county,precinct,office,district,party,candidate,vote
Orange,32,President and Vice President,,,UNDER VOTES,4
Orange,33,President and Vice President,,,UNDER VOTES,3
Orange,34,President and Vice President,,,UNDER VOTES,5
Orange,1,U.S. House,36,REP,Brian Babin,144
Orange,2,U.S. House,36,REP,Brian Babin,264
Orange,3,U.S. House,36,REP,Brian Babin,153
Orange,4,U.S. House,36,REP,Brian Babin,15
Orange,5,U.S. House,36,REP,Brian Babin,526
Orange,6,U.S. House,36,REP,Brian Babin,932
Orange,7,U.S. House,36,REP,Brian Babin,880
Orange,8,U.S. House,36,REP,Brian Babin,1238
Orange,9,U.S. House,36,REP,Brian Babin,1035
Orange,10,U.S. House,36,REP,Brian Babin,355
Orange,11,U.S. House,36,REP,Brian Babin,247
Orange,12,U.S. House,36,REP,Brian Babin,528
Orange,13,U.S. House,36,REP,Brian Babin,538
Orange,14,U.S. House,36,REP,Brian Babin,711
Orange,15,U.S. House,36,REP,Brian Babin,923
Orange,16,U.S. House,36,REP,Brian Babin,1366
Orange,17,U.S. House,36,REP,Brian Babin,1005
Orange,18,U.S. House,36,REP,Brian Babin,1094
Orange,19,U.S. House,36,REP,Brian Babin,823
Orange,20,U.S. House,36,REP,Brian Babin,712
Orange,21,U.S. House,36,REP,Brian Babin,153
Orange,22,U.S. House,36,REP,Brian Babin,640
Orange,23,U.S. House,36,REP,Brian Babin,1467
Orange,24,U.S. House,36,REP,Brian Babin,775
Orange,25,U.S. House,36,REP,Brian Babin,861
Orange,26,U.S. House,36,REP,Brian Babin,1163
Orange,27,U.S. House,36,REP,Brian Babin,1065
Orange,28,U.S. House,36,REP,Brian Babin,1685
Orange,29,U.S. House,36,REP,Brian Babin,595
Orange,30,U.S. House,36,REP,Brian Babin,534
Orange,31,U.S. House,36,REP,Brian Babin,1284
Orange,32,U.S. House,36,REP,Brian Babin,1068
Orange,33,U.S. House,36,REP,Brian Babin,748
Orange,34,U.S. House,36,REP,Brian Babin,885
Orange,1,U.S. House,36,GRN,Hal J. Ridley Jr.,9
Orange,2,U.S. House,36,GRN,Hal J. Ridley Jr.,133
Orange,3,U.S. House,36,GRN,Hal J. Ridley Jr.,130
Orange,4,U.S. House,36,GRN,Hal J. Ridley Jr.,41
Orange,5,U.S. House,36,GRN,Hal J. Ridley Jr.,135
Orange,6,U.S. House,36,GRN,Hal J. Ridley Jr.,76
Orange,7,U.S. House,36,GRN,Hal J. Ridley Jr.,109
Orange,8,U.S. House,36,GRN,Hal J. Ridley Jr.,68
Orange,9,U.S. House,36,GRN,Hal J. Ridley Jr.,72
Orange,10,U.S. House,36,GRN,Hal J. Ridley Jr.,39
Orange,11,U.S. House,36,GRN,Hal J. Ridley Jr.,50
Orange,12,U.S. House,36,GRN,Hal J. Ridley Jr.,59
Orange,13,U.S. House,36,GRN,Hal J. Ridley Jr.,107
Orange,14,U.S. House,36,GRN,Hal J. Ridley Jr.,110
Orange,15,U.S. House,36,GRN,Hal J. Ridley Jr.,67
Orange,16,U.S. House,36,GRN,Hal J. Ridley Jr.,57
Orange,17,U.S. House,36,GRN,Hal J. Ridley Jr.,58
Orange,18,U.S. House,36,GRN,Hal J. Ridley Jr.,77
Orange,19,U.S. House,36,GRN,Hal J. Ridley Jr.,59
Orange,20,U.S. House,36,GRN,Hal J. Ridley Jr.,49
Orange,21,U.S. House,36,GRN,Hal J. Ridley Jr.,11
Orange,22,U.S. House,36,GRN,Hal J. Ridley Jr.,48
Orange,23,U.S. House,36,GRN,Hal J. Ridley Jr.,72
Orange,24,U.S. House,36,GRN,Hal J. Ridley Jr.,69
Orange,25,U.S. House,36,GRN,Hal J. Ridley Jr.,73
Orange,26,U.S. House,36,GRN,Hal J. Ridley Jr.,81
Orange,27,U.S. House,36,GRN,Hal J. Ridley Jr.,78
Orange,28,U.S. House,36,GRN,Hal J. Ridley Jr.,95
Orange,29,U.S. House,36,GRN,Hal J. Ridley Jr.,38
Orange,30,U.S. House,36,GRN,Hal J. Ridley Jr.,41
Orange,31,U.S. House,36,GRN,Hal J. Ridley Jr.,71
Orange,32,U.S. House,36,GRN,Hal J. Ridley Jr.,63
Orange,33,U.S. House,36,GRN,Hal J. Ridley Jr.,57
Orange,34,U.S. House,36,GRN,Hal J. Ridley Jr.,47
Orange,1,U.S. House,36,,OVER VOTES,0
Orange,2,U.S. House,36,,OVER VOTES,0
Orange,3,U.S. House,36,,OVER VOTES,0
Orange,4,U.S. House,36,,OVER VOTES,0
Orange,5,U.S. House,36,,OVER VOTES,0
Orange,6,U.S. House,36,,OVER VOTES,0
Orange,7,U.S. House,36,,OVER VOTES,0
Orange,8,U.S. House,36,,OVER VOTES,0
Orange,9,U.S. House,36,,OVER VOTES,0
Orange,10,U.S. House,36,,OVER VOTES,0
Orange,11,U.S. House,36,,OVER VOTES,0
Orange,12,U.S. House,36,,OVER VOTES,0
Orange,13,U.S. House,36,,OVER VOTES,0
Orange,14,U.S. House,36,,OVER VOTES,0
Orange,15,U.S. House,36,,OVER VOTES,0
Orange,16,U.S. House,36,,OVER VOTES,1
Orange,17,U.S. House,36,,OVER VOTES,0
Orange,18,U.S. House,36,,OVER VOTES,0
Orange,19,U.S. House,36,,OVER VOTES,0
Orange,20,U.S. House,36,,OVER VOTES,0
Orange,21,U.S. House,36,,OVER VOTES,0
Orange,22,U.S. House,36,,OVER VOTES,0
Orange,23,U.S. House,36,,OVER VOTES,0
Orange,24,U.S. House,36,,OVER VOTES,0
Orange,25,U.S. House,36,,OVER VOTES,0
Orange,26,U.S. House,36,,OVER VOTES,0
Orange,27,U.S. House,36,,OVER VOTES,0
Orange,28,U.S. House,36,,OVER VOTES,0
Orange,29,U.S. House,36,,OVER VOTES,0
Orange,30,U.S. House,36,,OVER VOTES,1
Orange,31,U.S. House,36,,OVER VOTES,0
Orange,32,U.S. House,36,,OVER VOTES,0
Orange,33,U.S. House,36,,OVER VOTES,0
Orange,34,U.S. House,36,,OVER VOTES,0
Orange,1,U.S. House,36,,UNDER VOTES,13
Orange,2,U.S. House,36,,UNDER VOTES,251
Orange,3,U.S. House,36,,UNDER VOTES,338
Orange,4,U.S. House,36,,UNDER VOTES,155
Orange,5,U.S. House,36,,UNDER VOTES,256
Orange,6,U.S. House,36,,UNDER VOTES,81
Orange,7,U.S. House,36,,UNDER VOTES,162
Orange,8,U.S. House,36,,UNDER VOTES,95
Orange,9,U.S. House,36,,UNDER VOTES,108
Orange,10,U.S. House,36,,UNDER VOTES,62
Orange,11,U.S. House,36,,UNDER VOTES,59
Orange,12,U.S. House,36,,UNDER VOTES,88
Orange,13,U.S. House,36,,UNDER VOTES,127
Orange,14,U.S. House,36,,UNDER VOTES,208
Orange,15,U.S. House,36,,UNDER VOTES,113
Orange,16,U.S. House,36,,UNDER VOTES,73
Orange,17,U.S. House,36,,UNDER VOTES,63
Orange,18,U.S. House,36,,UNDER VOTES,83
Orange,19,U.S. House,36,,UNDER VOTES,83
Orange,20,U.S. House,36,,UNDER VOTES,45
Orange,21,U.S. House,36,,UNDER VOTES,15
Orange,22,U.S. House,36,,UNDER VOTES,50
Orange,23,U.S. House,36,,UNDER VOTES,97
Orange,24,U.S. House,36,,UNDER VOTES,70
Orange,25,U.S. House,36,,UNDER VOTES,99
Orange,26,U.S. House,36,,UNDER VOTES,111
Orange,27,U.S. House,36,,UNDER VOTES,88
Orange,28,U.S. House,36,,UNDER VOTES,126
Orange,29,U.S. House,36,,UNDER VOTES,44
Orange,30,U.S. House,36,,UNDER VOTES,41
Orange,31,U.S. House,36,,UNDER VOTES,106
Orange,32,U.S. House,36,,UNDER VOTES,67
Orange,33,U.S. House,36,,UNDER VOTES,77
Orange,34,U.S. House,36,,UNDER VOTES,77
Orange,1,Railroad Commissioner,,REP,Wayne Christian,119
Orange,2,Railroad Commissioner,,REP,Wayne Christian,206
Orange,3,Railroad Commissioner,,REP,Wayne Christian,98
Orange,4,Railroad Commissioner,,REP,Wayne Christian,2
Orange,5,Railroad Commissioner,,REP,Wayne Christian,428
Orange,6,Railroad Commissioner,,REP,Wayne Christian,837
Orange,7,Railroad Commissioner,,REP,Wayne Christian,763
Orange,8,Railroad Commissioner,,REP,Wayne Christian,1089
Orange,9,Railroad Commissioner,,REP,Wayne Christian,933
Orange,10,Railroad Commissioner,,REP,Wayne Christian,316
Orange,11,Railroad Commissioner,,REP,Wayne Christian,212
Orange,12,Railroad Commissioner,,REP,Wayne Christian,442
Orange,13,Railroad Commissioner,,REP,Wayne Christian,432
Orange,14,Railroad Commissioner,,REP,Wayne Christian,602
Orange,15,Railroad Commissioner,,REP,Wayne Christian,824
Orange,16,Railroad Commissioner,,REP,Wayne Christian,1248
Orange,17,Railroad Commissioner,,REP,Wayne Christian,918
Orange,18,Railroad Commissioner,,REP,Wayne Christian,995
Orange,19,Railroad Commissioner,,REP,Wayne Christian,764
Orange,20,Railroad Commissioner,,REP,Wayne Christian,647
Orange,21,Railroad Commissioner,,REP,Wayne Christian,142
Orange,22,Railroad Commissioner,,REP,Wayne Christian,576
Orange,23,Railroad Commissioner,,REP,Wayne Christian,1328
Orange,24,Railroad Commissioner,,REP,Wayne Christian,713
Orange,25,Railroad Commissioner,,REP,Wayne Christian,778
Orange,26,Railroad Commissioner,,REP,Wayne Christian,1049
Orange,27,Railroad Commissioner,,REP,Wayne Christian,983
Orange,28,Railroad Commissioner,,REP,Wayne Christian,1560
Orange,29,Railroad Commissioner,,REP,Wayne Christian,557
Orange,30,Railroad Commissioner,,REP,Wayne Christian,484
Orange,31,Railroad Commissioner,,REP,Wayne Christian,1145
Orange,32,Railroad Commissioner,,REP,Wayne Christian,979
Orange,33,Railroad Commissioner,,REP,Wayne Christian,689
Orange,34,Railroad Commissioner,,REP,Wayne Christian,825
Orange,1,Railroad Commissioner,,DEM,Grady Yarbrough,32
Orange,2,Railroad Commissioner,,DEM,Grady Yarbrough,399
Orange,3,Railroad Commissioner,,DEM,Grady Yarbrough,493
Orange,4,Railroad Commissioner,,DEM,Grady Yarbrough,199
Orange,5,Railroad Commissioner,,DEM,Grady Yarbrough,408
Orange,6,Railroad Commissioner,,DEM,Grady Yarbrough,171
Orange,7,Railroad Commissioner,,DEM,Grady Yarbrough,278
Orange,8,Railroad Commissioner,,DEM,Grady Yarbrough,217
Orange,9,Railroad Commissioner,,DEM,Grady Yarbrough,189
Orange,10,Railroad Commissioner,,DEM,Grady Yarbrough,103
Orange,11,Railroad Commissioner,,DEM,Grady Yarbrough,107
Orange,12,Railroad Commissioner,,DEM,Grady Yarbrough,176
Orange,13,Railroad Commissioner,,DEM,Grady Yarbrough,272
Orange,14,Railroad Commissioner,,DEM,Grady Yarbrough,342
Orange,15,Railroad Commissioner,,DEM,Grady Yarbrough,185
Orange,16,Railroad Commissioner,,DEM,Grady Yarbrough,153
Orange,17,Railroad Commissioner,,DEM,Grady Yarbrough,109
Orange,18,Railroad Commissioner,,DEM,Grady Yarbrough,171
Orange,19,Railroad Commissioner,,DEM,Grady Yarbrough,120
Orange,20,Railroad Commissioner,,DEM,Grady Yarbrough,95
Orange,21,Railroad Commissioner,,DEM,Grady Yarbrough,23
Orange,22,Railroad Commissioner,,DEM,Grady Yarbrough,109
Orange,23,Railroad Commissioner,,DEM,Grady Yarbrough,205
Orange,24,Railroad Commissioner,,DEM,Grady Yarbrough,123
Orange,25,Railroad Commissioner,,DEM,Grady Yarbrough,157
Orange,26,Railroad Commissioner,,DEM,Grady Yarbrough,182
Orange,27,Railroad Commissioner,,DEM,Grady Yarbrough,134
Orange,28,Railroad Commissioner,,DEM,Grady Yarbrough,197
Orange,29,Railroad Commissioner,,DEM,Grady Yarbrough,74
Orange,30,Railroad Commissioner,,DEM,Grady Yarbrough,80
Orange,31,Railroad Commissioner,,DEM,Grady Yarbrough,186
Orange,32,Railroad Commissioner,,DEM,Grady Yarbrough,130
Orange,33,Railroad Commissioner,,DEM,Grady Yarbrough,113
Orange,34,Railroad Commissioner,,DEM,Grady Yarbrough,124
Orange,1,Railroad Commissioner,,LIB,Mark Miller,2
Orange,2,Railroad Commissioner,,LIB,Mark Miller,15
Orange,3,Railroad Commissioner,,LIB,Mark Miller,13
Orange,4,Railroad Commissioner,,LIB,Mark Miller,2
Orange,5,Railroad Commissioner,,LIB,Mark Miller,33
Orange,6,Railroad Commissioner,,LIB,Mark Miller,32
Orange,7,Railroad Commissioner,,LIB,Mark Miller,43
Orange,8,Railroad Commissioner,,LIB,Mark Miller,41
Orange,9,Railroad Commissioner,,LIB,Mark Miller,52
Orange,10,Railroad Commissioner,,LIB,Mark Miller,16
Orange,11,Railroad Commissioner,,LIB,Mark Miller,17
Orange,12,Railroad Commissioner,,LIB,Mark Miller,26
Orange,13,Railroad Commissioner,,LIB,Mark Miller,25
Orange,14,Railroad Commissioner,,LIB,Mark Miller,32
Orange,15,Railroad Commissioner,,LIB,Mark Miller,49
Orange,16,Railroad Commissioner,,LIB,Mark Miller,51
Orange,17,Railroad Commissioner,,LIB,Mark Miller,52
Orange,18,Railroad Commissioner,,LIB,Mark Miller,30
Orange,19,Railroad Commissioner,,LIB,Mark Miller,38
Orange,20,Railroad Commissioner,,LIB,Mark Miller,30
Orange,21,Railroad Commissioner,,LIB,Mark Miller,8
Orange,22,Railroad Commissioner,,LIB,Mark Miller,24
Orange,23,Railroad Commissioner,,LIB,Mark Miller,42
Orange,24,Railroad Commissioner,,LIB,Mark Miller,35
Orange,25,Railroad Commissioner,,LIB,Mark Miller,34
Orange,26,Railroad Commissioner,,LIB,Mark Miller,53
Orange,27,Railroad Commissioner,,LIB,Mark Miller,49
Orange,28,Railroad Commissioner,,LIB,Mark Miller,59
Orange,29,Railroad Commissioner,,LIB,Mark Miller,15
Orange,30,Railroad Commissioner,,LIB,Mark Miller,26
Orange,31,Railroad Commissioner,,LIB,Mark Miller,67
Orange,32,Railroad Commissioner,,LIB,Mark Miller,47
Orange,33,Railroad Commissioner,,LIB,Mark Miller,32
Orange,34,Railroad Commissioner,,LIB,Mark Miller,30
Orange,1,Railroad Commissioner,,GRN,Martina Salinas,8
Orange,2,Railroad Commissioner,,GRN,Martina Salinas,9
Orange,3,Railroad Commissioner,,GRN,Martina Salinas,6
Orange,4,Railroad Commissioner,,GRN,Martina Salinas,3
Orange,5,Railroad Commissioner,,GRN,Martina Salinas,21
Orange,6,Railroad Commissioner,,GRN,Martina Salinas,12
Orange,7,Railroad Commissioner,,GRN,Martina Salinas,21
Orange,8,Railroad Commissioner,,GRN,Martina Salinas,16
Orange,9,Railroad Commissioner,,GRN,Martina Salinas,19
Orange,10,Railroad Commissioner,,GRN,Martina Salinas,4
Orange,11,Railroad Commissioner,,GRN,Martina Salinas,8
Orange,12,Railroad Commissioner,,GRN,Martina Salinas,10
Orange,13,Railroad Commissioner,,GRN,Martina Salinas,19
Orange,14,Railroad Commissioner,,GRN,Martina Salinas,18
Orange,15,Railroad Commissioner,,GRN,Martina Salinas,17
Orange,16,Railroad Commissioner,,GRN,Martina Salinas,16
Orange,17,Railroad Commissioner,,GRN,Martina Salinas,9
Orange,18,Railroad Commissioner,,GRN,Martina Salinas,18
Orange,19,Railroad Commissioner,,GRN,Martina Salinas,8
Orange,20,Railroad Commissioner,,GRN,Martina Salinas,13
Orange,21,Railroad Commissioner,,GRN,Martina Salinas,4
Orange,22,Railroad Commissioner,,GRN,Martina Salinas,8
Orange,23,Railroad Commissioner,,GRN,Martina Salinas,14
Orange,24,Railroad Commissioner,,GRN,Martina Salinas,11
Orange,25,Railroad Commissioner,,GRN,Martina Salinas,16
Orange,26,Railroad Commissioner,,GRN,Martina Salinas,17
Orange,27,Railroad Commissioner,,GRN,Martina Salinas,15
Orange,28,Railroad Commissioner,,GRN,Martina Salinas,21
Orange,29,Railroad Commissioner,,GRN,Martina Salinas,10
Orange,30,Railroad Commissioner,,GRN,Martina Salinas,8
Orange,31,Railroad Commissioner,,GRN,Martina Salinas,13
Orange,32,Railroad Commissioner,,GRN,Martina Salinas,10
Orange,33,Railroad Commissioner,,GRN,Martina Salinas,8
Orange,34,Railroad Commissioner,,GRN,Martina Salinas,6
Orange,1,Railroad Commissioner,,,OVER VOTES,0
Orange,2,Railroad Commissioner,,,OVER VOTES,0
Orange,3,Railroad Commissioner,,,OVER VOTES,0
Orange,4,Railroad Commissioner,,,OVER VOTES,0
Orange,5,Railroad Commissioner,,,OVER VOTES,0
Orange,6,Railroad Commissioner,,,OVER VOTES,1
Orange,7,Railroad Commissioner,,,OVER VOTES,0
Orange,8,Railroad Commissioner,,,OVER VOTES,0
Orange,9,Railroad Commissioner,,,OVER VOTES,0
Orange,10,Railroad Commissioner,,,OVER VOTES,0
Orange,11,Railroad Commissioner,,,OVER VOTES,0
Orange,12,Railroad Commissioner,,,OVER VOTES,0
Orange,13,Railroad Commissioner,,,OVER VOTES,1
Orange,14,Railroad Commissioner,,,OVER VOTES,0
Orange,15,Railroad Commissioner,,,OVER VOTES,0
Orange,16,Railroad Commissioner,,,OVER VOTES,0
Orange,17,Railroad Commissioner,,,OVER VOTES,1
Orange,18,Railroad Commissioner,,,OVER VOTES,1
Orange,19,Railroad Commissioner,,,OVER VOTES,2
Orange,20,Railroad Commissioner,,,OVER VOTES,0
Orange,21,Railroad Commissioner,,,OVER VOTES,0
Orange,22,Railroad Commissioner,,,OVER VOTES,0
Orange,23,Railroad Commissioner,,,OVER VOTES,0
Orange,24,Railroad Commissioner,,,OVER VOTES,0
Orange,25,Railroad Commissioner,,,OVER VOTES,0
Orange,26,Railroad Commissioner,,,OVER VOTES,1
Orange,27,Railroad Commissioner,,,OVER VOTES,0
Orange,28,Railroad Commissioner,,,OVER VOTES,0
Orange,29,Railroad Commissioner,,,OVER VOTES,0
Orange,30,Railroad Commissioner,,,OVER VOTES,2
Orange,31,Railroad Commissioner,,,OVER VOTES,0
Orange,32,Railroad Commissioner,,,OVER VOTES,0
Orange,33,Railroad Commissioner,,,OVER VOTES,0
Orange,34,Railroad Commissioner,,,OVER VOTES,1
Orange,1,Railroad Commissioner,,,UNDER VOTES,5
Orange,2,Railroad Commissioner,,,UNDER VOTES,19
Orange,3,Railroad Commissioner,,,UNDER VOTES,11
Orange,4,Railroad Commissioner,,,UNDER VOTES,5
Orange,5,Railroad Commissioner,,,UNDER VOTES,27
Orange,6,Railroad Commissioner,,,UNDER VOTES,36
Orange,7,Railroad Commissioner,,,UNDER VOTES,46
Orange,8,Railroad Commissioner,,,UNDER VOTES,38
Orange,9,Railroad Commissioner,,,UNDER VOTES,22
Orange,10,Railroad Commissioner,,,UNDER VOTES,17
Orange,11,Railroad Commissioner,,,UNDER VOTES,12
Orange,12,Railroad Commissioner,,,UNDER VOTES,21
Orange,13,Railroad Commissioner,,,UNDER VOTES,23
Orange,14,Railroad Commissioner,,,UNDER VOTES,35
Orange,15,Railroad Commissioner,,,UNDER VOTES,28
Orange,16,Railroad Commissioner,,,UNDER VOTES,29
Orange,17,Railroad Commissioner,,,UNDER VOTES,37
Orange,18,Railroad Commissioner,,,UNDER VOTES,39
Orange,19,Railroad Commissioner,,,UNDER VOTES,33
Orange,20,Railroad Commissioner,,,UNDER VOTES,21
Orange,21,Railroad Commissioner,,,UNDER VOTES,2
Orange,22,Railroad Commissioner,,,UNDER VOTES,21
Orange,23,Railroad Commissioner,,,UNDER VOTES,47
Orange,24,Railroad Commissioner,,,UNDER VOTES,32
Orange,25,Railroad Commissioner,,,UNDER VOTES,48
Orange,26,Railroad Commissioner,,,UNDER VOTES,53
Orange,27,Railroad Commissioner,,,UNDER VOTES,50
Orange,28,Railroad Commissioner,,,UNDER VOTES,69
Orange,29,Railroad Commissioner,,,UNDER VOTES,21
Orange,30,Railroad Commissioner,,,UNDER VOTES,17
Orange,31,Railroad Commissioner,,,UNDER VOTES,50
Orange,32,Railroad Commissioner,,,UNDER VOTES,32
Orange,33,Railroad Commissioner,,,UNDER VOTES,40
Orange,34,Railroad Commissioner,,,UNDER VOTES,23
Orange,1,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,120
Orange,2,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,209
Orange,3,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,103
Orange,4,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,5
Orange,5,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,441
Orange,6,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,853
Orange,7,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,791
Orange,8,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,1117
Orange,9,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,962
Orange,10,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,327
Orange,11,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,217
Orange,12,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,455
Orange,13,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,442
Orange,14,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,622
Orange,15,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,844
Orange,16,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,1263
Orange,17,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,945
Orange,18,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,1009
Orange,19,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,778
Orange,20,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,654
