county,precinct,office,district,party,candidate,votes,early_votes,election_day
Denton,1000,"County Commissioner, Precinct 1",,REP,Hugh Coleman,404,266,127
Denton,1000,"County Commissioner, Precinct 1",,REP,Over Votes,0,0,0
Denton,1000,"County Commissioner, Precinct 1",,REP,Under Votes,254,117,131
Denton,1000,"County Commissioner, Precinct 1",,REP,Brett Larson,393,174,206
Denton,1000,"Constable, Precinct 5",,REP,Doug Boydston,632,355,260
Denton,1000,"Constable, Precinct 5",,REP,Over Votes,0,0,0
Denton,1000,"Constable, Precinct 5",,REP,Under Votes,419,202,204
Denton,1000,County Chair,,REP,Kelly Sayre,323,181,125
Denton,1000,County Chair,,REP,Over Votes,0,0,0
Denton,1000,County Chair,,REP,Under Votes,394,190,198
Denton,1000,County Chair,,REP,Lisa Hendrickson,334,186,141
Denton,1000,Precinct Chair 1000,,REP,Fred Stevens,352,213,132
Denton,1000,Precinct Chair 1000,,REP,Over Votes,0,0,0
Denton,1000,Precinct Chair 1000,,REP,Under Votes,440,230,196
Denton,1000,Precinct Chair 1000,,REP,Mark Roy,259,114,136
Denton,1000,Proposition 1,,REP,Yes,650,355,280
Denton,1000,Proposition 1,,REP,Over Votes,0,0,0
Denton,1000,Proposition 1,,REP,Under Votes,101,48,51
Denton,1000,Proposition 1,,REP,No,300,154,133
Denton,1000,Proposition 2,,REP,Yes,569,299,252
Denton,1000,Proposition 2,,REP,Over Votes,1,0,1
Denton,1000,Proposition 2,,REP,Under Votes,77,38,38
Denton,1000,Proposition 2,,REP,No,404,220,173
Denton,1000,Proposition 3,,REP,Yes,794,428,342
Denton,1000,Proposition 3,,REP,Over Votes,0,0,0
Denton,1000,Proposition 3,,REP,Under Votes,104,53,49
Denton,1000,Proposition 3,,REP,No,153,76,73
Denton,1000,Proposition 4,,REP,Yes,918,484,407
Denton,1000,Proposition 4,,REP,Over Votes,0,0,0
Denton,1000,Proposition 4,,REP,Under Votes,92,47,42
Denton,1000,Proposition 4,,REP,No,41,26,15
Denton,1001,President,,REP,John R. Kasich,7,4,3
Denton,1001,President,,REP,Over Votes,0,0,0
Denton,1001,President,,REP,Under Votes,10,8,2
Denton,1001,President,,REP,Elizabeth Gray,0,0,0
Denton,1001,President,,REP,Marco Rubio,53,34,19
Denton,1001,President,,REP,Lindsey Graham,0,0,0
Denton,1001,President,,REP,Ted Cruz,226,132,89
Denton,1001,President,,REP,Jeb Bush,13,11,2
Denton,1001,President,,REP,Rick Santorum,0,0,0
Denton,1001,President,,REP,Ben Carson,31,18,13
Denton,1001,President,,REP,Rand Paul,1,1,0
Denton,1001,President,,REP,Donald J. Trump,148,85,61
Denton,1001,President,,REP,Carly Fiorina,1,0,1
Denton,1001,President,,REP,Mike Huckabee,0,0,0
Denton,1001,President,,REP,Chris Christie,1,1,0
Denton,1001,President,,REP,Uncommitted,7,4,3
Denton,1001,U.S. House,26,REP,Joel A. Krause,61,36,24
Denton,1001,U.S. House,26,REP,Over Votes,0,0,0
Denton,1001,U.S. House,26,REP,Under Votes,58,29,26
Denton,1001,U.S. House,26,REP,Michael C. Burgess,360,222,135
Denton,1001,U.S. House,26,REP,Micah Beebe,19,11,8
Denton,1001,Railroad Commissioner,,REP,John Greytok,30,17,12
Denton,1001,Railroad Commissioner,,REP,Over Votes,0,0,0
Denton,1001,Railroad Commissioner,,REP,Under Votes,143,76,64
Denton,1001,Railroad Commissioner,,REP,Wayne Christian,69,45,24
Denton,1001,Railroad Commissioner,,REP,Lance N. Christian,35,23,11
Denton,1001,Railroad Commissioner,,REP,Ron Hale,47,28,19
Denton,1001,Railroad Commissioner,,REP,Weston Martinez,28,13,13
Denton,1001,Railroad Commissioner,,REP,Doug Jeffrey,33,18,15
Denton,1001,Railroad Commissioner,,REP,Gary Gates,113,78,35
Denton,1001,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,201,120,78
Denton,1001,"Justice, Supreme Court, Place 3",,REP,Over Votes,0,0,0
Denton,1001,"Justice, Supreme Court, Place 3",,REP,Under Votes,121,67,52
Denton,1001,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,176,111,63
Denton,1001,"Justice, Supreme Court, Place 5",,REP,Paul Green,220,137,81
Denton,1001,"Justice, Supreme Court, Place 5",,REP,Over Votes,0,0,0
Denton,1001,"Justice, Supreme Court, Place 5",,REP,Under Votes,132,68,61
Denton,1001,"Justice, Supreme Court, Place 5",,REP,Rick Green,146,93,51
Denton,1001,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,205,130,72
Denton,1001,"Justice, Supreme Court, Place 9",,REP,Over Votes,0,0,0
Denton,1001,"Justice, Supreme Court, Place 9",,REP,Under Votes,121,63,56
Denton,1001,"Justice, Supreme Court, Place 9",,REP,Joe Pool,172,105,65
Denton,1001,"Judge, Court of Criminal Appeals, Place 2",,REP,Chris Oldner,116,66,50
Denton,1001,"Judge, Court of Criminal Appeals, Place 2",,REP,Over Votes,0,0,0
Denton,1001,"Judge, Court of Criminal Appeals, Place 2",,REP,Under Votes,151,84,65
Denton,1001,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,122,78,42
Denton,1001,"Judge, Court of Criminal Appeals, Place 2",,REP,Ray Wheless,109,70,36
Denton,1001,"Judge, Court of Criminal Appeals, Place 5",,REP,Steve Smith,90,63,27
Denton,1001,"Judge, Court of Criminal Appeals, Place 5",,REP,Over Votes,0,0,0
Denton,1001,"Judge, Court of Criminal Appeals, Place 5",,REP,Under Votes,152,85,65
Denton,1001,"Judge, Court of Criminal Appeals, Place 5",,REP,Brent Webster,104,56,46
Denton,1001,"Judge, Court of Criminal Appeals, Place 5",,REP,Sid Harle,36,25,9
Denton,1001,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,116,69,46
Denton,1001,"Judge, Court of Criminal Appeals, Place 6",,REP,Michael E. Keasler,226,137,85
Denton,1001,"Judge, Court of Criminal Appeals, Place 6",,REP,Over Votes,0,0,0
Denton,1001,"Judge, Court of Criminal Appeals, Place 6",,REP,Under Votes,160,90,68
Denton,1001,"Judge, Court of Criminal Appeals, Place 6",,REP,Richard Davis,112,71,40
Denton,1001,"Member, State Board of Education",14,REP,Sue Melton-Malone,318,191,122
Denton,1001,"Member, State Board of Education",14,REP,Over Votes,0,0,0
Denton,1001,"Member, State Board of Education",14,REP,Under Votes,180,107,71
Denton,1001,State Representative,106,REP,Pat Fallon,291,192,94
Denton,1001,State Representative,106,REP,Over Votes,0,0,0
Denton,1001,State Representative,106,REP,Under Votes,129,63,65
Denton,1001,State Representative,106,REP,Trent Trubenbach,78,43,34
Denton,1001,"Justice, 2nd Court of Appeals District, Place 3",,REP,Mary Colchin Johndroe,38,26,11
Denton,1001,"Justice, 2nd Court of Appeals District, Place 3",,REP,Over Votes,0,0,0
Denton,1001,"Justice, 2nd Court of Appeals District, Place 3",,REP,Under Votes,168,92,74
Denton,1001,"Justice, 2nd Court of Appeals District, Place 3",,REP,Dabney Bassel,33,24,9
Denton,1001,"Justice, 2nd Court of Appeals District, Place 3",,REP,Elizabeth Kerr,131,82,48
Denton,1001,"Justice, 2nd Court of Appeals District, Place 3",,REP,Bill Ray,66,40,24
Denton,1001,"Justice, 2nd Court of Appeals District, Place 3",,REP,"William Anthony ""Andy"" Porter",62,34,27
Denton,1001,"Justice, 2nd Court of Appeals District, Place 4",,REP,Bonnie Sudderth,314,194,115
Denton,1001,"Justice, 2nd Court of Appeals District, Place 4",,REP,Over Votes,0,0,0
Denton,1001,"Justice, 2nd Court of Appeals District, Place 4",,REP,Under Votes,184,104,78
Denton,1001,"District Judge, 16th Judicial District",,REP,Sherry Shipman,328,206,117
Denton,1001,"District Judge, 16th Judicial District",,REP,Over Votes,0,0,0
Denton,1001,"District Judge, 16th Judicial District",,REP,Under Votes,170,92,76
Denton,1001,"District Judge, 362nd Judicial District",,REP,Bruce McFarling,326,203,118
Denton,1001,"District Judge, 362nd Judicial District",,REP,Over Votes,0,0,0
Denton,1001,"District Judge, 362nd Judicial District",,REP,Under Votes,172,95,75
Denton,1001,"District Judge, 393rd Judicial District",,REP,Doug Robison,329,207,117
Denton,1001,"District Judge, 393rd Judicial District",,REP,Over Votes,0,0,0
Denton,1001,"District Judge, 393rd Judicial District",,REP,Under Votes,169,91,76
Denton,1001,"District Judge, 431st Judicial District",,REP,"Steven ""Wayne"" Weinstein",129,77,49
Denton,1001,"District Judge, 431st Judicial District",,REP,Over Votes,0,0,0
Denton,1001,"District Judge, 431st Judicial District",,REP,Under Votes,164,84,79
Denton,1001,"District Judge, 431st Judicial District",,REP,Jonathan M. Bailey,205,137,65
Denton,1001,"District Judge, 442nd Judicial District",,REP,Tiffany Haertling,307,194,108
Denton,1001,"District Judge, 442nd Judicial District",,REP,Over Votes,0,0,0
Denton,1001,"District Judge, 442nd Judicial District",,REP,Under Votes,191,104,85
Denton,1001,Sheriff,,REP,Tracy Murphree,383,236,142
Denton,1001,Sheriff,,REP,Over Votes,0,0,0
Denton,1001,Sheriff,,REP,Under Votes,33,18,15
Denton,1001,Sheriff,,REP,William Barrett Travis,82,44,36
Denton,1001,Tax Assessor-Collector,,REP,Michelle French,353,223,126
Denton,1001,Tax Assessor-Collector,,REP,Over Votes,0,0,0
Denton,1001,Tax Assessor-Collector,,REP,Under Votes,145,75,67
Denton,1001,"County Commissioner, Precinct 1",,REP,Hugh Coleman,214,140,70
Denton,1001,"County Commissioner, Precinct 1",,REP,Over Votes,0,0,0
Denton,1001,"County Commissioner, Precinct 1",,REP,Under Votes,105,46,58
Denton,1001,"County Commissioner, Precinct 1",,REP,Brett Larson,179,112,65
Denton,1001,"Constable, Precinct 5",,REP,Doug Boydston,342,220,117
Denton,1001,"Constable, Precinct 5",,REP,Over Votes,0,0,0
Denton,1001,"Constable, Precinct 5",,REP,Under Votes,156,78,76
Denton,1001,County Chair,,REP,Kelly Sayre,176,114,57
Denton,1001,County Chair,,REP,Over Votes,0,0,0
Denton,1001,County Chair,,REP,Under Votes,167,88,78
Denton,1001,County Chair,,REP,Lisa Hendrickson,155,96,58
Denton,1001,Proposition 1,,REP,Yes,318,206,107
Denton,1001,Proposition 1,,REP,Over Votes,0,0,0
Denton,1001,Proposition 1,,REP,Under Votes,46,26,18
Denton,1001,Proposition 1,,REP,No,134,66,68
Denton,1001,Proposition 2,,REP,Yes,266,161,101
Denton,1001,Proposition 2,,REP,Over Votes,0,0,0
Denton,1001,Proposition 2,,REP,Under Votes,40,21,18
Denton,1001,Proposition 2,,REP,No,192,116,74
Denton,1001,Proposition 3,,REP,Yes,373,216,152
Denton,1001,Proposition 3,,REP,Over Votes,0,0,0
Denton,1001,Proposition 3,,REP,Under Votes,50,30,19
Denton,1001,Proposition 3,,REP,No,75,52,22
Denton,1001,Proposition 4,,REP,Yes,430,261,162
Denton,1001,Proposition 4,,REP,Over Votes,0,0,0
Denton,1001,Proposition 4,,REP,Under Votes,45,24,21
Denton,1001,Proposition 4,,REP,No,23,13,10
Denton,1002,President,,REP,John R. Kasich,31,24,6
Denton,1002,President,,REP,Over Votes,0,0,0
Denton,1002,President,,REP,Under Votes,21,16,5
Denton,1002,President,,REP,Elizabeth Gray,0,0,0
Denton,1002,President,,REP,Marco Rubio,156,96,60
Denton,1002,President,,REP,Lindsey Graham,0,0,0
Denton,1002,President,,REP,Ted Cruz,536,283,240
Denton,1002,President,,REP,Jeb Bush,27,25,2
Denton,1002,President,,REP,Rick Santorum,0,0,0
Denton,1002,President,,REP,Ben Carson,74,38,34
Denton,1002,President,,REP,Rand Paul,9,9,0
Denton,1002,President,,REP,Donald J. Trump,374,236,132
Denton,1002,President,,REP,Carly Fiorina,2,1,1
Denton,1002,President,,REP,Mike Huckabee,6,5,0
Denton,1002,President,,REP,Chris Christie,2,2,0
Denton,1002,President,,REP,Uncommitted,14,10,2
Denton,1002,U.S. House,26,REP,Joel A. Krause,129,70,54
Denton,1002,U.S. House,26,REP,Over Votes,0,0,0
Denton,1002,U.S. House,26,REP,Under Votes,158,82,74
Denton,1002,U.S. House,26,REP,Michael C. Burgess,914,565,332
Denton,1002,U.S. House,26,REP,Micah Beebe,51,28,22
Denton,1002,Railroad Commissioner,,REP,John Greytok,70,39,27
Denton,1002,Railroad Commissioner,,REP,Over Votes,0,0,0
Denton,1002,Railroad Commissioner,,REP,Under Votes,355,208,145
Denton,1002,Railroad Commissioner,,REP,Wayne Christian,148,87,61
Denton,1002,Railroad Commissioner,,REP,Lance N. Christian,86,52,33
Denton,1002,Railroad Commissioner,,REP,Ron Hale,180,116,61
Denton,1002,Railroad Commissioner,,REP,Weston Martinez,83,42,35
Denton,1002,Railroad Commissioner,,REP,Doug Jeffrey,74,39,31
Denton,1002,Railroad Commissioner,,REP,Gary Gates,256,162,89
Denton,1002,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,542,331,203
Denton,1002,"Justice, Supreme Court, Place 3",,REP,Over Votes,0,0,0
Denton,1002,"Justice, Supreme Court, Place 3",,REP,Under Votes,297,172,123
Denton,1002,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,413,242,156
Denton,1002,"Justice, Supreme Court, Place 5",,REP,Paul Green,545,339,194
Denton,1002,"Justice, Supreme Court, Place 5",,REP,Over Votes,0,0,0
Denton,1002,"Justice, Supreme Court, Place 5",,REP,Under Votes,336,192,139
Denton,1002,"Justice, Supreme Court, Place 5",,REP,Rick Green,371,214,149
Denton,1002,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,504,308,182
Denton,1002,"Justice, Supreme Court, Place 9",,REP,Over Votes,0,0,0
Denton,1002,"Justice, Supreme Court, Place 9",,REP,Under Votes,314,178,133
Denton,1002,"Justice, Supreme Court, Place 9",,REP,Joe Pool,434,259,167
Denton,1002,"Judge, Court of Criminal Appeals, Place 2",,REP,Chris Oldner,269,161,104
Denton,1002,"Judge, Court of Criminal Appeals, Place 2",,REP,Over Votes,0,0,0
Denton,1002,"Judge, Court of Criminal Appeals, Place 2",,REP,Under Votes,390,226,160
Denton,1002,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,319,192,118
Denton,1002,"Judge, Court of Criminal Appeals, Place 2",,REP,Ray Wheless,274,166,100
Denton,1002,"Judge, Court of Criminal Appeals, Place 5",,REP,Steve Smith,209,128,77
Denton,1002,"Judge, Court of Criminal Appeals, Place 5",,REP,Over Votes,0,0,0
Denton,1002,"Judge, Court of Criminal Appeals, Place 5",,REP,Under Votes,385,222,160
Denton,1002,"Judge, Court of Criminal Appeals, Place 5",,REP,Brent Webster,229,138,87
Denton,1002,"Judge, Court of Criminal Appeals, Place 5",,REP,Sid Harle,73,45,24
Denton,1002,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,356,212,134
Denton,1002,"Judge, Court of Criminal Appeals, Place 6",,REP,Michael E. Keasler,571,350,205
Denton,1002,"Judge, Court of Criminal Appeals, Place 6",,REP,Over Votes,0,0,0
Denton,1002,"Judge, Court of Criminal Appeals, Place 6",,REP,Under Votes,405,237,162
Denton,1002,"Judge, Court of Criminal Appeals, Place 6",,REP,Richard Davis,276,158,115
Denton,1002,"Member, State Board of Education",14,REP,Sue Melton-Malone,815,486,307
Denton,1002,"Member, State Board of Education",14,REP,Over Votes,0,0,0
Denton,1002,"Member, State Board of Education",14,REP,Under Votes,437,259,175
Denton,1002,State Representative,106,REP,Pat Fallon,755,485,251
Denton,1002,State Representative,106,REP,Over Votes,0,0,0
Denton,1002,State Representative,106,REP,Under Votes,305,163,138
Denton,1002,State Representative,106,REP,Trent Trubenbach,192,97,93
Denton,1002,"Justice, 2nd Court of Appeals District, Place 3",,REP,Mary Colchin Johndroe,90,56,31
Denton,1002,"Justice, 2nd Court of Appeals District, Place 3",,REP,Over Votes,0,0,0
Denton,1002,"Justice, 2nd Court of Appeals District, Place 3",,REP,Under Votes,426,241,179
Denton,1002,"Justice, 2nd Court of Appeals District, Place 3",,REP,Dabney Bassel,114,73,37
Denton,1002,"Justice, 2nd Court of Appeals District, Place 3",,REP,Elizabeth Kerr,343,203,136
Denton,1002,"Justice, 2nd Court of Appeals District, Place 3",,REP,Bill Ray,144,96,46
Denton,1002,"Justice, 2nd Court of Appeals District, Place 3",,REP,"William Anthony ""Andy"" Porter",135,76,53
Denton,1002,"Justice, 2nd Court of Appeals District, Place 4",,REP,Bonnie Sudderth,795,477,295
Denton,1002,"Justice, 2nd Court of Appeals District, Place 4",,REP,Over Votes,0,0,0
Denton,1002,"Justice, 2nd Court of Appeals District, Place 4",,REP,Under Votes,457,268,187
Denton,1002,"District Judge, 16th Judicial District",,REP,Sherry Shipman,808,496,290
Denton,1002,"District Judge, 16th Judicial District",,REP,Over Votes,0,0,0
Denton,1002,"District Judge, 16th Judicial District",,REP,Under Votes,444,249,192
Denton,1002,"District Judge, 362nd Judicial District",,REP,Bruce McFarling,817,502,294
Denton,1002,"District Judge, 362nd Judicial District",,REP,Over Votes,0,0,0
Denton,1002,"District Judge, 362nd Judicial District",,REP,Under Votes,435,243,188
Denton,1002,"District Judge, 393rd Judicial District",,REP,Doug Robison,806,489,295
Denton,1002,"District Judge, 393rd Judicial District",,REP,Over Votes,0,0,0
Denton,1002,"District Judge, 393rd Judicial District",,REP,Under Votes,446,256,187
Denton,1002,"District Judge, 431st Judicial District",,REP,"Steven ""Wayne"" Weinstein",306,190,111
Denton,1002,"District Judge, 431st Judicial District",,REP,Over Votes,0,0,0
Denton,1002,"District Judge, 431st Judicial District",,REP,Under Votes,425,237,182
Denton,1002,"District Judge, 431st Judicial District",,REP,Jonathan M. Bailey,521,318,189
Denton,1002,"District Judge, 442nd Judicial District",,REP,Tiffany Haertling,767,465,281
Denton,1002,"District Judge, 442nd Judicial District",,REP,Over Votes,0,0,0
Denton,1002,"District Judge, 442nd Judicial District",,REP,Under Votes,485,280,201
Denton,1002,Sheriff,,REP,Tracy Murphree,946,590,338
Denton,1002,Sheriff,,REP,Over Votes,0,0,0
Denton,1002,Sheriff,,REP,Under Votes,124,56,66
Denton,1002,Sheriff,,REP,William Barrett Travis,182,99,78
Denton,1002,Tax Assessor-Collector,,REP,Michelle French,864,522,321
Denton,1002,Tax Assessor-Collector,,REP,Over Votes,0,0,0
Denton,1002,Tax Assessor-Collector,,REP,Under Votes,388,223,161
Denton,1002,"County Commissioner, Precinct 1",,REP,Hugh Coleman,496,346,139
Denton,1002,"County Commissioner, Precinct 1",,REP,Over Votes,0,0,0
Denton,1002,"County Commissioner, Precinct 1",,REP,Under Votes,286,162,121
Denton,1002,"County Commissioner, Precinct 1",,REP,Brett Larson,470,237,222
Denton,1002,"Constable, Precinct 5",,REP,Doug Boydston,846,521,303
Denton,1002,"Constable, Precinct 5",,REP,Over Votes,0,0,0
Denton,1002,"Constable, Precinct 5",,REP,Under Votes,406,224,179
Denton,1002,County Chair,,REP,Kelly Sayre,402,263,131
Denton,1002,County Chair,,REP,Over Votes,0,0,0
Denton,1002,County Chair,,REP,Under Votes,424,246,172
Denton,1002,County Chair,,REP,Lisa Hendrickson,426,236,179
Denton,1002,Proposition 1,,REP,Yes,794,479,298
Denton,1002,Proposition 1,,REP,Over Votes,0,0,0
Denton,1002,Proposition 1,,REP,Under Votes,131,74,56
Denton,1002,Proposition 1,,REP,No,327,192,128
Denton,1002,Proposition 2,,REP,Yes,684,413,258
Denton,1002,Proposition 2,,REP,Over Votes,0,0,0
Denton,1002,Proposition 2,,REP,Under Votes,105,60,44
Denton,1002,Proposition 2,,REP,No,463,272,180
Denton,1002,Proposition 3,,REP,Yes,893,531,344
Denton,1002,Proposition 3,,REP,Over Votes,0,0,0
Denton,1002,Proposition 3,,REP,Under Votes,147,85,61
Denton,1002,Proposition 3,,REP,No,212,129,77
Denton,1002,Proposition 4,,REP,Yes,1084,649,413
Denton,1002,Proposition 4,,REP,Over Votes,0,0,0
Denton,1002,Proposition 4,,REP,Under Votes,128,71,55
Denton,1002,Proposition 4,,REP,No,40,25,14
Denton,1003,President,,REP,John R. Kasich,31,18,12
Denton,1003,President,,REP,Over Votes,1,0,1
Denton,1003,President,,REP,Under Votes,6,5,1
Denton,1003,President,,REP,Elizabeth Gray,0,0,0
Denton,1003,President,,REP,Marco Rubio,131,70,57
Denton,1003,President,,REP,Lindsey Graham,0,0,0
Denton,1003,President,,REP,Ted Cruz,423,186,231
Denton,1003,President,,REP,Jeb Bush,18,12,5
