county,precinct,office,district,party,candidate,votes,early_voting,election_day
Aransas,1A,U.S. House,27,REP,UNDER VOTES,32,6,26
Aransas,1A,U.S. House,27,REP,Gregg Deeb,142,48,94
Aransas,1A,U.S. House,27,REP,Blake Farenthold,131,59,72
Aransas,1A,Railroad Commissioner,,REP,OVER VOTES,0,0,0
Aransas,1A,Railroad Commissioner,,REP,UNDER VOTES,67,18,49
Aransas,1A,Railroad Commissioner,,REP,John Greytok,27,11,16
Aransas,1A,Railroad Commissioner,,REP,Gary Gates,85,34,51
Aransas,1A,Railroad Commissioner,,REP,Weston Martinez,13,4,9
Aransas,1A,Railroad Commissioner,,REP,Ron Hale,45,20,25
Aransas,1A,Railroad Commissioner,,REP,Lance N. Christian,25,12,13
Aransas,1A,Railroad Commissioner,,REP,Wayne Christian,25,7,18
Aransas,1A,Railroad Commissioner,,REP,Doug Jeffrey,18,7,11
Aransas,1A,"Justice, Supreme Court, Place 3",,REP,OVER VOTES,0,0,0
Aransas,1A,"Justice, Supreme Court, Place 3",,REP,UNDER VOTES,69,17,52
Aransas,1A,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,123,48,75
Aransas,1A,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,113,48,65
Aransas,1A,"Justice, Supreme Court, Place 5",,REP,OVER VOTES,0,0,0
Aransas,1A,"Justice, Supreme Court, Place 5",,REP,UNDER VOTES,79,19,60
Aransas,1A,"Justice, Supreme Court, Place 5",,REP,Paul Green,137,63,74
Aransas,1A,"Justice, Supreme Court, Place 5",,REP,Rick Green,89,31,58
Aransas,1A,"Justice, Supreme Court, Place 9",,REP,OVER VOTES,0,0,0
Aransas,1A,"Justice, Supreme Court, Place 9",,REP,UNDER VOTES,71,15,56
Aransas,1A,"Justice, Supreme Court, Place 9",,REP,Joe Pool,143,65,78
Aransas,1A,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,91,33,58
Aransas,1A,"Judge, Court of Criminal Appeals, Place 2",,REP,OVER VOTES,0,0,0
Aransas,1A,"Judge, Court of Criminal Appeals, Place 2",,REP,UNDER VOTES,86,25,61
Aransas,1A,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,106,52,54
Aransas,1A,"Judge, Court of Criminal Appeals, Place 2",,REP,Ray Wheless,61,18,43
Aransas,1A,"Judge, Court of Criminal Appeals, Place 2",,REP,Chris Oldner,52,18,34
Aransas,1A,"Judge, Court of Criminal Appeals, Place 5",,REP,OVER VOTES,0,0,0
Aransas,1A,"Judge, Court of Criminal Appeals, Place 5",,REP,UNDER VOTES,87,24,63
Aransas,1A,"Judge, Court of Criminal Appeals, Place 5",,REP,Sid Harle,33,15,18
Aransas,1A,"Judge, Court of Criminal Appeals, Place 5",,REP,Brent Webster,37,11,26
Aransas,1A,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,117,53,64
Aransas,1A,"Judge, Court of Criminal Appeals, Place 5",,REP,Steve Smith,31,10,21
Aransas,1A,"Judge, Court of Criminal Appeals, Place 6",,REP,OVER VOTES,0,0,0
Aransas,1A,"Judge, Court of Criminal Appeals, Place 6",,REP,UNDER VOTES,94,28,66
Aransas,1A,"Judge, Court of Criminal Appeals, Place 6",,REP,Richard Davis,119,50,69
Aransas,1A,"Judge, Court of Criminal Appeals, Place 6",,REP,Michael E. Keasler,92,35,57
Aransas,1A,State Senator,18,REP,OVER VOTES,0,0,0
Aransas,1A,State Senator,18,REP,UNDER VOTES,113,34,79
Aransas,1A,State Senator,18,REP,Lois W. Kolkhorst,192,79,113
Aransas,1A,State Representative,30,REP,OVER VOTES,0,0,0
Aransas,1A,State Representative,30,REP,UNDER VOTES,115,33,82
Aransas,1A,State Representative,30,REP,Geanie W. Morrison,190,80,110
Aransas,1A,"Justice, 13th Court of Appeals District, Place 3",,REP,OVER VOTES,0,0,0
Aransas,1A,"Justice, 13th Court of Appeals District, Place 3",,REP,UNDER VOTES,118,36,82
Aransas,1A,"Justice, 13th Court of Appeals District, Place 3",,REP,Greg Perkes,187,77,110
Aransas,1A,"District Judge, 343rd Judicial District",,REP,OVER VOTES,0,0,0
Aransas,1A,"District Judge, 343rd Judicial District",,REP,UNDER VOTES,116,33,83
Aransas,1A,"District Judge, 343rd Judicial District",,REP,Janna K. Whatley,189,80,109
Aransas,1A,County Attorney,,REP,OVER VOTES,0,0,0
Aransas,1A,County Attorney,,REP,UNDER VOTES,122,36,86
Aransas,1A,County Attorney,,REP,Kristen Barnebey,183,77,106
Aransas,1A,Sheriff,,REP,OVER VOTES,0,0,0
Aransas,1A,Sheriff,,REP,UNDER VOTES,30,7,23
Aransas,1A,Sheriff,,REP,Bill Mills,178,66,112
Aransas,1A,Sheriff,,REP,Eli Ramos,97,40,57
Aransas,1A,"County Commissioner, Precinct No. 1",,REP,OVER VOTES,0,0,0
Aransas,1A,"County Commissioner, Precinct No. 1",,REP,UNDER VOTES,102,25,77
Aransas,1A,"County Commissioner, Precinct No. 1",,REP,Jack Chaney,203,88,115
Aransas,1A,"Constable, Precinct No. 1",,REP,OVER VOTES,0,0,0
Aransas,1A,"Constable, Precinct No. 1",,REP,UNDER VOTES,102,25,77
Aransas,1A,"Constable, Precinct No. 1",,REP,"Harry ""Doc"" Thomas",203,88,115
Aransas,1A,County Chairman,,REP,OVER VOTES,0,0,0
Aransas,1A,County Chairman,,REP,UNDER VOTES,109,27,82
Aransas,1A,County Chairman,,REP,Ric Young,196,86,110
Aransas,1A,President,,DEM,OVER VOTES,0,0,0
Aransas,1A,President,,DEM,UNDER VOTES,0,0,0
Aransas,1A,President,,DEM,Hillary Clinton,34,10,24
Aransas,1A,President,,DEM,Calvis L. Hawes,0,0,0
Aransas,1A,President,,DEM,Willie L. Wilson,0,0,0
Aransas,1A,President,,DEM,Bernie Sanders,16,6,10
Aransas,1A,President,,DEM,Keith Judd,0,0,0
Aransas,1A,President,,DEM,"Roque ""Rocky"" De La Fuente",1,0,1
Aransas,1A,President,,DEM,Martin J. O'Malley,0,0,0
Aransas,1A,President,,DEM,Star Locke,0,0,0
Aransas,1A,U.S. House,27,DEM,OVER VOTES,0,0,0
Aransas,1A,U.S. House,27,DEM,UNDER VOTES,7,3,4
Aransas,1A,U.S. House,27,DEM,Wayne Raasch,13,6,7
Aransas,1A,U.S. House,27,DEM,Ray Madrigal,18,3,15
Aransas,1A,U.S. House,27,DEM,Raul (Roy) Barrera,13,4,9
Aransas,1A,Railroad Commissioner,,DEM,OVER VOTES,0,0,0
Aransas,1A,Railroad Commissioner,,DEM,UNDER VOTES,7,3,4
Aransas,1A,Railroad Commissioner,,DEM,Lon Burnam,12,6,6
Aransas,1A,Railroad Commissioner,,DEM,Cody Garrett,18,4,14
Aransas,1A,Railroad Commissioner,,DEM,Grady Yarbrough,14,3,11
Aransas,1A,"Justice, Supreme Court, Place 3",,DEM,OVER VOTES,0,0,0
Aransas,1A,"Justice, Supreme Court, Place 3",,DEM,UNDER VOTES,13,4,9
Aransas,1A,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,38,12,26
Aransas,1A,"Justice, Supreme Court, Place 5",,DEM,OVER VOTES,0,0,0
Aransas,1A,"Justice, Supreme Court, Place 5",,DEM,UNDER VOTES,11,4,7
Aransas,1A,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,40,12,28
Aransas,1A,"Justice, Supreme Court, Place 9",,DEM,OVER VOTES,0,0,0
Aransas,1A,"Justice, Supreme Court, Place 9",,DEM,UNDER VOTES,14,4,10
Aransas,1A,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,37,12,25
Aransas,1A,"Judge, Court of Criminal Appeals, Place 2",,DEM,OVER VOTES,0,0,0
Aransas,1A,"Judge, Court of Criminal Appeals, Place 2",,DEM,UNDER VOTES,16,4,12
Aransas,1A,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",35,12,23
Aransas,1A,"Judge, Court of Criminal Appeals, Place 5",,DEM,OVER VOTES,0,0,0
Aransas,1A,"Judge, Court of Criminal Appeals, Place 5",,DEM,UNDER VOTES,13,4,9
Aransas,1A,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,38,12,26
Aransas,1A,"Judge, Court of Criminal Appeals, Place 6",,DEM,OVER VOTES,0,0,0
Aransas,1A,"Judge, Court of Criminal Appeals, Place 6",,DEM,UNDER VOTES,15,4,11
Aransas,1A,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,36,12,24
Aransas,1A,"Justice, 13th Court of Appeals District, Place 3",,DEM,OVER VOTES,0,0,0
Aransas,1A,"Justice, 13th Court of Appeals District, Place 3",,DEM,UNDER VOTES,9,4,5
Aransas,1A,"Justice, 13th Court of Appeals District, Place 3",,DEM,Leticia Hinojosa,27,9,18
Aransas,1A,"Justice, 13th Court of Appeals District, Place 3",,DEM,Carlos Valdez,15,3,12
Aransas,1A,Tax Assessor-Collector,,DEM,OVER VOTES,0,0,0
Aransas,1A,Tax Assessor-Collector,,DEM,UNDER VOTES,8,3,5
Aransas,1A,Tax Assessor-Collector,,DEM,Jeri D. Cox,43,13,30
Aransas,1A,County Chairman,,DEM,OVER VOTES,0,0,0
Aransas,1A,County Chairman,,DEM,UNDER VOTES,17,4,13
Aransas,1A,County Chairman,,DEM,Donnie R. Love,34,12,22
Aransas,1A,REFERENDA ITEM #1,,DEM,OVER VOTES,0,0,0
Aransas,1A,REFERENDA ITEM #1,,DEM,UNDER VOTES,4,1,3
Aransas,1A,REFERENDA ITEM #1,,DEM,For,42,13,29
Aransas,1A,REFERENDA ITEM #1,,DEM,Against,5,2,3
Aransas,1A,REFERENDA ITEM #2,,DEM,OVER VOTES,0,0,0
Aransas,1A,REFERENDA ITEM #2,,DEM,UNDER VOTES,4,2,2
Aransas,1A,REFERENDA ITEM #2,,DEM,For,43,13,30
Aransas,1A,REFERENDA ITEM #2,,DEM,Against,4,1,3
Aransas,1A,REFERENDA ITEM #3,,DEM,OVER VOTES,0,0,0
Aransas,1A,REFERENDA ITEM #3,,DEM,UNDER VOTES,2,1,1
Aransas,1A,REFERENDA ITEM #3,,DEM,For,45,14,31
Aransas,1A,REFERENDA ITEM #3,,DEM,Against,4,1,3
Aransas,1A,REFERENDA ITEM #4,,DEM,OVER VOTES,0,0,0
Aransas,1A,REFERENDA ITEM #4,,DEM,UNDER VOTES,5,2,3
Aransas,1A,REFERENDA ITEM #4,,DEM,For,41,13,28
Aransas,1A,REFERENDA ITEM #4,,DEM,Against,5,1,4
Aransas,1A,REFERENDA ITEM #5,,DEM,OVER VOTES,0,0,0
Aransas,1A,REFERENDA ITEM #5,,DEM,UNDER VOTES,5,1,4
Aransas,1A,REFERENDA ITEM #5,,DEM,For,33,11,22
Aransas,1A,REFERENDA ITEM #5,,DEM,Against,13,4,9
Aransas,1A,REFERENDA ITEM #6,,DEM,OVER VOTES,0,0,0
Aransas,1A,REFERENDA ITEM #6,,DEM,UNDER VOTES,4,1,3
Aransas,1A,REFERENDA ITEM #6,,DEM,For,43,14,29
Aransas,1A,REFERENDA ITEM #6,,DEM,Against,4,1,3
Aransas,1A,Proposition 1,,REP,OVER VOTES,0,0,0
Aransas,1A,Proposition 1,,REP,UNDER VOTES,27,4,23
Aransas,1A,Proposition 1,,REP,YES,215,84,131
Aransas,1A,Proposition 1,,REP,NO,63,25,38
Aransas,1A,Proposition 2,,REP,OVER VOTES,0,0,0
Aransas,1A,Proposition 2,,REP,UNDER VOTES,28,4,24
Aransas,1A,Proposition 2,,REP,YES,172,61,111
Aransas,1A,Proposition 2,,REP,NO,105,48,57
Aransas,1A,Proposition 3,,REP,OVER VOTES,0,0,0
Aransas,1A,Proposition 3,,REP,UNDER VOTES,38,9,29
Aransas,1A,Proposition 3,,REP,YES,231,93,138
Aransas,1A,Proposition 3,,REP,NO,36,11,25
Aransas,1A,Proposition 4,,REP,OVER VOTES,0,0,0
Aransas,1A,Proposition 4,,REP,UNDER VOTES,31,8,23
Aransas,1A,Proposition 4,,REP,YES,264,101,163
Aransas,1A,Proposition 4,,REP,NO,10,4,6
Aransas,2,Registered Voters - Total,,,,10575,,
Aransas,2,Ballots Cast - Total,,,,1125,707,418
Aransas,2,President,,REP,OVER VOTES,0,0,0
Aransas,2,President,,REP,UNDER VOTES,69,59,10
Aransas,2,President,,REP,Rand Paul,8,7,1
Aransas,2,President,,REP,Lindsey Graham,1,0,1
Aransas,2,President,,REP,Carly Fiorina,0,0,0
Aransas,2,President,,REP,Donald J. Trump,357,218,139
Aransas,2,President,,REP,Ted Cruz,301,172,129
Aransas,2,President,,REP,John R. Kasich,27,14,13
Aransas,2,President,,REP,Marco Rubio,112,70,42
Aransas,2,President,,REP,Elizabeth Gray,2,1,1
Aransas,2,President,,REP,Mike Huckabee,0,0,0
Aransas,2,President,,REP,Rick Santorum,1,1,0
Aransas,2,President,,REP,Chris Christie,1,0,1
Aransas,2,President,,REP,Jeb Bush,16,15,1
Aransas,2,President,,REP,Ben Carson,31,25,6
Aransas,2,President,,REP,Uncommitted,40,31,9
Aransas,2,U.S. House,27,REP,OVER VOTES,0,0,0
Aransas,2,U.S. House,27,REP,UNDER VOTES,131,90,41
Aransas,2,U.S. House,27,REP,Gregg Deeb,406,250,156
Aransas,2,U.S. House,27,REP,Blake Farenthold,429,273,156
Aransas,2,Railroad Commissioner,,REP,OVER VOTES,0,0,0
Aransas,2,Railroad Commissioner,,REP,UNDER VOTES,267,171,96
Aransas,2,Railroad Commissioner,,REP,John Greytok,54,30,24
Aransas,2,Railroad Commissioner,,REP,Gary Gates,254,174,80
Aransas,2,Railroad Commissioner,,REP,Weston Martinez,106,71,35
Aransas,2,Railroad Commissioner,,REP,Ron Hale,118,69,49
Aransas,2,Railroad Commissioner,,REP,Lance N. Christian,50,35,15
Aransas,2,Railroad Commissioner,,REP,Wayne Christian,55,33,22
