county,precinct,office,district,candidate,party,votes,early_voting,election_day
Coke,3,President,,Under Votes,,9,6,3
Coke,3,"U.S. House, District 11",,Mike Conaway,REP,334,230,104
Coke,3,"U.S. House, District 11",,Nicholas Landholt,LIB,16,10,6
Coke,3,"U.S. House, District 11",,Over Votes,,0,0,0
Coke,3,"U.S. House, District 11",,Under Votes,,29,12,17
Coke,3,Railroad Commissioner,,Wayne Christian,REP,299,207,92
Coke,3,Railroad Commissioner,,Grady Yarbrough,DEM,41,19,22
Coke,3,Railroad Commissioner,,Mark Miller,LIB,9,6,3
Coke,3,Railroad Commissioner,,Martina Salinas,GRN,3,1,2
Coke,3,Railroad Commissioner,,Over Votes,,0,0,0
Coke,3,Railroad Commissioner,,Under Votes,,25,17,8
Coke,3,"State Senate, District 28",,Charles Perry,REP,316,211,105
Coke,3,"State Senate, District 28",,Over Votes,,0,0,0
Coke,3,"State Senate, District 28",,Under Votes,,54,32,22
Coke,3,"State Representative, District 72",,Drew Darby,REP,330,222,108
Coke,3,"State Representative, District 72",,Over Votes,,0,0,0
Coke,3,"State Representative, District 72",,Under Votes,,41,22,19
Coke,4,Registered Voters,,,,525,,
Coke,4,Ballots Cast,,,,312,,
Coke,4,Straight Party,,Republican Party,REP,169,58,111
Coke,4,Straight Party,,Democratic Party,DEM,23,12,11
Coke,4,Straight Party,,Libertarian Party,LIB,0,0,0
Coke,4,Straight Party,,Green Party,GRN,0,0,0
Coke,4,Straight Party,,Over Votes,,0,0,0
Coke,4,Straight Party,,Under Votes,,101,29,72
Coke,4,President,,Donald J. Trump / Mike Pence,REP,261,94,167
Coke,4,President,,Hillary Clinton / Tim Kaine,DEM,40,22,18
Coke,4,President,,Gary Johnson / William Weld,LIB,3,0,3
Coke,4,President,,Jill Stein / Ajamu Baraka,GRN,0,0,0
Coke,4,President,,Darrell L.Castle Scott N. Bradley,,0,0,0
Coke,4,President,,Scott Cubble Michael Rodriguez,,0,0,0
Coke,4,President,,Cherunda Fox Roger Kushner,,0,0,0
Coke,4,President,,Tom Hoefling Steve Schulin,,0,0,0
Coke,4,President,,Laurence Kotlikoff Edward Leamer,,0,0,0
Coke,4,President,,Jonathan Lee Jeffrey Erskine,,0,0,0
Coke,4,President,,Michael A. Maturen Juan A. Munoz,,0,0,0
Coke,4,President,,Evan McMullin Nathan Johnson,,0,0,0
Coke,4,President,,Monica Moorehead Lamont Lilly,,0,0,0
Coke,4,President,,Robert Morrow Todd Sanders,,0,0,0
Coke,4,President,,Emidio Soltysik Angela Walker,,0,0,0
Coke,4,President,,Dale Steffes Paul E Case,,0,0,0
Coke,4,President,,Tony Valdivia Aaron Barriere,,0,0,0
Coke,4,President,,Over Votes,,0,0,0
Coke,4,President,,Under Votes,,7,1,6
Coke,4,"U.S. House, District 11",,Mike Conaway,REP,264,98,166
Coke,4,"U.S. House, District 11",,Nicholas Landholt,LIB,13,5,8
Coke,4,"U.S. House, District 11",,Over Votes,,0,0,0
Coke,4,"U.S. House, District 11",,Under Votes,,27,7,20
Coke,4,Railroad Commissioner,,Wayne Christian,REP,247,91,156
Coke,4,Railroad Commissioner,,Grady Yarbrough,DEM,41,21,20
Coke,4,Railroad Commissioner,,Mark Miller,LIB,8,3,5
Coke,4,Railroad Commissioner,,Martina Salinas,GRN,1,1,0
Coke,4,Railroad Commissioner,,Over Votes,,0,0,0
Coke,4,Railroad Commissioner,,Under Votes,,15,2,13
Coke,4,"State Senate, District 28",,Charles Perry,REP,254,96,158
Coke,4,"State Senate, District 28",,Over Votes,,0,0,0
Coke,4,"State Senate, District 28",,Under Votes,,48,12,36
Coke,4,"State Representative, District 72",,Drew Darby,REP,262,100,162
Coke,4,"State Representative, District 72",,Over Votes,,0,0,0
Coke,4,"State Representative, District 72",,Under Votes,,40,8,32
