01017,AL,Chambers County,6,"36,876","36,600","34,215","34,772","34,541",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01019,AL,Cherokee County,6,"19,543","23,909","25,989","24,971","24,996",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01021,AL,Chilton County,1,"32,458","39,604","43,643","45,014","45,274",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01023,AL,Choctaw County,9,"16,018","15,953","13,859","12,665","12,533",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01025,AL,Clarke County,7,"27,240","27,870","25,833","23,087","22,760",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01027,AL,Clay County,9,"13,252","14,240","13,932","14,236","14,190",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01029,AL,Cleburne County,8,"12,730","14,141","14,972","15,056","15,103",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01031,AL,Coffee County,4,"40,240","43,639","49,948","53,465","54,174",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01033,AL,Colbert County,3,"51,666","54,979","54,428","57,227","57,474",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01035,AL,Conecuh County,7,"14,054","14,077","13,228","11,597","11,328",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01037,AL,Coosa County,8,"11,063","11,842","11,539","10,387","10,450",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01039,AL,Covington County,6,"36,478","37,640","37,765","37,570","37,524",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01041,AL,Crenshaw County,8,"13,635","13,657","13,906","13,194","13,083",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01043,AL,Cullman County,4,"67,613","77,426","80,406","87,866","89,496",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01045,AL,Dale County,4,"49,633","49,120","50,251","49,326","49,342",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01047,AL,Dallas County,4,"48,130","46,361","43,820","38,462","37,619",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01049,AL,DeKalb County,6,"54,651","64,436","71,109","71,608","71,813",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01051,AL,Elmore County,2,"49,210","65,819","79,303","87,977","89,304",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01053,AL,Escambia County,6,"35,518","38,452","38,319","36,757","36,699",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01055,AL,Etowah County,3,"99,840","103,448","104,430","103,436","103,162",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01057,AL,Fayette County,6,"17,962","18,522","17,241","16,321","16,148",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01059,AL,Franklin County,6,"27,814","31,257","31,704","32,113","32,013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01061,AL,Geneva County,3,"23,647","25,700","26,790","26,659","26,701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01063,AL,Greene County,8,"10,153","9,923","9,045","7,730","7,629",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01065,AL,Hale County,3,"15,498","18,270","15,760","14,785","14,754",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01067,AL,Henry County,3,"15,374","16,297","17,302","17,146","17,459",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01069,AL,Houston County,3,"81,331","88,831","101,547","107,202","107,458",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01071,AL,Jackson County,6,"47,796","53,871","53,227","52,579","52,773",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01073,AL,Jefferson County,1,"651,520","662,041","658,466","674,721","667,820",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01075,AL,Lamar County,8,"15,715","15,902","14,564","13,972","13,689",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01077,AL,Lauderdale County,3,"79,661","87,952","92,709","93,564","94,043",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01079,AL,Lawrence County,3,"31,513","34,834","34,339","33,073","33,090",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01081,AL,Lee County,3,"87,146","115,014","140,247","174,241","177,218",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01083,AL,Limestone County,2,"54,135","65,668","82,782","103,570","107,517",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01085,AL,Lowndes County,2,"12,658","13,483","11,299","10,311","9,965",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01087,AL,Macon County,6,"24,928","24,086","21,452","19,532","18,895",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01089,AL,Madison County,2,"238,912","276,998","334,811","388,153","395,211",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01091,AL,Marengo County,7,"23,084","22,533","21,027","19,323","18,996",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01093,AL,Marion County,7,"29,830","31,162","30,776","29,341","29,246",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01095,AL,Marshall County,4,"70,832","82,303","93,019","97,612","98,228",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01097,AL,Mobile County,2,"378,643","399,887","412,992","414,809","413,073",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01099,AL,Monroe County,7,"23,968","24,320","23,068","19,772","19,648",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01101,AL,Montgomery County,2,"209,085","223,518","229,363","228,954","227,434",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01103,AL,Morgan County,3,"100,043","111,076","119,490","123,421","123,668",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01105,AL,Perry County,8,"12,759","11,876","10,591","8,511","8,355",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01107,AL,Pickens County,3,"20,699","20,914","19,746","19,123","18,801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01109,AL,Pike County,6,"27,595","29,688","32,899","33,009","32,991",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01111,AL,Randolph County,6,"19,881","22,344","22,913","21,967","21,989",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01113,AL,Russell County,2,"46,860","49,854","52,947","59,183","58,722",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01115,AL,St. Clair County,1,"49,811","64,740","83,593","91,103","92,748",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01117,AL,Shelby County,1,"99,363","143,429","195,085","223,024","226,902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01119,AL,Sumter County,8,"16,174","14,772","13,763","12,345","12,164",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01121,AL,Talladega County,4,"74,109","80,734","82,291","82,149","81,524",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01123,AL,Tallapoosa County,6,"38,826","41,771","41,616","41,311","41,023",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01125,AL,Tuscaloosa County,3,"150,500","164,932","194,656","227,036","227,007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01127,AL,Walker County,1,"67,670","70,688","67,023","65,342","64,818",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01129,AL,Washington County,8,"16,694","18,077","17,581","15,388","15,147",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01131,AL,Wilcox County,9,"13,568","12,995","11,670","10,600","10,446",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01133,AL,Winston County,6,"22,053","24,806","24,484","23,540","23,652",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02000,AK,Alaska,,"550,043","626,933","710,231","733,391","732,673",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02013,AK,Aleutians East Borough,9,"2,464","2,697","3,141","3,420","3,398",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02016,AK,Aleutians West Census Area,9,"9,478","5,464","5,561","5,232","5,059",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02020,AK,Anchorage Municipality,2,"226,338","260,299","291,826","291,247","288,121",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02050,AK,Bethel Census Area,7,"13,660","16,046","17,013","18,666","18,557",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02060,AK,Bristol Bay Borough,9,"1,410","1,258",997,844,838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02063,AK,Chugach Census Area,,,,,"7,102","6,941",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02066,AK,Copper River Census Area,,,,,"2,617","2,630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02068,AK,Denali Borough,8,"1,682","1,893","1,826","1,619","1,593",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02070,AK,Dillingham Census Area,9,"4,010","4,922","4,847","4,857","4,772",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02090,AK,Fairbanks North Star Borough,3,"77,720","82,849","97,581","95,655","95,593",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02100,AK,Haines Borough,9,"2,117","2,392","2,508","2,080","2,071",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02105,AK,Hoonah-Angoon Census Area,9,,"2,574","2,150","2,365","2,332",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02110,AK,Juneau City and Borough,5,"26,752","30,704","31,275","32,255","31,973",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02122,AK,Kenai Peninsula Borough,7,"40,802","49,673","55,400","58,799","59,767",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02130,AK,Ketchikan Gateway Borough,7,"13,828","14,074","13,477","13,948","13,754",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02150,AK,Kodiak Island Borough,7,"13,309","13,916","13,592","13,101","12,787",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02158,AK,Kusilvak Census Area,9,"5,789","7,028","7,459","8,368","8,360",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02164,AK,Lake and Peninsula Borough,9,"1,666","1,823","1,631","1,476","1,416",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02170,AK,Matanuska-Susitna Borough,2,"39,683","59,318","88,995","107,081","110,686",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02180,AK,Nome Census Area,7,"8,288","9,196","9,492","10,046","9,865",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02185,AK,North Slope Borough,7,"5,986","7,385","9,430","11,031","10,972",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02188,AK,Northwest Arctic Borough,7,"6,106","7,208","7,523","7,793","7,560",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02195,AK,Petersburg Borough,9,,"4,256","3,815","3,398","3,356",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02198,AK,Prince of Wales-Hyder Census Area,9,,"6,124","5,559","5,753","5,729",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02201,AK,Prince of Wales-Outer Ketchikan Census Area,,"6,278",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02220,AK,Sitka City and Borough,7,"8,588","8,835","8,881","8,458","8,407",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02230,AK,Skagway Municipality,9,,860,968,"1,240","1,132",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02232,AK,Skagway-Hoonah-Angoon Census Area,,"3,679",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02240,AK,Southeast Fairbanks Census Area,9,"5,925","6,174","7,029","6,808","6,970",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02261,AK,Valdez-Cordova Census Area,9,"9,920","10,195","9,636",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02275,AK,Wrangell City and Borough,9,,"2,452","2,369","2,127","2,055",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02280,AK,Wrangell-Petersburg Census Area,,"7,042",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02282,AK,Yakutat City and Borough,9,725,808,662,662,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02290,AK,Yukon-Koyukuk Census Area,9,"6,798","6,510","5,588","5,343","5,275",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04000,AZ,Arizona,,"3,665,339","5,130,247","6,392,017","7,151,502","7,276,316",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04001,AZ,Apache County,6,"61,591","69,430","71,518","66,021","65,623",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04003,AZ,Cochise County,3,"97,624","117,743","131,346","125,447","126,050",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04005,AZ,Coconino County,3,"96,591","116,320","134,421","145,101","145,052",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04007,AZ,Gila County,4,"40,216","51,298","53,597","53,272","53,589",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04009,AZ,Graham County,7,"26,554","33,475","37,220","38,533","39,050",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04011,AZ,Greenlee County,7,"8,008","8,539","8,437","9,563","9,404",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04012,AZ,La Paz County,6,"13,844","19,670","20,489","16,557","16,408",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04013,AZ,Maricopa County,1,"2,122,101","3,072,415","3,817,117","4,420,568","4,496,588",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04015,AZ,Mohave County,3,"93,497","154,981","200,186","213,267","217,692",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04017,AZ,Navajo County,4,"77,674","97,452","107,449","106,717","108,147",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04019,AZ,Pima County,2,"666,957","843,702","980,263","1,043,433","1,052,030",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04021,AZ,Pinal County,1,"116,397","179,469","375,770","425,264","449,557",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04023,AZ,Santa Cruz County,4,"29,676","38,381","47,420","47,669","47,883",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04025,AZ,Yavapai County,3,"107,714","167,377","211,033","236,209","242,253",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04027,AZ,Yuma County,3,"106,895","159,995","195,751","203,881","206,990",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05000,AR,Arkansas,,"2,350,624","2,673,293","2,915,918","3,011,524","3,025,891",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05001,AR,Arkansas County,6,"21,653","20,751","19,019","17,149","16,722",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05003,AR,Ashley County,7,"24,319","24,217","21,853","19,062","18,674",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05005,AR,Baxter County,7,"31,186","38,365","41,513","41,627","42,144",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05007,AR,Benton County,2,"97,530","153,323","221,339","284,333","293,692",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05009,AR,Boone County,7,"28,297","33,940","36,903","37,373","37,830",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05011,AR,Bradley County,7,"11,793","12,618","11,508","10,545","10,408",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05013,AR,Calhoun County,9,"5,826","5,731","5,368","4,739","4,741",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05015,AR,Carroll County,6,"18,623","25,345","27,446","28,260","28,435",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05017,AR,Chicot County,7,"15,713","14,101","11,800","10,208","10,019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05019,AR,Clark County,7,"21,437","23,541","22,995","21,446","21,321",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05021,AR,Clay County,7,"18,107","17,594","16,083","14,552","14,350",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05023,AR,Cleburne County,6,"19,411","24,005","25,970","24,711","25,015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05025,AR,Cleveland County,3,"7,781","8,562","8,689","7,550","7,514",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05027,AR,Columbia County,7,"25,691","25,612","24,552","22,801","22,672",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05029,AR,Conway County,6,"19,151","20,320","21,273","20,715","20,873",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05031,AR,Craighead County,3,"68,956","82,139","96,443","111,231","112,218",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05033,AR,Crawford County,2,"42,493","53,252","61,948","60,133","60,378",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05035,AR,Crittenden County,1,"49,939","50,855","50,902","48,163","47,525",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05037,AR,Cross County,6,"19,225","19,529","17,870","16,833","16,681",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05039,AR,Dallas County,6,"9,614","9,196","8,116","6,482","6,308",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05041,AR,Desha County,6,"16,798","15,351","13,008","11,395","11,090",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05043,AR,Drew County,6,"17,369","18,690","18,509","17,350","17,110",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05045,AR,Faulkner County,2,"60,006","86,036","113,237","123,498","125,106",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05047,AR,Franklin County,6,"14,897","17,766","18,125","17,097","17,173",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05049,AR,Fulton County,9,"10,037","11,627","12,245","12,075","12,145",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05051,AR,Garland County,3,"73,397","88,122","96,024","100,180","100,330",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05053,AR,Grant County,2,"13,948","16,457","17,853","17,958","18,090",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05055,AR,Greene County,4,"31,804","37,383","42,090","45,736","46,317",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05057,AR,Hempstead County,6,"21,621","23,597","22,609","20,065","19,694",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05059,AR,Hot Spring County,6,"26,115","30,413","32,923","33,040","33,148",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05061,AR,Howard County,6,"13,569","14,304","13,789","12,785","12,698",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05063,AR,Independence County,7,"31,192","34,246","36,647","37,938","37,723",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05065,AR,Izard County,9,"11,364","13,261","13,696","13,577","13,911",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05067,AR,Jackson County,6,"18,944","18,420","17,997","16,755","16,811",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05069,AR,Jefferson County,3,"85,487","84,295","77,435","67,260","65,861",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05071,AR,Johnson County,7,"18,221","22,779","25,540","25,749","25,845",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05073,AR,Lafayette County,8,"9,643","8,550","7,645","6,308","6,163",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05075,AR,Lawrence County,6,"17,455","17,762","17,415","16,216","16,292",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05077,AR,Lee County,7,"13,053","12,578","10,424","8,600","8,619",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05079,AR,Lincoln County,3,"13,690","14,482","14,134","12,941","13,037",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05081,AR,Little River County,3,"13,966","13,628","13,171","12,026","11,944",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05083,AR,Logan County,6,"20,557","22,480","22,353","21,131","21,215",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05085,AR,Lonoke County,2,"39,268","52,849","68,356","74,015","74,722",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05087,AR,Madison County,2,"11,618","14,228","15,717","16,521","16,960",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05089,AR,Marion County,9,"12,001","16,147","16,653","16,826","16,978",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05091,AR,Miller County,3,"38,467","40,455","43,462","42,600","42,649",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05093,AR,Mississippi County,4,"57,525","51,999","46,480","40,685","39,661",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05095,AR,Monroe County,7,"11,333","10,255","8,149","6,799","6,683",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05097,AR,Montgomery County,8,"7,841","9,222","9,487","8,484","8,611",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05099,AR,Nevada County,7,"10,101","9,940","8,997","8,310","8,187",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05101,AR,Newton County,9,"7,666","8,603","8,330","7,225","7,204",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05103,AR,Ouachita County,7,"30,574","28,776","26,120","22,650","22,306",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05105,AR,Perry County,2,"7,969","10,199","10,445","10,019","9,964",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05107,AR,Phillips County,6,"28,830","26,438","21,757","16,568","15,906",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05109,AR,Pike County,9,"10,086","11,301","11,291","10,171","10,066",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05111,AR,Poinsett County,3,"24,664","25,617","24,583","22,965","22,660",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05113,AR,Polk County,7,"17,347","20,234","20,662","19,221","19,353",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05115,AR,Pope County,5,"45,883","54,492","61,754","63,381","63,789",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05117,AR,Prairie County,8,"9,518","9,523","8,715","8,282","8,135",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05119,AR,Pulaski County,2,"349,569","361,370","382,748","399,125","397,821",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05121,AR,Randolph County,7,"16,558","18,191","17,969","18,571","18,865",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
