county,office,district,candidate,incumbent,party,votes,pct
ANDREWS,U.S. Senator,,"Michael ""Fjet"" Fjetland",FALSE,DEM,7,10.45
ANDREWS,U.S. Senator,,Harry Kim,FALSE,DEM,9,13.43
ANDREWS,U.S. Senator,,Kesha Rogers,FALSE,DEM,17,25.37
ANDREWS,U.S. Senator,,Maxey Marie Scherr,FALSE,DEM,9,13.43
ANDREWS,U.S. Senator,,Total,,,67,
ANDREWS,Governor,,Wendy R. Davis,FALSE,DEM,51,70.83
ANDREWS,Governor,,"Reynaldo ""Ray"" Madrigal",FALSE,DEM,21,29.17
ANDREWS,Governor,,Total,,,72,
ANDREWS,Lieutenant Governor,,Leticia Van de Putte,FALSE,DEM,62,100
ANDREWS,Lieutenant Governor,,Total,,,62,
ANDREWS,Attorney General,,Sam Houston,FALSE,DEM,63,100
ANDREWS,Attorney General,,Total,,,63,
ANDREWS,Comptroller of Public Accounts,,Mike  Collier,FALSE,DEM,63,100
ANDREWS,Comptroller of Public Accounts,,Total,,,63,
ANDREWS,Commissioner of the General Land Office,,John Cook,FALSE,DEM,64,100
ANDREWS,Commissioner of the General Land Office,,Total,,,64,
ANDREWS,Commissioner of Agriculture,,Hugh Asa Fitzsimons III,FALSE,DEM,4,5.8
ANDREWS,Commissioner of Agriculture,,"Richard ""Kinky"" Friedman",FALSE,DEM,28,40.58
ANDREWS,Commissioner of Agriculture,,Jim Hogan,FALSE,DEM,37,53.62
ANDREWS,Commissioner of Agriculture,,Total,,,69,
ANDREWS,Railroad Commissioner,,Steve  Brown,FALSE,DEM,46,68.66
ANDREWS,Railroad Commissioner,,Dale Henry,FALSE,DEM,21,31.34
ANDREWS,Railroad Commissioner,,Total,,,67,
ANDREWS,"Chief Justice, Supreme Court",,William Moody,FALSE,DEM,64,100
ANDREWS,"Chief Justice, Supreme Court",,Total,,,64,
ANDREWS,Justice Supreme Court,6  Unexpired Term,Lawrence Edward Meyers,FALSE,DEM,61,100
ANDREWS,Justice Supreme Court,6  Unexpired Term,Total,,,61,
ANDREWS,Justice Supreme Court,7,Gina Benavides,FALSE,DEM,63,100
ANDREWS,Justice Supreme Court,7,Total,,,63,
ANDREWS,Judge Court of Criminal Appeals,3,John Granberg,FALSE,DEM,58,100
ANDREWS,Judge Court of Criminal Appeals,3,Total,,,58,
ANDREWS,"Chief Justice, 8th Court of Appeals District",,Mario Alberto Gonzalez,FALSE,DEM,27,39.71
ANDREWS,"Chief Justice, 8th Court of Appeals District",,Ann Crawford McClure,TRUE,DEM,41,60.29
ANDREWS,"Chief Justice, 8th Court of Appeals District",,Total,,,68,
ANDREWS,Prop 1 Immigration reform,,IN FAVOR,FALSE,DEM,53,84.13
ANDREWS,Prop 1 Immigration reform,,AGAINST,FALSE,DEM,10,15.87
ANDREWS,Prop 1 Immigration reform,,Total,,,63,
ANDREWS,Prop 2 A living wage for all Texans,,IN FAVOR,FALSE,DEM,60,88.24
ANDREWS,Prop 2 A living wage for all Texans,,AGAINST,FALSE,DEM,8,11.76
ANDREWS,Prop 2 A living wage for all Texans,,Total,,,68,
ANDREWS,Prop 3 Medicaid expansion,,IN FAVOR,FALSE,DEM,63,85.14
ANDREWS,Prop 3 Medicaid expansion,,AGAINST,FALSE,DEM,11,14.86
ANDREWS,Prop 3 Medicaid expansion,,Total,,,74,
ANDREWS,Prop 4 On nondiscrimination legislation,,IN FAVOR,FALSE,DEM,60,85.71
ANDREWS,Prop 4 On nondiscrimination legislation,,AGAINST,FALSE,DEM,10,14.29
ANDREWS,Prop 4 On nondiscrimination legislation,,Total,,,70,
ANGELINA,U.S. Senator,,David M. Alameel,FALSE,DEM,253,28.78
ANGELINA,U.S. Senator,,"Michael ""Fjet"" Fjetland",FALSE,DEM,38,4.32
ANGELINA,U.S. Senator,,Harry Kim,FALSE,DEM,108,12.29
ANGELINA,U.S. Senator,,Kesha Rogers,FALSE,DEM,210,23.89
ANGELINA,U.S. Senator,,Maxey Marie Scherr,FALSE,DEM,270,30.72
ANGELINA,U.S. Senator,,Total,,,879,
ANGELINA,U. S. Representative,1,Shirley J. McKellar,FALSE,DEM,802,100
ANGELINA,U. S. Representative,1,Total,,,802,
ANGELINA,Governor,,Wendy R. Davis,FALSE,DEM,797,86.63
ANGELINA,Governor,,"Reynaldo ""Ray"" Madrigal",FALSE,DEM,123,13.37
ANGELINA,Governor,,Total,,,920,
ANGELINA,Lieutenant Governor,,Leticia Van de Putte,FALSE,DEM,777,100
ANGELINA,Lieutenant Governor,,Total,,,777,
ANGELINA,Attorney General,,Sam Houston,FALSE,DEM,811,100
ANGELINA,Attorney General,,Total,,,811,
ANGELINA,Comptroller of Public Accounts,,Mike  Collier,FALSE,DEM,791,100
ANGELINA,Comptroller of Public Accounts,,Total,,,791,
ANGELINA,Commissioner of the General Land Office,,John Cook,FALSE,DEM,805,100
ANGELINA,Commissioner of the General Land Office,,Total,,,805,
ANGELINA,Commissioner of Agriculture,,Hugh Asa Fitzsimons III,FALSE,DEM,158,17.89
ANGELINA,Commissioner of Agriculture,,"Richard ""Kinky"" Friedman",FALSE,DEM,319,36.13
ANGELINA,Commissioner of Agriculture,,Jim Hogan,FALSE,DEM,406,45.98
ANGELINA,Commissioner of Agriculture,,Total,,,883,
ANGELINA,Railroad Commissioner,,Steve  Brown,FALSE,DEM,631,72.53
ANGELINA,Railroad Commissioner,,Dale Henry,FALSE,DEM,239,27.47
ANGELINA,Railroad Commissioner,,Total,,,870,
ANGELINA,"Chief Justice, Supreme Court",,William Moody,FALSE,DEM,803,100
ANGELINA,"Chief Justice, Supreme Court",,Total,,,803,
ANGELINA,Justice Supreme Court,6  Unexpired Term,Lawrence Edward Meyers,FALSE,DEM,798,100
ANGELINA,Justice Supreme Court,6  Unexpired Term,Total,,,798,
ANGELINA,Justice Supreme Court,7,Gina Benavides,FALSE,DEM,787,100
ANGELINA,Justice Supreme Court,7,Total,,,787,
ANGELINA,Judge Court of Criminal Appeals,3,John Granberg,FALSE,DEM,787,100
ANGELINA,Judge Court of Criminal Appeals,3,Total,,,787,
ANGELINA,Prop 1 Immigration reform,,IN FAVOR,FALSE,DEM,747,81.37
ANGELINA,Prop 1 Immigration reform,,AGAINST,FALSE,DEM,171,18.63
ANGELINA,Prop 1 Immigration reform,,Total,,,918,
ANGELINA,Prop 2 A living wage for all Texans,,IN FAVOR,FALSE,DEM,819,87.04
ANGELINA,Prop 2 A living wage for all Texans,,AGAINST,FALSE,DEM,122,12.96
ANGELINA,Prop 2 A living wage for all Texans,,Total,,,941,
ANGELINA,Prop 3 Medicaid expansion,,IN FAVOR,FALSE,DEM,795,84.31
ANGELINA,Prop 3 Medicaid expansion,,AGAINST,FALSE,DEM,148,15.69
ANGELINA,Prop 3 Medicaid expansion,,Total,,,943,
ANGELINA,Prop 4 On nondiscrimination legislation,,IN FAVOR,FALSE,DEM,784,83.76
ANGELINA,Prop 4 On nondiscrimination legislation,,AGAINST,FALSE,DEM,152,16.24
ANGELINA,Prop 4 On nondiscrimination legislation,,Total,,,936,
ARANSAS,U.S. Senator,,David M. Alameel,FALSE,DEM,121,43.06
ARANSAS,U.S. Senator,,"Michael ""Fjet"" Fjetland",FALSE,DEM,14,4.98
ARANSAS,U.S. Senator,,Harry Kim,FALSE,DEM,22,7.83
ARANSAS,U.S. Senator,,Kesha Rogers,FALSE,DEM,64,22.78
ARANSAS,U.S. Senator,,Maxey Marie Scherr,FALSE,DEM,60,21.35
ARANSAS,U.S. Senator,,Total,,,281,
ARANSAS,U. S. Representative,27,Wesley Reed,FALSE,DEM,255,100
ARANSAS,U. S. Representative,27,Total,,,255,
ARANSAS,Governor,,Wendy R. Davis,FALSE,DEM,278,89.1
ARANSAS,Governor,,"Reynaldo ""Ray"" Madrigal",FALSE,DEM,34,10.9
ARANSAS,Governor,,Total,,,312,
ARANSAS,Lieutenant Governor,,Leticia Van de Putte,FALSE,DEM,263,100
ARANSAS,Lieutenant Governor,,Total,,,263,
ARANSAS,Attorney General,,Sam Houston,FALSE,DEM,265,100
ARANSAS,Attorney General,,Total,,,265,
ARANSAS,Comptroller of Public Accounts,,Mike  Collier,FALSE,DEM,254,100
ARANSAS,Comptroller of Public Accounts,,Total,,,254,
ARANSAS,Commissioner of the General Land Office,,John Cook,FALSE,DEM,256,100
ARANSAS,Commissioner of the General Land Office,,Total,,,256,
ARANSAS,Commissioner of Agriculture,,Hugh Asa Fitzsimons III,FALSE,DEM,66,22.84
ARANSAS,Commissioner of Agriculture,,"Richard ""Kinky"" Friedman",FALSE,DEM,98,33.91
ARANSAS,Commissioner of Agriculture,,Jim Hogan,FALSE,DEM,125,43.25
ARANSAS,Commissioner of Agriculture,,Total,,,289,
ARANSAS,Railroad Commissioner,,Steve  Brown,FALSE,DEM,155,58.05
ARANSAS,Railroad Commissioner,,Dale Henry,FALSE,DEM,112,41.95
ARANSAS,Railroad Commissioner,,Total,,,267,
ARANSAS,"Chief Justice, Supreme Court",,William Moody,FALSE,DEM,257,100
ARANSAS,"Chief Justice, Supreme Court",,Total,,,257,
ARANSAS,Justice Supreme Court,6  Unexpired Term,Lawrence Edward Meyers,FALSE,DEM,255,100
ARANSAS,Justice Supreme Court,6  Unexpired Term,Total,,,255,
ARANSAS,Justice Supreme Court,7,Gina Benavides,FALSE,DEM,262,100
ARANSAS,Justice Supreme Court,7,Total,,,262,
ARANSAS,Judge Court of Criminal Appeals,3,John Granberg,FALSE,DEM,251,100
ARANSAS,Judge Court of Criminal Appeals,3,Total,,,251,
ARANSAS,Member State Board of Education,2,Ruben Cortez Jr.,TRUE,DEM,260,100
ARANSAS,Member State Board of Education,2,Total,,,260,
ARANSAS,Justice 13th Court of Appeals District,6,Dori Contreras Garza,TRUE,DEM,262,100
ARANSAS,Justice 13th Court of Appeals District,6,Total,,,262,
ARANSAS,Prop 1 Immigration reform,,IN FAVOR,FALSE,DEM,283,91.29
ARANSAS,Prop 1 Immigration reform,,AGAINST,FALSE,DEM,27,8.71
ARANSAS,Prop 1 Immigration reform,,Total,,,310,
ARANSAS,Prop 2 A living wage for all Texans,,IN FAVOR,FALSE,DEM,291,94.17
ARANSAS,Prop 2 A living wage for all Texans,,AGAINST,FALSE,DEM,18,5.83
ARANSAS,Prop 2 A living wage for all Texans,,Total,,,309,
ARANSAS,Prop 3 Medicaid expansion,,IN FAVOR,FALSE,DEM,281,90.65
ARANSAS,Prop 3 Medicaid expansion,,AGAINST,FALSE,DEM,29,9.35
ARANSAS,Prop 3 Medicaid expansion,,Total,,,310,
ARANSAS,Prop 4 On nondiscrimination legislation,,IN FAVOR,FALSE,DEM,279,90.58
ARANSAS,Prop 4 On nondiscrimination legislation,,AGAINST,FALSE,DEM,29,9.42
ARANSAS,Prop 4 On nondiscrimination legislation,,Total,,,308,
ARCHER,U.S. Senator,,David M. Alameel,FALSE,DEM,19,35.19
ARCHER,U.S. Senator,,"Michael ""Fjet"" Fjetland",FALSE,DEM,2,3.7
ARCHER,U.S. Senator,,Harry Kim,FALSE,DEM,6,11.11
ARCHER,U.S. Senator,,Kesha Rogers,FALSE,DEM,17,31.48
ARCHER,U.S. Senator,,Maxey Marie Scherr,FALSE,DEM,10,18.52
ARCHER,U.S. Senator,,Total,,,54,
ARCHER,U. S. Representative,13,Mike Minter,FALSE,DEM,49,100
ARCHER,U. S. Representative,13,Total,,,49,
ARCHER,Governor,,Wendy R. Davis,FALSE,DEM,54,91.53
ARCHER,Governor,,"Reynaldo ""Ray"" Madrigal",FALSE,DEM,5,8.47
ARCHER,Governor,,Total,,,59,
ARCHER,Lieutenant Governor,,Leticia Van de Putte,FALSE,DEM,51,100
ARCHER,Lieutenant Governor,,Total,,,51,
ARCHER,Attorney General,,Sam Houston,FALSE,DEM,55,100
ARCHER,Attorney General,,Total,,,55,
ARCHER,Comptroller of Public Accounts,,Mike  Collier,FALSE,DEM,54,100
ARCHER,Comptroller of Public Accounts,,Total,,,54,
ARCHER,Commissioner of the General Land Office,,John Cook,FALSE,DEM,54,100
ARCHER,Commissioner of the General Land Office,,Total,,,54,
ARCHER,Commissioner of Agriculture,,Hugh Asa Fitzsimons III,FALSE,DEM,17,30.91
ARCHER,Commissioner of Agriculture,,"Richard ""Kinky"" Friedman",FALSE,DEM,14,25.45
ARCHER,Commissioner of Agriculture,,Jim Hogan,FALSE,DEM,24,43.64
ARCHER,Commissioner of Agriculture,,Total,,,55,
ARCHER,Railroad Commissioner,,Steve  Brown,FALSE,DEM,24,44.44
ARCHER,Railroad Commissioner,,Dale Henry,FALSE,DEM,30,55.56
ARCHER,Railroad Commissioner,,Total,,,54,
ARCHER,"Chief Justice, Supreme Court",,William Moody,FALSE,DEM,49,100
ARCHER,"Chief Justice, Supreme Court",,Total,,,49,
ARCHER,Justice Supreme Court,6  Unexpired Term,Lawrence Edward Meyers,FALSE,DEM,50,100
ARCHER,Justice Supreme Court,6  Unexpired Term,Total,,,50,
ARCHER,Justice Supreme Court,7,Gina Benavides,FALSE,DEM,52,100
ARCHER,Justice Supreme Court,7,Total,,,52,
ARCHER,Judge Court of Criminal Appeals,3,John Granberg,FALSE,DEM,51,100
ARCHER,Judge Court of Criminal Appeals,3,Total,,,51,
ARCHER,Prop 1 Immigration reform,,IN FAVOR,FALSE,DEM,52,86.67
ARCHER,Prop 1 Immigration reform,,AGAINST,FALSE,DEM,8,13.33
ARCHER,Prop 1 Immigration reform,,Total,,,60,
ARCHER,Prop 2 A living wage for all Texans,,IN FAVOR,FALSE,DEM,49,83.05
ARCHER,Prop 2 A living wage for all Texans,,AGAINST,FALSE,DEM,10,16.95
ARCHER,Prop 2 A living wage for all Texans,,Total,,,59,
ARCHER,Prop 3 Medicaid expansion,,IN FAVOR,FALSE,DEM,53,88.33
ARCHER,Prop 3 Medicaid expansion,,AGAINST,FALSE,DEM,7,11.67
ARCHER,Prop 3 Medicaid expansion,,Total,,,60,
ARCHER,Prop 4 On nondiscrimination legislation,,IN FAVOR,FALSE,DEM,52,89.66
ARCHER,Prop 4 On nondiscrimination legislation,,AGAINST,FALSE,DEM,6,10.34
ARCHER,Prop 4 On nondiscrimination legislation,,Total,,,58,
ARMSTRONG,U.S. Senator,,David M. Alameel,,,DEM,0
ARMSTRONG,U.S. Senator,,"Michael ""Fjet"" Fjetland",,,DEM,0
ARMSTRONG,U.S. Senator,,Harry Kim,,,DEM,0
ARMSTRONG,U.S. Senator,,Kesha Rogers,,,DEM,0
ARMSTRONG,U.S. Senator,,Maxey Marie Scherr,,,DEM,0
ARMSTRONG,U. S. Representative,13,Mike Minter,,,DEM,0
ARMSTRONG,Governor,,Wendy R. Davis,,,DEM,0
ARMSTRONG,Governor,,"Reynaldo ""Ray"" Madrigal",,,DEM,0
ARMSTRONG,Lieutenant Governor,,Leticia Van de Putte,,,DEM,0
ARMSTRONG,Attorney General,,Sam Houston,,,DEM,0
ARMSTRONG,Comptroller of Public Accounts,,Mike  Collier,,,DEM,0
ARMSTRONG,Commissioner of the General Land Office,,John Cook,,,DEM,0
ARMSTRONG,Commissioner of Agriculture,,Hugh Asa Fitzsimons III,,,DEM,0
ARMSTRONG,Commissioner of Agriculture,,"Richard ""Kinky"" Friedman",,,DEM,0
ARMSTRONG,Commissioner of Agriculture,,Jim Hogan,,,DEM,0
ARMSTRONG,Railroad Commissioner,,Steve  Brown,,,DEM,0
ARMSTRONG,Railroad Commissioner,,Dale Henry,,,DEM,0
ARMSTRONG,"Chief Justice, Supreme Court",,William Moody,,,DEM,0
ARMSTRONG,Justice Supreme Court,6  Unexpired Term,Lawrence Edward Meyers,,,DEM,0
ARMSTRONG,Justice Supreme Court,7,Gina Benavides,,,DEM,0
ARMSTRONG,Judge Court of Criminal Appeals,3,John Granberg,,,DEM,0
ARMSTRONG,Prop 1 Immigration reform,,IN FAVOR,,,DEM,0
ARMSTRONG,Prop 1 Immigration reform,,AGAINST,,,DEM,0
ARMSTRONG,Prop 2 A living wage for all Texans,,IN FAVOR,,,DEM,0
ARMSTRONG,Prop 2 A living wage for all Texans,,AGAINST,,,DEM,0
ARMSTRONG,Prop 3 Medicaid expansion,,IN FAVOR,,,DEM,0
ARMSTRONG,Prop 3 Medicaid expansion,,AGAINST,,,DEM,0
ARMSTRONG,Prop 4 On nondiscrimination legislation,,IN FAVOR,,,DEM,0
ARMSTRONG,Prop 4 On nondiscrimination legislation,,AGAINST,,,DEM,0
ATASCOSA,U.S. Senator,,David M. Alameel,FALSE,DEM,554,61.56
ATASCOSA,U.S. Senator,,"Michael ""Fjet"" Fjetland",FALSE,DEM,49,5.44
ATASCOSA,U.S. Senator,,Harry Kim,FALSE,DEM,52,5.78
ATASCOSA,U.S. Senator,,Kesha Rogers,FALSE,DEM,157,17.44
ATASCOSA,U.S. Senator,,Maxey Marie Scherr,FALSE,DEM,88,9.78
ATASCOSA,U.S. Senator,,Total,,,900,
ATASCOSA,U. S. Representative,28,Henry Cuellar,TRUE,DEM,892,100
ATASCOSA,U. S. Representative,28,Total,,,892,
ATASCOSA,Governor,,Wendy R. Davis,FALSE,DEM,609,64.93
ATASCOSA,Governor,,"Reynaldo ""Ray"" Madrigal",FALSE,DEM,329,35.07
ATASCOSA,Governor,,Total,,,938,
ATASCOSA,Lieutenant Governor,,Leticia Van de Putte,FALSE,DEM,840,100
ATASCOSA,Lieutenant Governor,,Total,,,840,
ATASCOSA,Attorney General,,Sam Houston,FALSE,DEM,757,100
ATASCOSA,Attorney General,,Total,,,757,
ATASCOSA,Comptroller of Public Accounts,,Mike  Collier,FALSE,DEM,750,100
ATASCOSA,Comptroller of Public Accounts,,Total,,,750,
ATASCOSA,Commissioner of the General Land Office,,John Cook,FALSE,DEM,741,100
ATASCOSA,Commissioner of the General Land Office,,Total,,,741,
ATASCOSA,Commissioner of Agriculture,,Hugh Asa Fitzsimons III,FALSE,DEM,168,18.79
ATASCOSA,Commissioner of Agriculture,,"Richard ""Kinky"" Friedman",FALSE,DEM,365,40.83
ATASCOSA,Commissioner of Agriculture,,Jim Hogan,FALSE,DEM,361,40.38
ATASCOSA,Commissioner of Agriculture,,Total,,,894,
ATASCOSA,Railroad Commissioner,,Steve  Brown,FALSE,DEM,605,73.42
ATASCOSA,Railroad Commissioner,,Dale Henry,FALSE,DEM,219,26.58
ATASCOSA,Railroad Commissioner,,Total,,,824,
ATASCOSA,"Chief Justice, Supreme Court",,William Moody,FALSE,DEM,721,100
ATASCOSA,"Chief Justice, Supreme Court",,Total,,,721,
ATASCOSA,Justice Supreme Court,6  Unexpired Term,Lawrence Edward Meyers,FALSE,DEM,717,100
ATASCOSA,Justice Supreme Court,6  Unexpired Term,Total,,,717,
ATASCOSA,Justice Supreme Court,7,Gina Benavides,FALSE,DEM,774,100
ATASCOSA,Justice Supreme Court,7,Total,,,774,
ATASCOSA,Judge Court of Criminal Appeals,3,John Granberg,FALSE,DEM,715,100
ATASCOSA,Judge Court of Criminal Appeals,3,Total,,,715,
ATASCOSA,State Representative,31,Ryan Guillen,TRUE,DEM,758,100
ATASCOSA,State Representative,31,Total,,,758,
ATASCOSA,"Chief Justice, 4th Court of Appeals District",,Irene Rios,FALSE,DEM,766,100
ATASCOSA,"Chief Justice, 4th Court of Appeals District",,Total,,,766,
ATASCOSA,District Judge,81st Judicial District,Donna S. Rayes,TRUE,DEM,804,100
ATASCOSA,District Judge,81st Judicial District,Total,,,804,
ATASCOSA,District Judge,218th Judicial District,Carrie Moy,FALSE,DEM,407,41.11
ATASCOSA,District Judge,218th Judicial District,Sylvia Rodriguez,FALSE,DEM,464,46.87
ATASCOSA,District Judge,218th Judicial District,Trent Rowell,FALSE,DEM,119,12.02
ATASCOSA,District Judge,218th Judicial District,Total,,,990,
ATASCOSA,Prop 1 Immigration reform,,IN FAVOR,FALSE,DEM,779,80.14
ATASCOSA,Prop 1 Immigration reform,,AGAINST,FALSE,DEM,193,19.86
ATASCOSA,Prop 1 Immigration reform,,Total,,,972,
ATASCOSA,Prop 2 A living wage for all Texans,,IN FAVOR,FALSE,DEM,858,85.8
ATASCOSA,Prop 2 A living wage for all Texans,,AGAINST,FALSE,DEM,142,14.2
ATASCOSA,Prop 2 A living wage for all Texans,,Total,,,1000,
ATASCOSA,Prop 3 Medicaid expansion,,IN FAVOR,FALSE,DEM,810,81.9
ATASCOSA,Prop 3 Medicaid expansion,,AGAINST,FALSE,DEM,179,18.1
ATASCOSA,Prop 3 Medicaid expansion,,Total,,,989,
ATASCOSA,Prop 4 On nondiscrimination legislation,,IN FAVOR,FALSE,DEM,782,81.2
ATASCOSA,Prop 4 On nondiscrimination legislation,,AGAINST,FALSE,DEM,181,18.8
ATASCOSA,Prop 4 On nondiscrimination legislation,,Total,,,963,
AUSTIN,U.S. Senator,,David M. Alameel,FALSE,DEM,80,47.9
AUSTIN,U.S. Senator,,"Michael ""Fjet"" Fjetland",FALSE,DEM,17,10.18
AUSTIN,U.S. Senator,,Harry Kim,FALSE,DEM,12,7.19
AUSTIN,U.S. Senator,,Kesha Rogers,FALSE,DEM,34,20.36
AUSTIN,U.S. Senator,,Maxey Marie Scherr,FALSE,DEM,24,14.37
AUSTIN,U.S. Senator,,Total,,,167,
AUSTIN,U. S. Representative,10,Tawana  WalterCadien,FALSE,DEM,127,100
AUSTIN,U. S. Representative,10,Total,,,127,
AUSTIN,Governor,,Wendy R. Davis,FALSE,DEM,158,88.76
AUSTIN,Governor,,"Reynaldo ""Ray"" Madrigal",FALSE,DEM,20,11.24
AUSTIN,Governor,,Total,,,178,
AUSTIN,Lieutenant Governor,,Leticia Van de Putte,FALSE,DEM,156,100
AUSTIN,Lieutenant Governor,,Total,,,156,
AUSTIN,Attorney General,,Sam Houston,FALSE,DEM,155,100
AUSTIN,Attorney General,,Total,,,155,
AUSTIN,Comptroller of Public Accounts,,Mike  Collier,FALSE,DEM,148,100
AUSTIN,Comptroller of Public Accounts,,Total,,,148,
AUSTIN,Commissioner of the General Land Office,,John Cook,FALSE,DEM,155,100
AUSTIN,Commissioner of the General Land Office,,Total,,,155,
AUSTIN,Commissioner of Agriculture,,Hugh Asa Fitzsimons III,FALSE,DEM,47,27.33
AUSTIN,Commissioner of Agriculture,,"Richard ""Kinky"" Friedman",FALSE,DEM,66,38.37
AUSTIN,Commissioner of Agriculture,,Jim Hogan,FALSE,DEM,59,34.3
AUSTIN,Commissioner of Agriculture,,Total,,,172,
AUSTIN,Railroad Commissioner,,Steve  Brown,FALSE,DEM,106,67.52
AUSTIN,Railroad Commissioner,,Dale Henry,FALSE,DEM,51,32.48
AUSTIN,Railroad Commissioner,,Total,,,157,
AUSTIN,"Chief Justice, Supreme Court",,William Moody,FALSE,DEM,149,100
AUSTIN,"Chief Justice, Supreme Court",,Total,,,149,
AUSTIN,Justice Supreme Court,6  Unexpired Term,Lawrence Edward Meyers,FALSE,DEM,149,100
AUSTIN,Justice Supreme Court,6  Unexpired Term,Total,,,149,
AUSTIN,Justice Supreme Court,7,Gina Benavides,FALSE,DEM,149,100
AUSTIN,Justice Supreme Court,7,Total,,,149,
AUSTIN,Judge Court of Criminal Appeals,3,John Granberg,FALSE,DEM,147,100
AUSTIN,Judge Court of Criminal Appeals,3,Total,,,147,
AUSTIN,"Chief Justice, 14th Court of Appeals District",,Kyle Carter,FALSE,DEM,149,100
AUSTIN,"Chief Justice, 14th Court of Appeals District",,Total,,,149,
AUSTIN,Justice 1st Court of Appeals District,3,Jim Sharp,TRUE,DEM,150,100
AUSTIN,Justice 1st Court of Appeals District,3,Total,,,150,
AUSTIN,Justice 14th Court of Appeals District,7,Gordon Goodman,FALSE,DEM,149,100
AUSTIN,Justice 14th Court of Appeals District,7,Total,,,149,
AUSTIN,Prop 1 Immigration reform,,IN FAVOR,FALSE,DEM,136,80.47
AUSTIN,Prop 1 Immigration reform,,AGAINST,FALSE,DEM,33,19.53
AUSTIN,Prop 1 Immigration reform,,Total,,,169,
AUSTIN,Prop 2 A living wage for all Texans,,IN FAVOR,FALSE,DEM,152,85.88
AUSTIN,Prop 2 A living wage for all Texans,,AGAINST,FALSE,DEM,25,14.12
AUSTIN,Prop 2 A living wage for all Texans,,Total,,,177,
AUSTIN,Prop 3 Medicaid expansion,,IN FAVOR,FALSE,DEM,146,84.39
AUSTIN,Prop 3 Medicaid expansion,,AGAINST,FALSE,DEM,27,15.61
AUSTIN,Prop 3 Medicaid expansion,,Total,,,173,
