county,precinct,office,district,candidate,party,early_voting,election_day,votes
Falls,301,U.S. House,,Clark Patterson,,3,6,9
Falls,302,U.S. House,,Clark Patterson,,1,1,2
Falls,303,U.S. House,,Clark Patterson,,2,3,5
Falls,304,U.S. House,,Clark Patterson,,4,13,17
Falls,403,U.S. House,,Clark Patterson,,8,12,20
Falls,404,U.S. House,,Clark Patterson,,2,10,12
Falls,405,U.S. House,,Clark Patterson,,1,6,7
Falls,Total,U.S. House,,Clark Patterson,,37,71,108
Falls,101,U.S. House,,Over Votes,,0,0,0
Falls,104,U.S. House,,Over Votes,,0,0,0
Falls,105,U.S. House,,Over Votes,,0,0,0
Falls,201,U.S. House,,Over Votes,,0,0,0
Falls,203,U.S. House,,Over Votes,,0,0,0
Falls,204,U.S. House,,Over Votes,,0,0,0
Falls,301,U.S. House,,Over Votes,,0,0,0
Falls,302,U.S. House,,Over Votes,,0,0,0
Falls,303,U.S. House,,Over Votes,,0,0,0
Falls,304,U.S. House,,Over Votes,,1,0,1
Falls,403,U.S. House,,Over Votes,,0,0,0
Falls,404,U.S. House,,Over Votes,,0,0,0
Falls,405,U.S. House,,Over Votes,,0,0,0
Falls,Total,U.S. House,,Over Votes,,1,0,1
Falls,101,U.S. House,,Under Votes,,6,5,11
Falls,104,U.S. House,,Under Votes,,6,3,9
Falls,105,U.S. House,,Under Votes,,9,9,18
Falls,201,U.S. House,,Under Votes,,5,3,8
Falls,203,U.S. House,,Under Votes,,2,3,5
Falls,204,U.S. House,,Under Votes,,7,2,9
Falls,301,U.S. House,,Under Votes,,7,10,17
Falls,302,U.S. House,,Under Votes,,4,2,6
Falls,303,U.S. House,,Under Votes,,1,4,5
Falls,304,U.S. House,,Under Votes,,5,17,22
Falls,403,U.S. House,,Under Votes,,2,13,15
Falls,404,U.S. House,,Under Votes,,7,9,16
Falls,405,U.S. House,,Under Votes,,1,6,7
Falls,Total,U.S. House,,Under Votes,,62,86,148
Falls,101,Railroad Commissioner,,Wayne Christian,,100,49,149
Falls,104,Railroad Commissioner,,Wayne Christian,,187,143,330
Falls,105,Railroad Commissioner,,Wayne Christian,,184,105,289
Falls,201,Railroad Commissioner,,Wayne Christian,,129,102,231
Falls,203,Railroad Commissioner,,Wayne Christian,,12,5,17
Falls,204,Railroad Commissioner,,Wayne Christian,,54,25,79
Falls,301,Railroad Commissioner,,Wayne Christian,,124,136,260
Falls,302,Railroad Commissioner,,Wayne Christian,,68,17,85
Falls,303,Railroad Commissioner,,Wayne Christian,,79,234,313
Falls,304,Railroad Commissioner,,Wayne Christian,,70,281,351
Falls,403,Railroad Commissioner,,Wayne Christian,,189,202,391
Falls,404,Railroad Commissioner,,Wayne Christian,,109,249,358
Falls,405,Railroad Commissioner,,Wayne Christian,,109,141,250
Falls,Total,Railroad Commissioner,,Wayne Christian,,1414,1689,3103
Falls,101,Railroad Commissioner,,Grady Yarbrough,,62,65,127
Falls,104,Railroad Commissioner,,Grady Yarbrough,,34,35,69
Falls,105,Railroad Commissioner,,Grady Yarbrough,,74,73,147
Falls,201,Railroad Commissioner,,Grady Yarbrough,,30,48,78
Falls,203,Railroad Commissioner,,Grady Yarbrough,,128,101,229
Falls,204,Railroad Commissioner,,Grady Yarbrough,,192,117,309
Falls,301,Railroad Commissioner,,Grady Yarbrough,,22,24,46
Falls,302,Railroad Commissioner,,Grady Yarbrough,,37,10,47
Falls,303,Railroad Commissioner,,Grady Yarbrough,,12,30,42
Falls,304,Railroad Commissioner,,Grady Yarbrough,,18,152,170
Falls,403,Railroad Commissioner,,Grady Yarbrough,,84,100,184
Falls,404,Railroad Commissioner,,Grady Yarbrough,,25,84,109
Falls,405,Railroad Commissioner,,Grady Yarbrough,,52,66,118
Falls,Total,Railroad Commissioner,,Grady Yarbrough,,770,905,1675
Falls,101,Railroad Commissioner,,Mark Miller,,7,6,13
Falls,104,Railroad Commissioner,,Mark Miller,,7,11,18
Falls,105,Railroad Commissioner,,Mark Miller,,17,9,26
Falls,201,Railroad Commissioner,,Mark Miller,,2,4,6
Falls,203,Railroad Commissioner,,Mark Miller,,3,3,6
Falls,204,Railroad Commissioner,,Mark Miller,,1,5,6
Falls,301,Railroad Commissioner,,Mark Miller,,4,9,13
Falls,302,Railroad Commissioner,,Mark Miller,,6,1,7
Falls,303,Railroad Commissioner,,Mark Miller,,2,10,12
Falls,304,Railroad Commissioner,,Mark Miller,,6,17,23
Falls,403,Railroad Commissioner,,Mark Miller,,13,17,30
Falls,404,Railroad Commissioner,,Mark Miller,,4,18,22
Falls,405,Railroad Commissioner,,Mark Miller,,1,7,8
Falls,Total,Railroad Commissioner,,Mark Miller,,73,117,190
Falls,101,Railroad Commissioner,,Martina Salinas,,4,3,7
Falls,104,Railroad Commissioner,,Martina Salinas,,2,0,2
Falls,105,Railroad Commissioner,,Martina Salinas,,1,8,9
Falls,201,Railroad Commissioner,,Martina Salinas,,1,0,1
Falls,203,Railroad Commissioner,,Martina Salinas,,3,0,3
Falls,204,Railroad Commissioner,,Martina Salinas,,3,6,9
Falls,301,Railroad Commissioner,,Martina Salinas,,1,3,4
Falls,302,Railroad Commissioner,,Martina Salinas,,1,1,2
Falls,303,Railroad Commissioner,,Martina Salinas,,0,1,1
Falls,304,Railroad Commissioner,,Martina Salinas,,1,11,12
Falls,403,Railroad Commissioner,,Martina Salinas,,6,10,16
Falls,404,Railroad Commissioner,,Martina Salinas,,2,6,8
Falls,405,Railroad Commissioner,,Martina Salinas,,2,5,7
Falls,Total,Railroad Commissioner,,Martina Salinas,,27,54,81
Falls,101,Railroad Commissioner,,Over Votes,,1,0,1
Falls,104,Railroad Commissioner,,Over Votes,,0,0,0
Falls,105,Railroad Commissioner,,Over Votes,,0,0,0
Falls,201,Railroad Commissioner,,Over Votes,,0,0,0
Falls,203,Railroad Commissioner,,Over Votes,,0,0,0
Falls,204,Railroad Commissioner,,Over Votes,,0,0,0
Falls,301,Railroad Commissioner,,Over Votes,,0,0,0
Falls,302,Railroad Commissioner,,Over Votes,,0,0,0
Falls,303,Railroad Commissioner,,Over Votes,,0,0,0
Falls,304,Railroad Commissioner,,Over Votes,,0,0,0
Falls,403,Railroad Commissioner,,Over Votes,,0,0,0
Falls,404,Railroad Commissioner,,Over Votes,,0,0,0
Falls,405,Railroad Commissioner,,Over Votes,,0,0,0
Falls,Total,Railroad Commissioner,,Over Votes,,1,0,1
Falls,101,Railroad Commissioner,,Under Votes,,11,11,22
Falls,104,Railroad Commissioner,,Under Votes,,8,6,14
Falls,105,Railroad Commissioner,,Under Votes,,16,12,28
Falls,201,Railroad Commissioner,,Under Votes,,7,11,18
Falls,203,Railroad Commissioner,,Under Votes,,3,3,6
Falls,204,Railroad Commissioner,,Under Votes,,12,2,14
Falls,301,Railroad Commissioner,,Under Votes,,9,17,26
Falls,302,Railroad Commissioner,,Under Votes,,6,3,9
Falls,303,Railroad Commissioner,,Under Votes,,1,17,18
Falls,304,Railroad Commissioner,,Under Votes,,8,31,39
Falls,403,Railroad Commissioner,,Under Votes,,4,22,26
Falls,404,Railroad Commissioner,,Under Votes,,6,19,25
Falls,405,Railroad Commissioner,,Under Votes,,4,9,13
Falls,Total,Railroad Commissioner,,Under Votes,,95,163,258
Falls,101,State Senate,,Brian Birdwell,,115,64,179
Falls,104,State Senate,,Brian Birdwell,,197,163,360
Falls,105,State Senate,,Brian Birdwell,,202,120,322
Falls,201,State Senate,,Brian Birdwell,,133,110,243
Falls,203,State Senate,,Brian Birdwell,,13,5,18
Falls,204,State Senate,,Brian Birdwell,,58,31,89
Falls,301,State Senate,,Brian Birdwell,,128,145,273
Falls,302,State Senate,,Brian Birdwell,,77,21,98
Falls,303,State Senate,,Brian Birdwell,,81,246,327
Falls,304,State Senate,,Brian Birdwell,,75,299,374
Falls,403,State Senate,,Brian Birdwell,,212,230,442
Falls,404,State Senate,,Brian Birdwell,,112,277,389
Falls,405,State Senate,,Brian Birdwell,,111,154,265
Falls,Total,State Senate,,Brian Birdwell,,1514,1865,3379
Falls,101,State Senate,,Michael Collins,,63,61,124
Falls,104,State Senate,,Michael Collins,,33,22,55
Falls,105,State Senate,,Michael Collins,,75,76,151
Falls,201,State Senate,,Michael Collins,,27,42,69
Falls,203,State Senate,,Michael Collins,,128,104,232
Falls,204,State Senate,,Michael Collins,,190,121,311
Falls,301,State Senate,,Michael Collins,,22,24,46
Falls,302,State Senate,,Michael Collins,,37,9,46
Falls,303,State Senate,,Michael Collins,,10,27,37
Falls,304,State Senate,,Michael Collins,,20,149,169
Falls,403,State Senate,,Michael Collins,,80,96,176
Falls,404,State Senate,,Michael Collins,,28,72,100
Falls,405,State Senate,,Michael Collins,,52,66,118
Falls,Total,State Senate,,Michael Collins,,765,869,1634
Falls,101,State Senate,,Over Votes,,0,0,0
Falls,104,State Senate,,Over Votes,,0,0,0
Falls,105,State Senate,,Over Votes,,0,0,0
Falls,201,State Senate,,Over Votes,,0,0,0
Falls,203,State Senate,,Over Votes,,0,0,0
Falls,204,State Senate,,Over Votes,,0,0,0
Falls,301,State Senate,,Over Votes,,0,0,0
Falls,302,State Senate,,Over Votes,,0,0,0
Falls,303,State Senate,,Over Votes,,0,0,0
Falls,304,State Senate,,Over Votes,,0,0,0
Falls,403,State Senate,,Over Votes,,0,0,0
Falls,404,State Senate,,Over Votes,,0,0,0
Falls,405,State Senate,,Over Votes,,0,0,0
Falls,Total,State Senate,,Over Votes,,0,0,0
Falls,101,State Senate,,Under Votes,,7,9,16
Falls,104,State Senate,,Under Votes,,8,10,18
Falls,105,State Senate,,Under Votes,,15,11,26
Falls,201,State Senate,,Under Votes,,9,13,22
Falls,203,State Senate,,Under Votes,,8,3,11
Falls,204,State Senate,,Under Votes,,14,3,17
Falls,301,State Senate,,Under Votes,,10,20,30
Falls,302,State Senate,,Under Votes,,4,2,6
Falls,303,State Senate,,Under Votes,,3,19,22
Falls,304,State Senate,,Under Votes,,8,44,52
Falls,403,State Senate,,Under Votes,,4,25,29
Falls,404,State Senate,,Under Votes,,6,27,33
Falls,405,State Senate,,Under Votes,,5,8,13
Falls,Total,State Senate,,Under Votes,,101,194,295
Falls,101,State Representative,,Kyle Kacal,,130,76,206
Falls,104,State Representative,,Kyle Kacal,,201,169,370
Falls,105,State Representative,,Kyle Kacal,,217,141,358
Falls,201,State Representative,,Kyle Kacal,,146,127,273
Falls,203,State Representative,,Kyle Kacal,,35,28,63
Falls,204,State Representative,,Kyle Kacal,,89,52,141
Falls,301,State Representative,,Kyle Kacal,,133,151,284
Falls,302,State Representative,,Kyle Kacal,,88,23,111
Falls,303,State Representative,,Kyle Kacal,,82,249,331
Falls,304,State Representative,,Kyle Kacal,,75,324,399
Falls,403,State Representative,,Kyle Kacal,,225,251,476
Falls,404,State Representative,,Kyle Kacal,,119,290,409
Falls,405,State Representative,,Kyle Kacal,,117,161,278
Falls,Total,State Representative,,Kyle Kacal,,1657,2042,3699
Falls,101,State Representative,,Over Votes,,0,0,0
Falls,104,State Representative,,Over Votes,,0,0,0
Falls,105,State Representative,,Over Votes,,0,0,0
Falls,201,State Representative,,Over Votes,,0,0,0
Falls,203,State Representative,,Over Votes,,0,0,0
Falls,204,State Representative,,Over Votes,,0,0,0
Falls,301,State Representative,,Over Votes,,0,0,0
Falls,302,State Representative,,Over Votes,,0,0,0
Falls,303,State Representative,,Over Votes,,0,0,0
Falls,304,State Representative,,Over Votes,,0,0,0
Falls,403,State Representative,,Over Votes,,0,0,0
Falls,404,State Representative,,Over Votes,,0,0,0
Falls,405,State Representative,,Over Votes,,0,0,0
Falls,Total,State Representative,,Over Votes,,0,0,0
Falls,101,State Representative,,Under Votes,,55,58,113
Falls,104,State Representative,,Under Votes,,37,26,63
Falls,105,State Representative,,Under Votes,,75,66,141
Falls,201,State Representative,,Under Votes,,23,38,61
Falls,203,State Representative,,Under Votes,,114,84,198
Falls,204,State Representative,,Under Votes,,173,103,276
Falls,301,State Representative,,Under Votes,,27,38,65
Falls,302,State Representative,,Under Votes,,30,9,39
Falls,303,State Representative,,Under Votes,,12,43,55
Falls,304,State Representative,,Under Votes,,28,168,196
Falls,403,State Representative,,Under Votes,,71,100,171
Falls,404,State Representative,,Under Votes,,27,86,113
Falls,405,State Representative,,Under Votes,,51,67,118
Falls,Total,State Representative,,Under Votes,,723,886,1609
