county,precinct,office,district,party,candidate,votes,early_voting,election_day
Nacogdoches,12,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Steve Smith,103,20,83
Nacogdoches,12,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Scott Walker,192,46,146
Nacogdoches,12,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Richard Davis,255,63,192
Nacogdoches,12,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Michael E. Keasler,163,44,119
Nacogdoches,12,"Member, State Board of Education",9,REPUBLICAN PARTY,Hank Hering,127,29,98
Nacogdoches,12,"Member, State Board of Education",9,REPUBLICAN PARTY,Keven M. Ellis,130,33,97
Nacogdoches,12,"Member, State Board of Education",9,REPUBLICAN PARTY,Mary Lou Bruner,197,55,142
Nacogdoches,12,State Representative,11,REPUBLICAN PARTY,Travis Clardy,510,134,376
Nacogdoches,12,State Representative,11,REPUBLICAN PARTY,Tony Sevilla,92,17,75
Nacogdoches,12,"Justice, 12th Court of Appeals District, Place 2",,REPUBLICAN PARTY,Brian Hoyle,417,101,316
Nacogdoches,12,"Justice, 12th Court of Appeals District, Place 3",,REPUBLICAN PARTY,Greg Neeley,416,99,317
Nacogdoches,12,"District Judge, 145th Judicial District",,REPUBLICAN PARTY,Campbell Cox,479,123,356
Nacogdoches,12,"District Judge, 420th Judicial District",,REPUBLICAN PARTY,Ed Klein,469,118,351
Nacogdoches,12,"District Attorney, 145th Judicial District",,REPUBLICAN PARTY,Rey Morin,207,56,151
Nacogdoches,12,"District Attorney, 145th Judicial District",,REPUBLICAN PARTY,Nicole Lostracco,409,96,313
Nacogdoches,12,County Attorney,,REPUBLICAN PARTY,John Fleming,452,116,336
Nacogdoches,12,Sheriff,,REPUBLICAN PARTY,Jason Bridges,505,116,389
Nacogdoches,12,Tax Assessor-Collector,,REPUBLICAN PARTY,Kim Morton,444,105,339
Nacogdoches,12,"County Commissioner, Precinct No. 1",,REPUBLICAN PARTY,Jerry Don Williamson,523,126,397
Nacogdoches,12,"Constable, Precinct No. 1",,REPUBLICAN PARTY,William Sowell,474,114,360
Nacogdoches,12,County Chairman,,REPUBLICAN PARTY,Andrew E. Higdon,423,99,324
Nacogdoches,12,Proposition 1,,REPUBLICAN PARTY,YES,414,101,313
Nacogdoches,12,Proposition 1,,REPUBLICAN PARTY,NO,181,44,137
Nacogdoches,12,Proposition 2,,REPUBLICAN PARTY,YES,347,85,262
Nacogdoches,12,Proposition 2,,REPUBLICAN PARTY,NO,264,65,199
Nacogdoches,12,Proposition 3,,REPUBLICAN PARTY,YES,503,117,386
Nacogdoches,12,Proposition 3,,REPUBLICAN PARTY,NO,98,28,70
Nacogdoches,12,Proposition 4,,REPUBLICAN PARTY,YES,574,142,432
Nacogdoches,12,Proposition 4,,REPUBLICAN PARTY,NO,32,7,25
Nacogdoches,13,President,,REPUBLICAN PARTY,Jeb Bush,4,3,1
Nacogdoches,13,President,,REPUBLICAN PARTY,Ben Carson,29,11,18
Nacogdoches,13,President,,REPUBLICAN PARTY,Chris Christie,0,0,0
Nacogdoches,13,President,,REPUBLICAN PARTY,Marco Rubio,34,20,14
Nacogdoches,13,President,,REPUBLICAN PARTY,Elizabeth Gray,0,0,0
Nacogdoches,13,President,,REPUBLICAN PARTY,Rand Paul,0,0,0
Nacogdoches,13,President,,REPUBLICAN PARTY,John R. Kasich,11,5,6
Nacogdoches,13,President,,REPUBLICAN PARTY,Ted Cruz,274,78,196
Nacogdoches,13,President,,REPUBLICAN PARTY,Lindsey Graham,0,0,0
Nacogdoches,13,President,,REPUBLICAN PARTY,Carly Fiorina,0,0,0
Nacogdoches,13,President,,REPUBLICAN PARTY,Rick Santorum,0,0,0
Nacogdoches,13,President,,REPUBLICAN PARTY,Mike Huckabee,1,0,1
Nacogdoches,13,President,,REPUBLICAN PARTY,Donald J. Trump,130,45,85
Nacogdoches,13,President,,REPUBLICAN PARTY,Uncommitted,3,2,1
Nacogdoches,13,U.S. House,1,REPUBLICAN PARTY,Simon Winston,112,34,78
Nacogdoches,13,U.S. House,1,REPUBLICAN PARTY,Louie Gohmert,338,119,219
Nacogdoches,13,U.S. House,1,REPUBLICAN PARTY,Anthony Culler,20,6,14
Nacogdoches,13,Railroad Commissioner,,REPUBLICAN PARTY,John Greytok,14,7,7
Nacogdoches,13,Railroad Commissioner,,REPUBLICAN PARTY,Doug Jeffrey,22,7,15
Nacogdoches,13,Railroad Commissioner,,REPUBLICAN PARTY,Gary Gates,44,21,23
Nacogdoches,13,Railroad Commissioner,,REPUBLICAN PARTY,Weston Martinez,9,4,5
Nacogdoches,13,Railroad Commissioner,,REPUBLICAN PARTY,Ron Hale,20,3,17
Nacogdoches,13,Railroad Commissioner,,REPUBLICAN PARTY,Lance N. Christian,12,5,7
Nacogdoches,13,Railroad Commissioner,,REPUBLICAN PARTY,Wayne Christian,291,86,205
Nacogdoches,13,"Justice, Supreme Court, Place 3",,REPUBLICAN PARTY,Michael Massengale,193,59,134
Nacogdoches,13,"Justice, Supreme Court, Place 3",,REPUBLICAN PARTY,Debra Lehrmann,169,55,114
Nacogdoches,13,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Paul Green,205,69,136
Nacogdoches,13,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Rick Green,130,37,93
Nacogdoches,13,"Justice, Supreme Court, Place 9",,REPUBLICAN PARTY,Eva Guzman,131,51,80
Nacogdoches,13,"Justice, Supreme Court, Place 9",,REPUBLICAN PARTY,Joe Pool,217,60,157
Nacogdoches,13,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Mary Lou Keel,142,47,95
Nacogdoches,13,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Ray Wheless,107,31,76
Nacogdoches,13,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Chris Oldner,82,24,58
Nacogdoches,13,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Brent Webster,77,28,49
Nacogdoches,13,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Sid Harle,38,21,17
Nacogdoches,13,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Steve Smith,60,11,49
Nacogdoches,13,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Scott Walker,160,48,112
Nacogdoches,13,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Richard Davis,183,44,139
Nacogdoches,13,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Michael E. Keasler,128,51,77
Nacogdoches,13,"Member, State Board of Education",9,REPUBLICAN PARTY,Hank Hering,83,32,51
Nacogdoches,13,"Member, State Board of Education",9,REPUBLICAN PARTY,Keven M. Ellis,99,30,69
Nacogdoches,13,"Member, State Board of Education",9,REPUBLICAN PARTY,Mary Lou Bruner,154,44,110
Nacogdoches,13,State Representative,11,REPUBLICAN PARTY,Travis Clardy,389,139,250
Nacogdoches,13,State Representative,11,REPUBLICAN PARTY,Tony Sevilla,55,16,39
Nacogdoches,13,"Justice, 12th Court of Appeals District, Place 2",,REPUBLICAN PARTY,Brian Hoyle,293,93,200
Nacogdoches,13,"Justice, 12th Court of Appeals District, Place 3",,REPUBLICAN PARTY,Greg Neeley,295,97,198
Nacogdoches,13,"District Judge, 145th Judicial District",,REPUBLICAN PARTY,Campbell Cox,339,117,222
Nacogdoches,13,"District Judge, 420th Judicial District",,REPUBLICAN PARTY,Ed Klein,341,121,220
Nacogdoches,13,"District Attorney, 145th Judicial District",,REPUBLICAN PARTY,Rey Morin,232,82,150
Nacogdoches,13,"District Attorney, 145th Judicial District",,REPUBLICAN PARTY,Nicole Lostracco,215,73,142
Nacogdoches,13,County Attorney,,REPUBLICAN PARTY,John Fleming,344,127,217
Nacogdoches,13,Sheriff,,REPUBLICAN PARTY,Jason Bridges,370,129,241
Nacogdoches,13,Tax Assessor-Collector,,REPUBLICAN PARTY,Kim Morton,321,109,212
Nacogdoches,13,"County Commissioner, Precinct No. 1",,REPUBLICAN PARTY,Jerry Don Williamson,337,120,217
Nacogdoches,13,"Constable, Precinct No. 1",,REPUBLICAN PARTY,William Sowell,333,112,221
Nacogdoches,13,County Chairman,,REPUBLICAN PARTY,Andrew E. Higdon,302,97,205
Nacogdoches,13,Proposition 1,,REPUBLICAN PARTY,YES,313,104,209
Nacogdoches,13,Proposition 1,,REPUBLICAN PARTY,NO,144,51,93
Nacogdoches,13,Proposition 2,,REPUBLICAN PARTY,YES,276,93,183
Nacogdoches,13,Proposition 2,,REPUBLICAN PARTY,NO,179,62,117
Nacogdoches,13,Proposition 3,,REPUBLICAN PARTY,YES,379,124,255
Nacogdoches,13,Proposition 3,,REPUBLICAN PARTY,NO,76,33,43
Nacogdoches,13,Proposition 4,,REPUBLICAN PARTY,YES,430,147,283
Nacogdoches,13,Proposition 4,,REPUBLICAN PARTY,NO,24,10,14
Nacogdoches,14 AND 17,President,,REPUBLICAN PARTY,Jeb Bush,11,9,2
Nacogdoches,14 AND 17,President,,REPUBLICAN PARTY,Ben Carson,40,13,27
Nacogdoches,14 AND 17,President,,REPUBLICAN PARTY,Chris Christie,2,1,1
Nacogdoches,14 AND 17,President,,REPUBLICAN PARTY,Marco Rubio,98,59,39
Nacogdoches,14 AND 17,President,,REPUBLICAN PARTY,Elizabeth Gray,1,0,1
Nacogdoches,14 AND 17,President,,REPUBLICAN PARTY,Rand Paul,2,1,1
Nacogdoches,14 AND 17,President,,REPUBLICAN PARTY,John R. Kasich,26,12,14
Nacogdoches,14 AND 17,President,,REPUBLICAN PARTY,Ted Cruz,590,221,369
Nacogdoches,14 AND 17,President,,REPUBLICAN PARTY,Lindsey Graham,0,0,0
Nacogdoches,14 AND 17,President,,REPUBLICAN PARTY,Carly Fiorina,0,0,0
Nacogdoches,14 AND 17,President,,REPUBLICAN PARTY,Rick Santorum,0,0,0
Nacogdoches,14 AND 17,President,,REPUBLICAN PARTY,Mike Huckabee,1,1,0
Nacogdoches,14 AND 17,President,,REPUBLICAN PARTY,Donald J. Trump,231,108,123
Nacogdoches,14 AND 17,President,,REPUBLICAN PARTY,Uncommitted,14,10,4
Nacogdoches,14 AND 17,U.S. House,1,REPUBLICAN PARTY,Simon Winston,209,89,120
Nacogdoches,14 AND 17,U.S. House,1,REPUBLICAN PARTY,Louie Gohmert,754,331,423
Nacogdoches,14 AND 17,U.S. House,1,REPUBLICAN PARTY,Anthony Culler,21,10,11
Nacogdoches,14 AND 17,Railroad Commissioner,,REPUBLICAN PARTY,John Greytok,28,16,12
Nacogdoches,14 AND 17,Railroad Commissioner,,REPUBLICAN PARTY,Doug Jeffrey,45,17,28
Nacogdoches,14 AND 17,Railroad Commissioner,,REPUBLICAN PARTY,Gary Gates,85,38,47
Nacogdoches,14 AND 17,Railroad Commissioner,,REPUBLICAN PARTY,Weston Martinez,30,13,17
Nacogdoches,14 AND 17,Railroad Commissioner,,REPUBLICAN PARTY,Ron Hale,50,15,35
Nacogdoches,14 AND 17,Railroad Commissioner,,REPUBLICAN PARTY,Lance N. Christian,24,12,12
Nacogdoches,14 AND 17,Railroad Commissioner,,REPUBLICAN PARTY,Wayne Christian,579,256,323
Nacogdoches,14 AND 17,"Justice, Supreme Court, Place 3",,REPUBLICAN PARTY,Michael Massengale,395,172,223
Nacogdoches,14 AND 17,"Justice, Supreme Court, Place 3",,REPUBLICAN PARTY,Debra Lehrmann,355,161,194
Nacogdoches,14 AND 17,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Paul Green,397,188,209
Nacogdoches,14 AND 17,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Rick Green,297,130,167
Nacogdoches,14 AND 17,"Justice, Supreme Court, Place 9",,REPUBLICAN PARTY,Eva Guzman,298,154,144
Nacogdoches,14 AND 17,"Justice, Supreme Court, Place 9",,REPUBLICAN PARTY,Joe Pool,426,175,251
Nacogdoches,14 AND 17,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Mary Lou Keel,254,116,138
Nacogdoches,14 AND 17,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Ray Wheless,235,100,135
Nacogdoches,14 AND 17,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Chris Oldner,174,82,92
Nacogdoches,14 AND 17,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Brent Webster,126,58,68
Nacogdoches,14 AND 17,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Sid Harle,86,55,31
Nacogdoches,14 AND 17,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Steve Smith,139,55,84
Nacogdoches,14 AND 17,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Scott Walker,322,140,182
Nacogdoches,14 AND 17,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Richard Davis,356,154,202
Nacogdoches,14 AND 17,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Michael E. Keasler,284,137,147
Nacogdoches,14 AND 17,"Member, State Board of Education",9,REPUBLICAN PARTY,Hank Hering,167,65,102
Nacogdoches,14 AND 17,"Member, State Board of Education",9,REPUBLICAN PARTY,Keven M. Ellis,228,111,117
Nacogdoches,14 AND 17,"Member, State Board of Education",9,REPUBLICAN PARTY,Mary Lou Bruner,296,131,165
Nacogdoches,14 AND 17,State Representative,11,REPUBLICAN PARTY,Travis Clardy,847,375,472
Nacogdoches,14 AND 17,State Representative,11,REPUBLICAN PARTY,Tony Sevilla,100,44,56
Nacogdoches,14 AND 17,"Justice, 12th Court of Appeals District, Place 2",,REPUBLICAN PARTY,Brian Hoyle,633,282,351
Nacogdoches,14 AND 17,"Justice, 12th Court of Appeals District, Place 3",,REPUBLICAN PARTY,Greg Neeley,631,280,351
Nacogdoches,14 AND 17,"District Judge, 145th Judicial District",,REPUBLICAN PARTY,Campbell Cox,761,333,428
Nacogdoches,14 AND 17,"District Judge, 420th Judicial District",,REPUBLICAN PARTY,Ed Klein,748,325,423
Nacogdoches,14 AND 17,"District Attorney, 145th Judicial District",,REPUBLICAN PARTY,Rey Morin,379,175,204
Nacogdoches,14 AND 17,"District Attorney, 145th Judicial District",,REPUBLICAN PARTY,Nicole Lostracco,565,240,325
Nacogdoches,14 AND 17,County Attorney,,REPUBLICAN PARTY,John Fleming,717,319,398
Nacogdoches,14 AND 17,Sheriff,,REPUBLICAN PARTY,Jason Bridges,775,338,437
Nacogdoches,14 AND 17,Tax Assessor-Collector,,REPUBLICAN PARTY,Kim Morton,694,308,386
Nacogdoches,14 AND 17,"County Commissioner, Precinct No. 1",,REPUBLICAN PARTY,Jerry Don Williamson,718,315,403
Nacogdoches,14 AND 17,"Constable, Precinct No. 1",,REPUBLICAN PARTY,William Sowell,715,304,411
Nacogdoches,14 AND 17,County Chairman,,REPUBLICAN PARTY,Andrew E. Higdon,648,289,359
Nacogdoches,14 AND 17,Proposition 1,,REPUBLICAN PARTY,YES,612,269,343
Nacogdoches,14 AND 17,Proposition 1,,REPUBLICAN PARTY,NO,308,141,167
Nacogdoches,14 AND 17,Proposition 2,,REPUBLICAN PARTY,YES,530,244,286
Nacogdoches,14 AND 17,Proposition 2,,REPUBLICAN PARTY,NO,411,174,237
Nacogdoches,14 AND 17,Proposition 3,,REPUBLICAN PARTY,YES,795,360,435
Nacogdoches,14 AND 17,Proposition 3,,REPUBLICAN PARTY,NO,136,56,80
Nacogdoches,14 AND 17,Proposition 4,,REPUBLICAN PARTY,YES,899,405,494
Nacogdoches,14 AND 17,Proposition 4,,REPUBLICAN PARTY,NO,36,16,20
Nacogdoches,15,President,,REPUBLICAN PARTY,Jeb Bush,5,4,1
Nacogdoches,15,President,,REPUBLICAN PARTY,Ben Carson,23,7,16
Nacogdoches,15,President,,REPUBLICAN PARTY,Chris Christie,1,0,1
Nacogdoches,15,President,,REPUBLICAN PARTY,Marco Rubio,40,15,25
Nacogdoches,15,President,,REPUBLICAN PARTY,Elizabeth Gray,0,0,0
Nacogdoches,15,President,,REPUBLICAN PARTY,Rand Paul,1,0,1
Nacogdoches,15,President,,REPUBLICAN PARTY,John R. Kasich,7,2,5
Nacogdoches,15,President,,REPUBLICAN PARTY,Ted Cruz,328,57,271
Nacogdoches,15,President,,REPUBLICAN PARTY,Lindsey Graham,1,1,0
Nacogdoches,15,President,,REPUBLICAN PARTY,Carly Fiorina,0,0,0
Nacogdoches,15,President,,REPUBLICAN PARTY,Rick Santorum,0,0,0
Nacogdoches,15,President,,REPUBLICAN PARTY,Mike Huckabee,1,0,1
Nacogdoches,15,President,,REPUBLICAN PARTY,Donald J. Trump,130,42,88
Nacogdoches,15,President,,REPUBLICAN PARTY,Uncommitted,6,2,4
Nacogdoches,15,U.S. House,1,REPUBLICAN PARTY,Simon Winston,126,27,99
Nacogdoches,15,U.S. House,1,REPUBLICAN PARTY,Louie Gohmert,380,92,288
Nacogdoches,15,U.S. House,1,REPUBLICAN PARTY,Anthony Culler,16,4,12
Nacogdoches,15,Railroad Commissioner,,REPUBLICAN PARTY,John Greytok,13,1,12
Nacogdoches,15,Railroad Commissioner,,REPUBLICAN PARTY,Doug Jeffrey,18,4,14
Nacogdoches,15,Railroad Commissioner,,REPUBLICAN PARTY,Gary Gates,45,17,28
Nacogdoches,15,Railroad Commissioner,,REPUBLICAN PARTY,Weston Martinez,32,4,28
Nacogdoches,15,Railroad Commissioner,,REPUBLICAN PARTY,Ron Hale,22,3,19
Nacogdoches,15,Railroad Commissioner,,REPUBLICAN PARTY,Lance N. Christian,13,6,7
Nacogdoches,15,Railroad Commissioner,,REPUBLICAN PARTY,Wayne Christian,336,80,256
Nacogdoches,15,"Justice, Supreme Court, Place 3",,REPUBLICAN PARTY,Michael Massengale,213,50,163
Nacogdoches,15,"Justice, Supreme Court, Place 3",,REPUBLICAN PARTY,Debra Lehrmann,190,50,140
Nacogdoches,15,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Paul Green,177,45,132
Nacogdoches,15,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Rick Green,190,41,149
Nacogdoches,15,"Justice, Supreme Court, Place 9",,REPUBLICAN PARTY,Eva Guzman,164,32,132
Nacogdoches,15,"Justice, Supreme Court, Place 9",,REPUBLICAN PARTY,Joe Pool,225,63,162
Nacogdoches,15,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Mary Lou Keel,157,40,117
Nacogdoches,15,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Ray Wheless,130,29,101
Nacogdoches,15,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Chris Oldner,73,20,53
Nacogdoches,15,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Brent Webster,62,18,44
Nacogdoches,15,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Sid Harle,47,16,31
Nacogdoches,15,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Steve Smith,88,19,69
Nacogdoches,15,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Scott Walker,161,37,124
Nacogdoches,15,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Richard Davis,186,39,147
Nacogdoches,15,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Michael E. Keasler,172,49,123
Nacogdoches,15,"Member, State Board of Education",9,REPUBLICAN PARTY,Hank Hering,79,19,60
Nacogdoches,15,"Member, State Board of Education",9,REPUBLICAN PARTY,Keven M. Ellis,104,21,83
Nacogdoches,15,"Member, State Board of Education",9,REPUBLICAN PARTY,Mary Lou Bruner,192,50,142
Nacogdoches,15,State Representative,11,REPUBLICAN PARTY,Travis Clardy,416,102,314
Nacogdoches,15,State Representative,11,REPUBLICAN PARTY,Tony Sevilla,98,23,75
Nacogdoches,15,"Justice, 12th Court of Appeals District, Place 2",,REPUBLICAN PARTY,Brian Hoyle,337,76,261
Nacogdoches,15,"Justice, 12th Court of Appeals District, Place 3",,REPUBLICAN PARTY,Greg Neeley,341,77,264
Nacogdoches,15,"District Judge, 145th Judicial District",,REPUBLICAN PARTY,Campbell Cox,395,93,302
Nacogdoches,15,"District Judge, 420th Judicial District",,REPUBLICAN PARTY,Ed Klein,392,96,296
Nacogdoches,15,"District Attorney, 145th Judicial District",,REPUBLICAN PARTY,Rey Morin,192,53,139
Nacogdoches,15,"District Attorney, 145th Judicial District",,REPUBLICAN PARTY,Nicole Lostracco,309,65,244
Nacogdoches,15,County Attorney,,REPUBLICAN PARTY,John Fleming,381,90,291
Nacogdoches,15,Sheriff,,REPUBLICAN PARTY,Jason Bridges,419,99,320
Nacogdoches,15,Tax Assessor-Collector,,REPUBLICAN PARTY,Kim Morton,379,88,291
Nacogdoches,15,"County Commissioner, Precinct No. 1",,REPUBLICAN PARTY,Jerry Don Williamson,392,88,304
Nacogdoches,15,"Constable, Precinct No. 1",,REPUBLICAN PARTY,William Sowell,385,91,294
Nacogdoches,15,County Chairman,,REPUBLICAN PARTY,Andrew E. Higdon,355,82,273
Nacogdoches,15,Proposition 1,,REPUBLICAN PARTY,YES,343,79,264
Nacogdoches,15,Proposition 1,,REPUBLICAN PARTY,NO,158,43,115
Nacogdoches,15,Proposition 2,,REPUBLICAN PARTY,YES,258,69,189
Nacogdoches,15,Proposition 2,,REPUBLICAN PARTY,NO,251,54,197
Nacogdoches,15,Proposition 3,,REPUBLICAN PARTY,YES,425,106,319
Nacogdoches,15,Proposition 3,,REPUBLICAN PARTY,NO,76,16,60
Nacogdoches,15,Proposition 4,,REPUBLICAN PARTY,YES,483,120,363
Nacogdoches,15,Proposition 4,,REPUBLICAN PARTY,NO,24,7,17
Nacogdoches,16,President,,REPUBLICAN PARTY,Jeb Bush,11,8,3
Nacogdoches,16,President,,REPUBLICAN PARTY,Ben Carson,50,17,33
Nacogdoches,16,President,,REPUBLICAN PARTY,Chris Christie,1,1,0
Nacogdoches,16,President,,REPUBLICAN PARTY,Marco Rubio,133,64,69
Nacogdoches,16,President,,REPUBLICAN PARTY,Elizabeth Gray,0,0,0
Nacogdoches,16,President,,REPUBLICAN PARTY,Rand Paul,1,0,1
Nacogdoches,16,President,,REPUBLICAN PARTY,John R. Kasich,34,14,20
Nacogdoches,16,President,,REPUBLICAN PARTY,Ted Cruz,565,248,317
Nacogdoches,16,President,,REPUBLICAN PARTY,Lindsey Graham,0,0,0
Nacogdoches,16,President,,REPUBLICAN PARTY,Carly Fiorina,0,0,0
Nacogdoches,16,President,,REPUBLICAN PARTY,Rick Santorum,0,0,0
Nacogdoches,16,President,,REPUBLICAN PARTY,Mike Huckabee,3,1,2
Nacogdoches,16,President,,REPUBLICAN PARTY,Donald J. Trump,202,92,110
Nacogdoches,16,President,,REPUBLICAN PARTY,Uncommitted,7,3,4
Nacogdoches,16,U.S. House,1,REPUBLICAN PARTY,Simon Winston,198,87,111
Nacogdoches,16,U.S. House,1,REPUBLICAN PARTY,Louie Gohmert,756,353,403
Nacogdoches,16,U.S. House,1,REPUBLICAN PARTY,Anthony Culler,32,11,21
Nacogdoches,16,Railroad Commissioner,,REPUBLICAN PARTY,John Greytok,24,11,13
Nacogdoches,16,Railroad Commissioner,,REPUBLICAN PARTY,Doug Jeffrey,42,10,32
Nacogdoches,16,Railroad Commissioner,,REPUBLICAN PARTY,Gary Gates,79,35,44
Nacogdoches,16,Railroad Commissioner,,REPUBLICAN PARTY,Weston Martinez,32,17,15
Nacogdoches,16,Railroad Commissioner,,REPUBLICAN PARTY,Ron Hale,43,14,29
Nacogdoches,16,Railroad Commissioner,,REPUBLICAN PARTY,Lance N. Christian,18,7,11
Nacogdoches,16,Railroad Commissioner,,REPUBLICAN PARTY,Wayne Christian,617,294,323
Nacogdoches,16,"Justice, Supreme Court, Place 3",,REPUBLICAN PARTY,Michael Massengale,393,174,219
Nacogdoches,16,"Justice, Supreme Court, Place 3",,REPUBLICAN PARTY,Debra Lehrmann,356,167,189
Nacogdoches,16,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Paul Green,381,171,210
Nacogdoches,16,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Rick Green,322,148,174
