county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
Travis,101,DEMOCRATIC PROPOSITION #2 - STUDENT LOAN DEBT,,,Yes,674,362,275,37
Travis,101,DEMOCRATIC PROPOSITION #2 - STUDENT LOAN DEBT,,,No,27,13,9,5
Travis,101,DEMOCRATIC PROPOSITION #3 - RIGHT TO HEALTHCARE,,,Yes,684,365,279,40
Travis,101,DEMOCRATIC PROPOSITION #3 - RIGHT TO HEALTHCARE,,,No,20,12,6,2
Travis,101,DEMOCRATIC PROPOSITION #4 - RIGHT TO ECONOMIC SECURITY,,,Yes,678,362,276,40
Travis,101,DEMOCRATIC PROPOSITION #4 - RIGHT TO ECONOMIC SECURITY,,,No,30,17,10,3
Travis,101,DEMOCRATIC PROPOSITION #5 - NATIONAL JOBS PROGRAM,,,Yes,657,351,265,41
Travis,101,DEMOCRATIC PROPOSITION #5 - NATIONAL JOBS PROGRAM,,,No,46,24,20,2
Travis,101,"DEMOCRATIC PROPOSITION #6 - RIGHT TO CLEAN AIR, SAFE WATER, AND A HEALTHY ENVIRONMENT",,,Yes,702,377,283,42
Travis,101,"DEMOCRATIC PROPOSITION #6 - RIGHT TO CLEAN AIR, SAFE WATER, AND A HEALTHY ENVIRONMENT",,,No,8,4,3,1
Travis,101,DEMOCRATIC PROPOSITION #7 - RIGHT TO DIGNITY & RESPECT,,,Yes,685,369,279,37
Travis,101,DEMOCRATIC PROPOSITION #7 - RIGHT TO DIGNITY & RESPECT,,,No,19,8,7,4
Travis,101,DEMOCRATIC PROPOSITION #8 - RIGHT TO HOUSING,,,Yes,667,356,271,40
Travis,101,DEMOCRATIC PROPOSITION #8 - RIGHT TO HOUSING,,,No,36,21,12,3
Travis,101,DEMOCRATIC PROPOSITION #9 - RIGHT TO VOTE,,,Yes,686,368,276,42
Travis,101,DEMOCRATIC PROPOSITION #9 - RIGHT TO VOTE,,,No,20,9,10,1
Travis,101,DEMOCRATIC PROPOSITION #10 - RIGHT TO A FAIR CRIMINAL JUSTICE SYSTEM,,,Yes,696,374,282,40
Travis,101,DEMOCRATIC PROPOSITION #10 - RIGHT TO A FAIR CRIMINAL JUSTICE SYSTEM,,,No,8,5,2,1
Travis,101,DEMOCRATIC PROPOSITION #11 - IMMIGRANT RIGHTS,,,Yes,680,369,272,39
Travis,101,DEMOCRATIC PROPOSITION #11 - IMMIGRANT RIGHTS,,,No,25,10,14,1
Travis,101,DEMOCRATIC PROPOSITION #12 - RIGHT TO FAIR TAXATION,,,Yes,688,371,280,37
Travis,101,DEMOCRATIC PROPOSITION #12 - RIGHT TO FAIR TAXATION,,,No,12,6,3,3
Travis,101,UNITED STATES SENATOR ,,REP,"Bruce Jacobson, Jr.",7,3,4,0
Travis,101,UNITED STATES SENATOR ,,REP,Geraldine Sam,4,4,0,0
Travis,101,UNITED STATES SENATOR ,,REP,Stefano de Stefano,8,2,6,0
Travis,101,UNITED STATES SENATOR ,,REP,Mary Miller,23,13,9,1
Travis,101,UNITED STATES SENATOR ,,REP,Ted Cruz,74,39,30,5
Travis,101,UNITED STATES REPRESENTATIVE ,35,REP,David Smalling,56,28,27,1
Travis,101,UNITED STATES REPRESENTATIVE ,35,REP,Sherrill Kenneth (SK) Alexander,40,22,14,4
Travis,101,GOVERNOR ,,REP,Greg Abbott,88,44,39,5
Travis,101,GOVERNOR ,,REP,Barbara Krueger,25,14,10,1
Travis,101,GOVERNOR ,,REP,SECEDE Kilgore,3,3,0,0
Travis,101,LIEUTENANT GOVERNOR ,,REP,Dan Patrick,74,39,30,5
Travis,101,LIEUTENANT GOVERNOR ,,REP,Scott Milder,43,22,21,0
Travis,101,ATTORNEY GENERAL,,REP,Ken Paxton,95,52,38,5
Travis,101,COMPTROLLER OF PUBLIC ACCOUNTS,,REP,Glenn Hegar,95,51,39,5
Travis,101,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,Davey Edwards,12,7,4,1
Travis,101,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,George P. Bush,61,31,28,2
Travis,101,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,Rick Range,7,5,2,0
Travis,101,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,Jerry Patterson,33,15,16,2
Travis,101,COMMISSIONER OF AGRICULTURE,,REP,Jim Hogan,35,19,15,1
Travis,101,COMMISSIONER OF AGRICULTURE,,REP,Trey Blocker,31,12,19,0
Travis,101,COMMISSIONER OF AGRICULTURE,,REP,Sid Miller,44,25,14,5
Travis,101,RAILROAD COMMISSIONER ,,REP,Christi Craddick,86,43,37,6
Travis,101,RAILROAD COMMISSIONER ,,REP,Weston Martinez,25,15,10,0
Travis,101,"PLACE 2, JUSTICE, SUPREME COURT ",,REP,Jimmy Blacklock,95,53,37,5
Travis,101,"PLACE 4, JUSTICE, SUPREME COURT ",,REP,John Devine,96,53,38,5
Travis,101,"PLACE 6, JUSTICE, SUPREME COURT ",,REP,Jeff Brown,95,53,37,5
Travis,101,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS ",,REP,David Bridges,49,24,23,2
Travis,101,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS ",,REP,Sharon Keller,54,30,20,4
Travis,101,"PLACE 7, JUDGE, COURT OF CRIMINAL APPEALS ",,REP,Barbara Parker Hervey,92,51,36,5
Travis,101,"PLACE 8, JUDGE, COURT OF CRIMINAL APPEALS ",,REP,Michelle Slaughter,49,26,19,4
Travis,101,"PLACE 8, JUDGE, COURT OF CRIMINAL APPEALS ",,REP,Dib Waldrip,23,10,13,0
Travis,101,"PLACE 8, JUDGE, COURT OF CRIMINAL APPEALS ",,REP,Jay Brandon,29,15,12,2
Travis,101,STATE SENATOR ,14,REP,George W. Hindman,91,51,35,5
Travis,101,"PLACE 2, JUSTICE, 3RD COURT OF APPEALS DISTRICT ",,REP,Cindy Olson Bourland,90,50,35,5
Travis,101,"PLACE 3, JUSTICE, 3RD COURT OF APPEALS DISTRICT ",,REP,Scott Field,91,51,35,5
Travis,101,"PLACE 5, JUSTICE, 3RD COURT OF APPEALS DISTRICT ",,REP,David Puryear,89,48,36,5
Travis,101,"PLACE 6, JUSTICE, 3RD COURT OF APPEALS DISTRICT ",,REP,Donna Davidson,34,19,14,1
Travis,101,"PLACE 6, JUSTICE, 3RD COURT OF APPEALS DISTRICT ",,REP,Kristofer Monson,5,3,1,1
Travis,101,"PLACE 6, JUSTICE, 3RD COURT OF APPEALS DISTRICT ",,REP,Jennifer S. Freel,29,14,12,3
Travis,101,"PLACE 6, JUSTICE, 3RD COURT OF APPEALS DISTRICT ",,REP,"Michael ""Mike"" Toth",32,17,14,1
Travis,101,COUNTY CHAIRMAN ,,REP,Matt Mackowiak,90,50,35,5
Travis,101,REPUBLICAN PROPOSITION 1,,,Yes,65,30,31,4
Travis,101,REPUBLICAN PROPOSITION 1,,,No,48,26,20,2
Travis,101,REPUBLICAN PROPOSITION 2,,,Yes,106,52,48,6
Travis,101,REPUBLICAN PROPOSITION 2,,,No,13,9,4,0
Travis,101,REPUBLICAN PROPOSITION 3,,,Yes,74,38,31,5
Travis,101,REPUBLICAN PROPOSITION 3,,,No,43,21,21,1
Travis,101,REPUBLICAN PROPOSITION 4,,,Yes,86,47,35,4
Travis,101,REPUBLICAN PROPOSITION 4,,,No,29,12,16,1
Travis,101,REPUBLICAN PROPOSITION 5,,,Yes,93,48,40,5
Travis,101,REPUBLICAN PROPOSITION 5,,,No,25,13,12,0
Travis,101,REPUBLICAN PROPOSITION 6,,,Yes,83,44,35,4
Travis,101,REPUBLICAN PROPOSITION 6,,,No,35,18,16,1
Travis,101,REPUBLICAN PROPOSITION 7,,,Yes,63,33,29,1
Travis,101,REPUBLICAN PROPOSITION 7,,,No,53,27,21,5
Travis,101,REPUBLICAN PROPOSITION 8,,,Yes,101,54,42,5
Travis,101,REPUBLICAN PROPOSITION 8,,,No,16,6,9,1
Travis,101,REPUBLICAN PROPOSITION 9,,,Yes,88,48,35,5
Travis,101,REPUBLICAN PROPOSITION 9,,,No,31,14,16,1
Travis,101,REPUBLICAN PROPOSITION 10,,,Yes,103,53,44,6
Travis,101,REPUBLICAN PROPOSITION 10,,,No,14,7,7,0
Travis,101,REPUBLICAN PROPOSITION 11,,,Yes,99,51,43,5
Travis,101,REPUBLICAN PROPOSITION 11,,,No,18,9,8,1
Travis,102,UNITED STATES SENATOR ,,DEM,Over Votes,0,0,0,0
Travis,102,UNITED STATES SENATOR ,,DEM,Under Votes,1,1,0,0
Travis,102,Ballots Cast,,,,192,102,83,7
Travis,102,UNITED STATES SENATOR ,,DEM,Edward Kimbrough,11,3,7,1
Travis,102,UNITED STATES SENATOR ,,DEM,Beto O'Rourke,116,56,55,5
Travis,102,UNITED STATES SENATOR ,,DEM,Sema Hernandez,29,19,9,1
Travis,102,UNITED STATES REPRESENTATIVE ,17,DEM,Dale Mantey,49,26,21,2
Travis,102,UNITED STATES REPRESENTATIVE ,17,DEM,Rick Kennedy,96,44,48,4
Travis,102,GOVERNOR ,,DEM,Adrian Ocegueda,16,12,4,0
Travis,102,GOVERNOR ,,DEM,"Cedric Davis, Sr.",16,10,4,2
Travis,102,GOVERNOR ,,DEM,Lupe Valdez,74,38,33,3
Travis,102,GOVERNOR ,,DEM,Jeffrey Payne,8,3,5,0
Travis,102,GOVERNOR ,,DEM,Tom Wakely,3,1,2,0
Travis,102,GOVERNOR ,,DEM,Grady Yarbrough,1,1,0,0
Travis,102,GOVERNOR ,,DEM,Andrew White,29,8,19,2
Travis,102,GOVERNOR ,,DEM,James Jolly Clark,4,3,1,0
Travis,102,GOVERNOR ,,DEM,Joe Mumbach,0,0,0,0
Travis,102,LIEUTENANT GOVERNOR ,,DEM,Michael Cooper,52,26,23,3
Travis,102,LIEUTENANT GOVERNOR ,,DEM,Mike Collier,96,47,46,3
Travis,102,ATTORNEY GENERAL,,DEM,Justin Nelson,141,70,65,6
Travis,102,COMPTROLLER OF PUBLIC ACCOUNTS,,DEM,Tim Mahoney,53,30,22,1
Travis,102,COMPTROLLER OF PUBLIC ACCOUNTS,,DEM,Joi Chevalier,90,39,45,6
Travis,102,COMMISSIONER OF THE GENERAL LAND OFFICE,,DEM,Miguel Suazo,114,55,54,5
Travis,102,COMMISSIONER OF THE GENERAL LAND OFFICE,,DEM,Tex Morgan,31,15,14,2
Travis,102,COMMISSIONER OF AGRICULTURE,,DEM,Kim Olson,139,68,65,6
Travis,102,RAILROAD COMMISSIONER ,,DEM,Roman McAllen,99,54,40,5
Travis,102,RAILROAD COMMISSIONER ,,DEM,Chris Spellmon,41,13,26,2
Travis,102,"PLACE 2, JUSTICE, SUPREME COURT ",,DEM,Steven Kirkland,136,66,63,7
Travis,102,"PLACE 4, JUSTICE, SUPREME COURT ",,DEM,R.K. Sandill,135,66,63,6
Travis,102,"PLACE 6, JUSTICE, SUPREME COURT ",,DEM,Kathy Cheng,136,67,62,7
Travis,102,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS ",,DEM,Maria T. (Terri) Jackson,135,67,62,6
Travis,102,"PLACE 7, JUDGE, COURT OF CRIMINAL APPEALS ",,DEM,Ramona Franklin,135,66,62,7
Travis,102,STATE SENATOR ,14,DEM,Kirk Watson,137,65,65,7
Travis,102,STATE REPRESENTATIVE ,50,DEM,Celia Israel,138,67,64,7
Travis,102,"PLACE 2, JUSTICE, 3RD COURT OF APPEALS DISTRICT ",,DEM,Edward Smith,134,66,61,7
Travis,102,"PLACE 3, JUSTICE, 3RD COURT OF APPEALS DISTRICT ",,DEM,Chari Kelly,134,66,61,7
Travis,102,"PLACE 5, JUSTICE, 3RD COURT OF APPEALS DISTRICT ",,DEM,Thomas J. Baker,131,67,57,7
Travis,102,"PLACE 6, JUSTICE, 3RD COURT OF APPEALS DISTRICT ",,DEM,Gisela D. Triana,131,65,59,7
Travis,102,"DISTRICT JUDGE, 147TH JUDICIAL DISTRICT ",,DEM,Cliff Brown,132,66,59,7
Travis,102,"DISTRICT JUDGE, 201ST JUDICIAL DISTRICT ",,DEM,Amy Clark Meachum,134,67,60,7
Travis,102,"DISTRICT JUDGE, 250TH JUDICIAL DISTRICT ",,DEM,Karin Crump,133,66,60,7
Travis,102,"DISTRICT JUDGE, 261ST JUDICIAL DISTRICT ",,DEM,Lora J. Livingston,133,66,60,7
Travis,102,"DISTRICT JUDGE, 299TH JUDICIAL DISTRICT ",,DEM,Karen Sage,134,67,60,7
Travis,102,"DISTRICT JUDGE, 331ST JUDICIAL DISTRICT ",,DEM,David Crain,47,30,15,2
Travis,102,"DISTRICT JUDGE, 331ST JUDICIAL DISTRICT ",,DEM,Chantal Melissa Eldridge,89,39,45,5
Travis,102,"DISTRICT JUDGE, 403RD JUDICIAL DISTRICT ",,DEM,Brenda P. Kennedy,133,66,60,7
Travis,102,"DISTRICT JUDGE, 419TH JUDICIAL DISTRICT ",,DEM,Catherine A. Mauzy,131,66,59,6
Travis,102,"DISTRICT JUDGE, 459TH JUDICIAL DISTRICT ",,DEM,Aurora Martinez Jones,65,38,27,0
Travis,102,"DISTRICT JUDGE, 459TH JUDICIAL DISTRICT ",,DEM,Maya Guerra Gamble,55,20,31,4
Travis,102,"DISTRICT JUDGE, 459TH JUDICIAL DISTRICT ",,DEM,Greg Hitt,16,9,4,3
Travis,102,COUNTY JUDGE ,,DEM,Sarah Eckhardt,133,66,62,5
Travis,102,"COUNTY COURT AT LAW 1, JUDGE ",,DEM,Todd T. Wong,130,64,60,6
Travis,102,"COUNTY COURT AT LAW 2, JUDGE ",,DEM,Eric Montgomery Shepperd,130,65,59,6
Travis,102,"COUNTY COURT AT LAW 3, JUDGE ",,DEM,Paul Quinzi,61,30,27,4
Travis,102,"COUNTY COURT AT LAW 3, JUDGE ",,DEM,John Lipscombe,74,37,34,3
Travis,102,"COUNTY COURT AT LAW 4, JUDGE ",,DEM,Mike Denton,131,65,59,7
Travis,102,"COUNTY COURT AT LAW 5, JUDGE ",,DEM,Nancy Hohengarten,79,39,39,1
Travis,102,"COUNTY COURT AT LAW 5, JUDGE ",,DEM,McKinley Melancon,14,4,6,4
Travis,102,"COUNTY COURT AT LAW 5, JUDGE ",,DEM,Mario Flores,43,23,18,2
Travis,102,"COUNTY COURT AT LAW 6, JUDGE ",,DEM,Brandy Mueller,133,65,61,7
Travis,102,"COUNTY COURT AT LAW 7, JUDGE ",,DEM,Elisabeth Earle,132,65,60,7
Travis,102,"JUDGE, COUNTY PROBATE COURT ",,DEM,Guy Herman,129,65,58,6
Travis,102,DISTRICT CLERK ,,DEM,Velva L. Price,132,66,59,7
Travis,102,COUNTY CLERK ,,DEM,Dana DeBeauvoir,134,65,62,7
Travis,102,COUNTY TREASURER ,,DEM,Dolores Ortega Carter,132,66,59,7
Travis,102,"PRECINCT NO. 1, JUSTICE OF THE PEACE ",,DEM,Yvonne Michelle Williams,134,66,61,7
Travis,102,COUNTY CHAIRMAN ,,DEM,Anne Wynne,69,33,32,4
Travis,102,COUNTY CHAIRMAN ,,DEM,Dyana Limon-Mercado,66,33,30,3
Travis,102,DEMOCRATIC PROPOSITION #1 - RIGHT TO A 21ST CENTURY PUBLIC EDUCATION,,,Yes,150,75,68,7
Travis,102,DEMOCRATIC PROPOSITION #1 - RIGHT TO A 21ST CENTURY PUBLIC EDUCATION,,,No,4,2,2,0
Travis,102,DEMOCRATIC PROPOSITION #2 - STUDENT LOAN DEBT,,,Yes,144,72,65,7
Travis,102,DEMOCRATIC PROPOSITION #2 - STUDENT LOAN DEBT,,,No,10,5,5,0
Travis,102,DEMOCRATIC PROPOSITION #3 - RIGHT TO HEALTHCARE,,,Yes,150,74,69,7
Travis,102,DEMOCRATIC PROPOSITION #3 - RIGHT TO HEALTHCARE,,,No,4,3,1,0
Travis,102,DEMOCRATIC PROPOSITION #4 - RIGHT TO ECONOMIC SECURITY,,,Yes,148,74,67,7
Travis,102,DEMOCRATIC PROPOSITION #4 - RIGHT TO ECONOMIC SECURITY,,,No,5,3,2,0
Travis,102,DEMOCRATIC PROPOSITION #5 - NATIONAL JOBS PROGRAM,,,Yes,144,69,68,7
Travis,102,DEMOCRATIC PROPOSITION #5 - NATIONAL JOBS PROGRAM,,,No,8,7,1,0
Travis,102,"DEMOCRATIC PROPOSITION #6 - RIGHT TO CLEAN AIR, SAFE WATER, AND A HEALTHY ENVIRONMENT",,,Yes,152,77,68,7
Travis,102,"DEMOCRATIC PROPOSITION #6 - RIGHT TO CLEAN AIR, SAFE WATER, AND A HEALTHY ENVIRONMENT",,,No,3,1,2,0
Travis,102,DEMOCRATIC PROPOSITION #7 - RIGHT TO DIGNITY & RESPECT,,,Yes,151,76,68,7
Travis,102,DEMOCRATIC PROPOSITION #7 - RIGHT TO DIGNITY & RESPECT,,,No,4,2,2,0
Travis,102,DEMOCRATIC PROPOSITION #8 - RIGHT TO HOUSING,,,Yes,144,71,66,7
Travis,102,DEMOCRATIC PROPOSITION #8 - RIGHT TO HOUSING,,,No,9,5,4,0
Travis,102,DEMOCRATIC PROPOSITION #9 - RIGHT TO VOTE,,,Yes,150,75,68,7
Travis,102,DEMOCRATIC PROPOSITION #9 - RIGHT TO VOTE,,,No,4,2,2,0
Travis,102,DEMOCRATIC PROPOSITION #10 - RIGHT TO A FAIR CRIMINAL JUSTICE SYSTEM,,,Yes,149,75,67,7
Travis,102,DEMOCRATIC PROPOSITION #10 - RIGHT TO A FAIR CRIMINAL JUSTICE SYSTEM,,,No,3,2,1,0
Travis,102,DEMOCRATIC PROPOSITION #11 - IMMIGRANT RIGHTS,,,Yes,149,74,68,7
Travis,102,DEMOCRATIC PROPOSITION #11 - IMMIGRANT RIGHTS,,,No,5,3,2,0
Travis,102,DEMOCRATIC PROPOSITION #12 - RIGHT TO FAIR TAXATION,,,Yes,152,76,69,7
Travis,102,DEMOCRATIC PROPOSITION #12 - RIGHT TO FAIR TAXATION,,,No,2,1,1,0
Travis,102,UNITED STATES SENATOR ,,REP,"Bruce Jacobson, Jr.",4,1,3,0
Travis,102,UNITED STATES SENATOR ,,REP,Geraldine Sam,1,1,0,0
Travis,102,UNITED STATES SENATOR ,,REP,Stefano de Stefano,2,1,1,0
Travis,102,UNITED STATES SENATOR ,,REP,Mary Miller,3,2,1,0
Travis,102,UNITED STATES SENATOR ,,REP,Ted Cruz,25,18,7,0
Travis,102,UNITED STATES REPRESENTATIVE ,17,REP,Bill Flores,29,19,10,0
Travis,102,GOVERNOR ,,REP,Greg Abbott,28,18,10,0
Travis,102,GOVERNOR ,,REP,Barbara Krueger,4,3,1,0
Travis,102,GOVERNOR ,,REP,SECEDE Kilgore,3,2,1,0
Travis,102,LIEUTENANT GOVERNOR ,,REP,Dan Patrick,27,17,10,0
Travis,102,LIEUTENANT GOVERNOR ,,REP,Scott Milder,8,6,2,0
Travis,102,ATTORNEY GENERAL,,REP,Ken Paxton,32,21,11,0
Travis,102,COMPTROLLER OF PUBLIC ACCOUNTS,,REP,Glenn Hegar,30,20,10,0
Travis,102,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,Davey Edwards,4,2,2,0
Travis,102,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,George P. Bush,18,12,6,0
Travis,102,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,Rick Range,2,0,2,0
Travis,102,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,Jerry Patterson,9,8,1,0
Travis,102,COMMISSIONER OF AGRICULTURE,,REP,Jim Hogan,10,6,4,0
Travis,102,COMMISSIONER OF AGRICULTURE,,REP,Trey Blocker,5,3,2,0
Travis,102,COMMISSIONER OF AGRICULTURE,,REP,Sid Miller,17,12,5,0
Travis,102,RAILROAD COMMISSIONER ,,REP,Christi Craddick,25,18,7,0
Travis,102,RAILROAD COMMISSIONER ,,REP,Weston Martinez,8,3,5,0
Travis,102,"PLACE 2, JUSTICE, SUPREME COURT ",,REP,Jimmy Blacklock,31,20,11,0
Travis,102,"PLACE 4, JUSTICE, SUPREME COURT ",,REP,John Devine,30,20,10,0
Travis,102,"PLACE 6, JUSTICE, SUPREME COURT ",,REP,Jeff Brown,30,19,11,0
Travis,102,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS ",,REP,David Bridges,15,11,4,0
Travis,102,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS ",,REP,Sharon Keller,17,9,8,0
Travis,102,"PLACE 7, JUDGE, COURT OF CRIMINAL APPEALS ",,REP,Barbara Parker Hervey,30,19,11,0
Travis,102,"PLACE 8, JUDGE, COURT OF CRIMINAL APPEALS ",,REP,Michelle Slaughter,15,9,6,0
