county,precinct,office,district,party,candidate,votes,election_day,early_voting
La Salle,2,Attorney General,,REP,Ken Paxton,52,39,13
La Salle,2,Attorney General,,DEM,Justin Nelson,124,88,36
La Salle,2,Attorney General,,LIB,Michael Ray Harris,3,2,1
La Salle,2,Comptroller of Public Accounts,,,Over Votes,0,0,0
La Salle,2,Comptroller of Public Accounts,,,Under Votes,21,18,3
La Salle,2,Comptroller of Public Accounts,,REP,Glenn Hegar,50,37,13
La Salle,2,Comptroller of Public Accounts,,DEM,Joi Chevalier,115,81,34
La Salle,2,Comptroller of Public Accounts,,LIB,Ben Sanders,6,5,1
La Salle,2,Commissioner of the General Land Office,,,Over Votes,0,0,0
La Salle,2,Commissioner of the General Land Office,,,Under Votes,12,10,2
La Salle,2,Commissioner of the General Land Office,,REP,George P. Bush,66,51,15
La Salle,2,Commissioner of the General Land Office,,DEM,Miguel Suazo,112,78,34
La Salle,2,Commissioner of the General Land Office,,LIB,Matt Piña,2,2,0
La Salle,2,Commissioner of Agriculture,,,Over Votes,1,1,0
La Salle,2,Commissioner of Agriculture,,,Under Votes,16,13,3
La Salle,2,Commissioner of Agriculture,,REP,Sid Miller,50,37,13
La Salle,2,Commissioner of Agriculture,,DEM,Kim Olson,119,85,34
La Salle,2,Commissioner of Agriculture,,LIB,Richard Carpenter,6,5,1
La Salle,2,Railroad Commissioner,,,Over Votes,0,0,0
La Salle,2,Railroad Commissioner,,,Under Votes,20,17,3
La Salle,2,Railroad Commissioner,,REP,Christi Craddick,50,37,13
La Salle,2,Railroad Commissioner,,DEM,Roman McAllen,115,82,33
La Salle,2,Railroad Commissioner,,LIB,Mike Wright,7,5,2
La Salle,2,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0
La Salle,2,"Justice, Supreme Court, Place 2",,,Under Votes,20,18,2
La Salle,2,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,48,35,13
La Salle,2,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,124,88,36
La Salle,2,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0
La Salle,2,"Justice, Supreme Court, Place 4",,,Under Votes,23,21,2
La Salle,2,"Justice, Supreme Court, Place 4",,REP,John Devine,52,38,14
La Salle,2,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,117,82,35
La Salle,2,"Justice, Supreme Court, Place 6",,,Over Votes,1,1,0
La Salle,2,"Justice, Supreme Court, Place 6",,,Under Votes,21,18,3
La Salle,2,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,55,42,13
La Salle,2,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,115,80,35
La Salle,2,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,1,1,0
La Salle,2,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,15,13,2
La Salle,2,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,47,34,13
La Salle,2,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,126,91,35
La Salle,2,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,3,2,1
La Salle,2,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
La Salle,2,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,19,16,3
La Salle,2,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,53,39,14
La Salle,2,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,120,86,34
La Salle,2,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
La Salle,2,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,98,72,26
La Salle,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,67,52,15
La Salle,2,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,27,17,10
La Salle,2,State Representative,31,,Over Votes,0,0,0
La Salle,2,State Representative,31,,Under Votes,49,38,11
La Salle,2,State Representative,31,DEM,Ryan Guillen,143,103,40
La Salle,2,"Justice, 4th Court of Appeals District, Place 2",,,Over Votes,0,0,0
La Salle,2,"Justice, 4th Court of Appeals District, Place 2",,,Under Votes,22,18,4
La Salle,2,"Justice, 4th Court of Appeals District, Place 2",,REP,Marialyn Barnard,54,42,12
La Salle,2,"Justice, 4th Court of Appeals District, Place 2",,DEM,Beth Watkins,116,81,35
La Salle,2,"Justice, 4th Court of Appeals District, Place 3",,,Over Votes,0,0,0
La Salle,2,"Justice, 4th Court of Appeals District, Place 3",,,Under Votes,17,14,3
La Salle,2,"Justice, 4th Court of Appeals District, Place 3",,REP,Jason Pulliam,47,34,13
La Salle,2,"Justice, 4th Court of Appeals District, Place 3",,DEM,Patricia O'Connell Alvarez,128,93,35
La Salle,2,"Justice, 4th Court of Appeals District, Place 4",,,Over Votes,0,0,0
La Salle,2,"Justice, 4th Court of Appeals District, Place 4",,,Under Votes,17,14,3
La Salle,2,"Justice, 4th Court of Appeals District, Place 4",,REP,Patrick Ballantyne,44,31,13
La Salle,2,"Justice, 4th Court of Appeals District, Place 4",,DEM,Luz Elena Chapa,131,96,35
La Salle,2,"Justice, 4th Court of Appeals District, Place 5",,,Over Votes,0,0,0
La Salle,2,"Justice, 4th Court of Appeals District, Place 5",,,Under Votes,16,14,2
La Salle,2,"Justice, 4th Court of Appeals District, Place 5",,REP,Rebecca Simmons,50,36,14
La Salle,2,"Justice, 4th Court of Appeals District, Place 5",,DEM,Liza Rodriguez,126,91,35
La Salle,2,"Justice, 4th Court of Appeals District, Place 7",,,Over Votes,0,0,0
La Salle,2,"Justice, 4th Court of Appeals District, Place 7",,,Under Votes,16,14,2
La Salle,2,"Justice, 4th Court of Appeals District, Place 7",,REP,Shane Stolarczyk,43,31,12
La Salle,2,"Justice, 4th Court of Appeals District, Place 7",,DEM,Rebeca Martinez,133,96,37
La Salle,2,"District Judge, 81st Judicial District",,,Over Votes,0,0,0
La Salle,2,"District Judge, 81st Judicial District",,,Under Votes,15,12,3
La Salle,2,"District Judge, 81st Judicial District",,REP,Lynn Ellison,55,41,14
La Salle,2,"District Judge, 81st Judicial District",,DEM,Errlinda Castillo,122,88,34
La Salle,2,"District Judge, 218th Judicial District",,,Over Votes,0,0,0
La Salle,2,"District Judge, 218th Judicial District",,,Under Votes,114,83,31
La Salle,2,"District Judge, 218th Judicial District",,REP,Russell Wilson,78,58,20
La Salle,2,County Judge,,,Over Votes,0,0,0
La Salle,2,County Judge,,,Under Votes,42,34,8
La Salle,2,County Judge,,DEM,"Joel Rodriguez, Jr.",150,107,43
La Salle,2,District and County Clerk,,,Over Votes,0,0,0
La Salle,2,District and County Clerk,,,Under Votes,41,34,7
La Salle,2,District and County Clerk,,DEM,"Margarita ""Margie"" Avila Esqueda",151,107,44
La Salle,2,County Treasurer,,,Over Votes,0,0,0
La Salle,2,County Treasurer,,,Under Votes,41,31,10
La Salle,2,County Treasurer,,DEM,"Maria ""Mary"" M. Perez",151,110,41
La Salle,2,"County Commissioner, Precinct 2",,,Over Votes,0,0,0
La Salle,2,"County Commissioner, Precinct 2",,,Under Votes,41,33,8
La Salle,2,"County Commissioner, Precinct 2",,DEM,"Joaquin ""Jack"" Alba",151,108,43
La Salle,2,"Justice of the Peace, Precinct 2",,,Over Votes,0,0,0
La Salle,2,"Justice of the Peace, Precinct 2",,,Under Votes,40,32,8
La Salle,2,"Justice of the Peace, Precinct 2",,DEM,"William ""Frank"" Weikel",152,109,43
La Salle,3,Registered Voters,,,,1044,,
La Salle,3,Ballots Cast,,,,301,126,175
La Salle,3,Straight Party,,,Over Votes,0,0,0
La Salle,3,Straight Party,,,Under Votes,125,53,72
La Salle,3,Straight Party,,REP,Republican Party,43,15,28
La Salle,3,Straight Party,,DEM,Democratic Party,131,58,73
La Salle,3,Straight Party,,LIB,Libertarian Party,2,0,2
La Salle,3,U.S. Senate,,,Over Votes,0,0,0
La Salle,3,U.S. Senate,,,Under Votes,1,1,0
La Salle,3,U.S. Senate,,REP,Ted Cruz,104,41,63
La Salle,3,U.S. Senate,,DEM,Beto O'Rourke,196,84,112
La Salle,3,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0
La Salle,3,U.S. House,23,,Over Votes,0,0,0
La Salle,3,U.S. House,23,,Under Votes,5,3,2
La Salle,3,U.S. House,23,REP,Will Hurd,94,34,60
La Salle,3,U.S. House,23,DEM,Gina Ortiz Jones,199,88,111
La Salle,3,U.S. House,23,LIB,Ruben Corvalan,3,1,2
La Salle,3,Governor,,,Over Votes,0,0,0
La Salle,3,Governor,,,Under Votes,7,6,1
La Salle,3,Governor,,REP,Greg Abbott,107,40,67
La Salle,3,Governor,,DEM,Lupe Valdez,186,79,107
La Salle,3,Governor,,LIB,Mark Jay Tippetts,1,1,0
La Salle,3,Lieutenant Governor,,,Over Votes,0,0,0
La Salle,3,Lieutenant Governor,,,Under Votes,17,12,5
La Salle,3,Lieutenant Governor,,REP,Dan Patrick,99,35,64
La Salle,3,Lieutenant Governor,,DEM,Mike Collier,182,78,104
La Salle,3,Lieutenant Governor,,LIB,Kerry Douglas McKennon,3,1,2
La Salle,3,Attorney General,,,Over Votes,0,0,0
La Salle,3,Attorney General,,,Under Votes,21,14,7
La Salle,3,Attorney General,,REP,Ken Paxton,93,34,59
La Salle,3,Attorney General,,DEM,Justin Nelson,185,77,108
La Salle,3,Attorney General,,LIB,Michael Ray Harris,2,1,1
La Salle,3,Comptroller of Public Accounts,,,Over Votes,0,0,0
La Salle,3,Comptroller of Public Accounts,,,Under Votes,25,16,9
La Salle,3,Comptroller of Public Accounts,,REP,Glenn Hegar,82,29,53
La Salle,3,Comptroller of Public Accounts,,DEM,Joi Chevalier,182,77,105
La Salle,3,Comptroller of Public Accounts,,LIB,Ben Sanders,12,4,8
La Salle,3,Commissioner of the General Land Office,,,Over Votes,0,0,0
La Salle,3,Commissioner of the General Land Office,,,Under Votes,17,11,6
La Salle,3,Commissioner of the General Land Office,,REP,George P. Bush,94,32,62
La Salle,3,Commissioner of the General Land Office,,DEM,Miguel Suazo,184,80,104
La Salle,3,Commissioner of the General Land Office,,LIB,Matt Piña,6,3,3
La Salle,3,Commissioner of Agriculture,,,Over Votes,0,0,0
La Salle,3,Commissioner of Agriculture,,,Under Votes,22,14,8
La Salle,3,Commissioner of Agriculture,,REP,Sid Miller,87,33,54
La Salle,3,Commissioner of Agriculture,,DEM,Kim Olson,189,78,111
La Salle,3,Commissioner of Agriculture,,LIB,Richard Carpenter,3,1,2
La Salle,3,Railroad Commissioner,,,Over Votes,0,0,0
La Salle,3,Railroad Commissioner,,,Under Votes,22,14,8
La Salle,3,Railroad Commissioner,,REP,Christi Craddick,85,33,52
La Salle,3,Railroad Commissioner,,DEM,Roman McAllen,186,76,110
La Salle,3,Railroad Commissioner,,LIB,Mike Wright,8,3,5
La Salle,3,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0
La Salle,3,"Justice, Supreme Court, Place 2",,,Under Votes,23,17,6
La Salle,3,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,90,31,59
La Salle,3,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,188,78,110
La Salle,3,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0
La Salle,3,"Justice, Supreme Court, Place 4",,,Under Votes,23,15,8
La Salle,3,"Justice, Supreme Court, Place 4",,REP,John Devine,94,34,60
La Salle,3,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,184,77,107
La Salle,3,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0
La Salle,3,"Justice, Supreme Court, Place 6",,,Under Votes,23,15,8
La Salle,3,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,93,34,59
La Salle,3,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,185,77,108
La Salle,3,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0
La Salle,3,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,21,15,6
La Salle,3,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,88,33,55
La Salle,3,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,190,77,113
La Salle,3,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,2,1,1
La Salle,3,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
La Salle,3,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,20,14,6
La Salle,3,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,89,33,56
La Salle,3,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,192,79,113
La Salle,3,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
La Salle,3,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,142,64,78
La Salle,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,106,43,63
La Salle,3,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,53,19,34
La Salle,3,State Representative,31,,Over Votes,0,0,0
La Salle,3,State Representative,31,,Under Votes,90,35,55
La Salle,3,State Representative,31,DEM,Ryan Guillen,211,91,120
La Salle,3,"Justice, 4th Court of Appeals District, Place 2",,,Over Votes,0,0,0
La Salle,3,"Justice, 4th Court of Appeals District, Place 2",,,Under Votes,25,17,8
La Salle,3,"Justice, 4th Court of Appeals District, Place 2",,REP,Marialyn Barnard,87,32,55
La Salle,3,"Justice, 4th Court of Appeals District, Place 2",,DEM,Beth Watkins,189,77,112
La Salle,3,"Justice, 4th Court of Appeals District, Place 3",,,Over Votes,0,0,0
La Salle,3,"Justice, 4th Court of Appeals District, Place 3",,,Under Votes,20,13,7
La Salle,3,"Justice, 4th Court of Appeals District, Place 3",,REP,Jason Pulliam,83,33,50
La Salle,3,"Justice, 4th Court of Appeals District, Place 3",,DEM,Patricia O'Connell Alvarez,198,80,118
La Salle,3,"Justice, 4th Court of Appeals District, Place 4",,,Over Votes,0,0,0
La Salle,3,"Justice, 4th Court of Appeals District, Place 4",,,Under Votes,22,15,7
La Salle,3,"Justice, 4th Court of Appeals District, Place 4",,REP,Patrick Ballantyne,89,35,54
La Salle,3,"Justice, 4th Court of Appeals District, Place 4",,DEM,Luz Elena Chapa,190,76,114
La Salle,3,"Justice, 4th Court of Appeals District, Place 5",,,Over Votes,1,0,1
La Salle,3,"Justice, 4th Court of Appeals District, Place 5",,,Under Votes,18,13,5
La Salle,3,"Justice, 4th Court of Appeals District, Place 5",,REP,Rebecca Simmons,87,32,55
La Salle,3,"Justice, 4th Court of Appeals District, Place 5",,DEM,Liza Rodriguez,195,81,114
La Salle,3,"Justice, 4th Court of Appeals District, Place 7",,,Over Votes,0,0,0
La Salle,3,"Justice, 4th Court of Appeals District, Place 7",,,Under Votes,19,14,5
La Salle,3,"Justice, 4th Court of Appeals District, Place 7",,REP,Shane Stolarczyk,80,30,50
La Salle,3,"Justice, 4th Court of Appeals District, Place 7",,DEM,Rebeca Martinez,202,82,120
La Salle,3,"District Judge, 81st Judicial District",,,Over Votes,0,0,0
La Salle,3,"District Judge, 81st Judicial District",,,Under Votes,16,12,4
La Salle,3,"District Judge, 81st Judicial District",,REP,Lynn Ellison,89,32,57
La Salle,3,"District Judge, 81st Judicial District",,DEM,Errlinda Castillo,196,82,114
La Salle,3,"District Judge, 218th Judicial District",,,Over Votes,0,0,0
La Salle,3,"District Judge, 218th Judicial District",,,Under Votes,172,79,93
La Salle,3,"District Judge, 218th Judicial District",,REP,Russell Wilson,129,47,82
La Salle,3,County Judge,,,Over Votes,0,0,0
La Salle,3,County Judge,,,Under Votes,79,36,43
La Salle,3,County Judge,,DEM,"Joel Rodriguez, Jr.",222,90,132
La Salle,3,District and County Clerk,,,Over Votes,0,0,0
La Salle,3,District and County Clerk,,,Under Votes,61,28,33
La Salle,3,District and County Clerk,,DEM,"Margarita ""Margie"" Avila Esqueda",240,98,142
La Salle,3,County Treasurer,,,Over Votes,0,0,0
La Salle,3,County Treasurer,,,Under Votes,65,29,36
La Salle,3,County Treasurer,,DEM,"Maria ""Mary"" M. Perez",236,97,139
La Salle,3,"Justice of the Peace, Precinct 3",,,Over Votes,0,0,0
La Salle,3,"Justice of the Peace, Precinct 3",,,Under Votes,62,27,35
La Salle,3,"Justice of the Peace, Precinct 3",,DEM,George Trigo,239,99,140
La Salle,3A,Registered Voters,,,,16,,
La Salle,3A,Ballots Cast,,,,9,3,6
La Salle,3A,Straight Party,,,Over Votes,0,0,0
La Salle,3A,Straight Party,,,Under Votes,5,3,2
La Salle,3A,Straight Party,,REP,Republican Party,4,0,4
La Salle,3A,Straight Party,,DEM,Democratic Party,0,0,0
La Salle,3A,Straight Party,,LIB,Libertarian Party,0,0,0
La Salle,3A,U.S. Senate,,,Over Votes,0,0,0
La Salle,3A,U.S. Senate,,,Under Votes,0,0,0
La Salle,3A,U.S. Senate,,REP,Ted Cruz,8,2,6
La Salle,3A,U.S. Senate,,DEM,Beto O'Rourke,1,1,0
La Salle,3A,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0
