county,precinct,office,district,party,candidate,votes,early_votes,election_day
Gaines,2,Proposition #3 Right to Healthcare: ,,,No,4,1,3
Gaines,2,Proposition #4 Right to Economic Security: ,,,Yes,27,12,15
Gaines,2,Proposition #4 Right to Economic Security: ,,,Over Votes,0,0,0
Gaines,2,Proposition #4 Right to Economic Security: ,,,Under Votes,2,1,1
Gaines,2,Proposition #4 Right to Economic Security: ,,,No,0,0,0
Gaines,2,Proposition #5 National Jobs Program: ,,,Yes,23,11,12
Gaines,2,Proposition #5 National Jobs Program: ,,,Over Votes,0,0,0
Gaines,2,Proposition #5 National Jobs Program: ,,,Under Votes,2,1,1
Gaines,2,Proposition #5 National Jobs Program: ,,,No,4,1,3
Gaines,2,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment: ",,,Yes,27,12,15
Gaines,2,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment: ",,,Over Votes,0,0,0
Gaines,2,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment: ",,,Under Votes,2,1,1
Gaines,2,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment: ",,,No,0,0,0
Gaines,2,Proposition #7 Right to Dignity & Respect: ,,,Yes,26,12,14
Gaines,2,Proposition #7 Right to Dignity & Respect: ,,,Over Votes,0,0,0
Gaines,2,Proposition #7 Right to Dignity & Respect: ,,,Under Votes,2,1,1
Gaines,2,Proposition #7 Right to Dignity & Respect: ,,,No,1,0,1
Gaines,2,Proposition #8 Right to Housing: ,,,Yes,19,9,10
Gaines,2,Proposition #8 Right to Housing: ,,,Over Votes,0,0,0
Gaines,2,Proposition #8 Right to Housing: ,,,Under Votes,2,1,1
Gaines,2,Proposition #8 Right to Housing: ,,,No,8,3,5
Gaines,2,Proposition #9 Right to Vote: ,,,Yes,26,12,14
Gaines,2,Proposition #9 Right to Vote: ,,,Over Votes,0,0,0
Gaines,2,Proposition #9 Right to Vote: ,,,Under Votes,3,1,2
Gaines,2,Proposition #9 Right to Vote: ,,,No,0,0,0
Gaines,2,Proposition #10 Right to a Fair Criminal Justice System: ,,,Yes,25,12,13
Gaines,2,Proposition #10 Right to a Fair Criminal Justice System: ,,,Over Votes,0,0,0
Gaines,2,Proposition #10 Right to a Fair Criminal Justice System: ,,,Under Votes,3,1,2
Gaines,2,Proposition #10 Right to a Fair Criminal Justice System: ,,,No,1,0,1
Gaines,2,Proposition #11 Immigrant Rights: ,,,Yes,25,11,14
Gaines,2,Proposition #11 Immigrant Rights: ,,,Over Votes,0,0,0
Gaines,2,Proposition #11 Immigrant Rights: ,,,Under Votes,3,1,2
Gaines,2,Proposition #11 Immigrant Rights: ,,,No,1,1,0
Gaines,2,Proposition #12 Right to Fair Taxation: ,,,Yes,25,11,14
Gaines,2,Proposition #12 Right to Fair Taxation: ,,,Over Votes,0,0,0
Gaines,2,Proposition #12 Right to Fair Taxation: ,,,Under Votes,2,1,1
Gaines,2,Proposition #12 Right to Fair Taxation: ,,,No,2,1,1
Gaines,3,U.S. Senate,,DEM,Edward Kimbrough,5,4,1
Gaines,3,U.S. Senate,,DEM,Beto O'Rourke,3,1,2
Gaines,3,U.S. Senate,,DEM,Over Votes,0,0,0
Gaines,3,U.S. Senate,,DEM,Under Votes,2,2,0
Gaines,3,U.S. Senate,,DEM,Sema Hernandez,2,1,1
Gaines,3,United States Representative,19,DEM,Miguel Levario,6,4,2
Gaines,3,United States Representative,19,DEM,Over Votes,0,0,0
Gaines,3,United States Representative,19,DEM,Under Votes,6,4,2
Gaines,3,Governor ,,DEM,Tom Wakely,0,0,0
Gaines,3,Governor ,,DEM,Andrew White,2,2,0
Gaines,3,Governor ,,DEM,Grady Yarbrough,4,3,1
Gaines,3,Governor ,,DEM,"Cedric Davis, Sr.",0,0,0
Gaines,3,Governor ,,DEM,Adrian Ocegueda,0,0,0
Gaines,3,Governor ,,DEM,Over Votes,0,0,0
Gaines,3,Governor ,,DEM,Under Votes,2,2,0
Gaines,3,Governor ,,DEM,James Jolly Clark,1,0,1
Gaines,3,Governor ,,DEM,Joe Mumbach,1,1,0
Gaines,3,Governor ,,DEM,Lupe Valdez,0,0,0
Gaines,3,Governor ,,DEM,Jeffrey Payne,2,0,2
Gaines,3,Lieutenant Governor ,,DEM,Michael Cooper,3,2,1
Gaines,3,Lieutenant Governor ,,DEM,Over Votes,0,0,0
Gaines,3,Lieutenant Governor ,,DEM,Under Votes,3,2,1
Gaines,3,Lieutenant Governor ,,DEM,Mike Collier,6,4,2
Gaines,3,Attorney General ,,DEM,Justin Nelson,7,5,2
Gaines,3,Attorney General ,,DEM,Over Votes,0,0,0
Gaines,3,Attorney General ,,DEM,Under Votes,5,3,2
Gaines,3,Comptroller of Public Accounts ,,DEM,Tim Mahoney,8,4,4
Gaines,3,Comptroller of Public Accounts ,,DEM,Joi Chevalier,1,1,0
Gaines,3,Comptroller of Public Accounts ,,DEM,Over Votes,0,0,0
Gaines,3,Comptroller of Public Accounts ,,DEM,Under Votes,3,3,0
Gaines,3,Commissioner of the General Land Office ,,DEM,Miguel Suazo,1,1,0
Gaines,3,Commissioner of the General Land Office ,,DEM,Over Votes,0,0,0
Gaines,3,Commissioner of the General Land Office ,,DEM,Under Votes,2,2,0
Gaines,3,Commissioner of the General Land Office ,,DEM,Tex Morgan,9,5,4
Gaines,3,Commissioner of Agriculture ,,DEM,Kim Olson,8,6,2
Gaines,3,Commissioner of Agriculture ,,DEM,Over Votes,0,0,0
Gaines,3,Commissioner of Agriculture ,,DEM,Under Votes,4,2,2
Gaines,3,Railroad Commissioner ,,DEM,Chris Spellmon,7,5,2
Gaines,3,Railroad Commissioner ,,DEM,Over Votes,0,0,0
Gaines,3,Railroad Commissioner ,,DEM,Under Votes,3,3,0
Gaines,3,Railroad Commissioner ,,DEM,Roman McAllen,2,0,2
Gaines,3,"Justice, Supreme Court, Place 2 ",,DEM,Steven Kirkland,7,5,2
Gaines,3,"Justice, Supreme Court, Place 2 ",,DEM,Over Votes,0,0,0
Gaines,3,"Justice, Supreme Court, Place 2 ",,DEM,Under Votes,5,3,2
Gaines,3,"Justice, Supreme Court, Place 4 ",,DEM,R.K. Sandill,7,5,2
Gaines,3,"Justice, Supreme Court, Place 4 ",,DEM,Over Votes,0,0,0
Gaines,3,"Justice, Supreme Court, Place 4 ",,DEM,Under Votes,5,3,2
Gaines,3,"Justice, Supreme Court, Place 6 ",,DEM,Kathy Cheng,7,5,2
Gaines,3,"Justice, Supreme Court, Place 6 ",,DEM,Over Votes,0,0,0
Gaines,3,"Justice, Supreme Court, Place 6 ",,DEM,Under Votes,5,3,2
Gaines,3,"Presiding Judge, Court of Criminal Appeals ",,DEM,Maria T. (Terri) Jackson,7,5,2
Gaines,3,"Presiding Judge, Court of Criminal Appeals ",,DEM,Over Votes,0,0,0
Gaines,3,"Presiding Judge, Court of Criminal Appeals ",,DEM,Under Votes,5,3,2
Gaines,3,"Judge, Court of Criminal Appeals, Place 7 ",,DEM,Ramona Franklin,7,5,2
Gaines,3,"Judge, Court of Criminal Appeals, Place 7 ",,DEM,Over Votes,0,0,0
Gaines,3,"Judge, Court of Criminal Appeals, Place 7 ",,DEM,Under Votes,5,3,2
Gaines,3,State Representative,83,DEM,Drew Landry,7,5,2
Gaines,3,State Representative,83,DEM,Over Votes,0,0,0
Gaines,3,State Representative,83,DEM,Under Votes,5,3,2
Gaines,3,Proposition #1 Right to a 21st Century Public Education: ,,,Yes,8,5,3
Gaines,3,Proposition #1 Right to a 21st Century Public Education: ,,,Over Votes,0,0,0
Gaines,3,Proposition #1 Right to a 21st Century Public Education: ,,,Under Votes,2,2,0
Gaines,3,Proposition #1 Right to a 21st Century Public Education: ,,,No,2,1,1
Gaines,3,Proposition #2 Student Loan Debt: ,,,Yes,9,6,3
Gaines,3,Proposition #2 Student Loan Debt: ,,,Over Votes,0,0,0
Gaines,3,Proposition #2 Student Loan Debt: ,,,Under Votes,2,2,0
Gaines,3,Proposition #2 Student Loan Debt: ,,,No,1,0,1
Gaines,3,Proposition #3 Right to Healthcare: ,,,Yes,8,5,3
Gaines,3,Proposition #3 Right to Healthcare: ,,,Over Votes,0,0,0
Gaines,3,Proposition #3 Right to Healthcare: ,,,Under Votes,3,3,0
Gaines,3,Proposition #3 Right to Healthcare: ,,,No,1,0,1
Gaines,3,Proposition #4 Right to Economic Security: ,,,Yes,8,5,3
Gaines,3,Proposition #4 Right to Economic Security: ,,,Over Votes,0,0,0
Gaines,3,Proposition #4 Right to Economic Security: ,,,Under Votes,3,3,0
Gaines,3,Proposition #4 Right to Economic Security: ,,,No,1,0,1
Gaines,3,Proposition #5 National Jobs Program: ,,,Yes,7,5,2
Gaines,3,Proposition #5 National Jobs Program: ,,,Over Votes,0,0,0
Gaines,3,Proposition #5 National Jobs Program: ,,,Under Votes,3,3,0
Gaines,3,Proposition #5 National Jobs Program: ,,,No,2,0,2
Gaines,3,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment: ",,,Yes,8,5,3
Gaines,3,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment: ",,,Over Votes,0,0,0
Gaines,3,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment: ",,,Under Votes,3,3,0
Gaines,3,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment: ",,,No,1,0,1
Gaines,3,Proposition #7 Right to Dignity & Respect: ,,,Yes,5,3,2
Gaines,3,Proposition #7 Right to Dignity & Respect: ,,,Over Votes,0,0,0
Gaines,3,Proposition #7 Right to Dignity & Respect: ,,,Under Votes,3,3,0
Gaines,3,Proposition #7 Right to Dignity & Respect: ,,,No,4,2,2
Gaines,3,Proposition #8 Right to Housing: ,,,Yes,6,4,2
Gaines,3,Proposition #8 Right to Housing: ,,,Over Votes,0,0,0
Gaines,3,Proposition #8 Right to Housing: ,,,Under Votes,3,3,0
Gaines,3,Proposition #8 Right to Housing: ,,,No,3,1,2
Gaines,3,Proposition #9 Right to Vote: ,,,Yes,5,4,1
Gaines,3,Proposition #9 Right to Vote: ,,,Over Votes,0,0,0
Gaines,3,Proposition #9 Right to Vote: ,,,Under Votes,3,3,0
Gaines,3,Proposition #9 Right to Vote: ,,,No,4,1,3
Gaines,3,Proposition #10 Right to a Fair Criminal Justice System: ,,,Yes,8,6,2
Gaines,3,Proposition #10 Right to a Fair Criminal Justice System: ,,,Over Votes,0,0,0
Gaines,3,Proposition #10 Right to a Fair Criminal Justice System: ,,,Under Votes,2,2,0
Gaines,3,Proposition #10 Right to a Fair Criminal Justice System: ,,,No,2,0,2
Gaines,3,Proposition #11 Immigrant Rights: ,,,Yes,6,5,1
Gaines,3,Proposition #11 Immigrant Rights: ,,,Over Votes,0,0,0
Gaines,3,Proposition #11 Immigrant Rights: ,,,Under Votes,1,1,0
Gaines,3,Proposition #11 Immigrant Rights: ,,,No,5,2,3
Gaines,3,Proposition #12 Right to Fair Taxation: ,,,Yes,8,5,3
Gaines,3,Proposition #12 Right to Fair Taxation: ,,,Over Votes,0,0,0
Gaines,3,Proposition #12 Right to Fair Taxation: ,,,Under Votes,3,3,0
Gaines,3,Proposition #12 Right to Fair Taxation: ,,,No,1,0,1
Gaines,4,U.S. Senate,,DEM,Edward Kimbrough,7,5,2
Gaines,4,U.S. Senate,,DEM,Beto O'Rourke,3,2,1
Gaines,4,U.S. Senate,,DEM,Over Votes,0,0,0
Gaines,4,U.S. Senate,,DEM,Under Votes,1,1,0
Gaines,4,U.S. Senate,,DEM,Sema Hernandez,7,5,2
Gaines,4,United States Representative,19,DEM,Miguel Levario,14,9,5
Gaines,4,United States Representative,19,DEM,Over Votes,0,0,0
Gaines,4,United States Representative,19,DEM,Under Votes,4,4,0
Gaines,4,Governor ,,DEM,Tom Wakely,1,1,0
Gaines,4,Governor ,,DEM,Andrew White,3,3,0
Gaines,4,Governor ,,DEM,Grady Yarbrough,2,1,1
Gaines,4,Governor ,,DEM,"Cedric Davis, Sr.",0,0,0
Gaines,4,Governor ,,DEM,Adrian Ocegueda,2,1,1
Gaines,4,Governor ,,DEM,Over Votes,0,0,0
Gaines,4,Governor ,,DEM,Under Votes,2,2,0
Gaines,4,Governor ,,DEM,James Jolly Clark,0,0,0
Gaines,4,Governor ,,DEM,Joe Mumbach,0,0,0
Gaines,4,Governor ,,DEM,Lupe Valdez,8,5,3
Gaines,4,Governor ,,DEM,Jeffrey Payne,0,0,0
Gaines,4,Lieutenant Governor ,,DEM,Michael Cooper,8,4,4
Gaines,4,Lieutenant Governor ,,DEM,Over Votes,0,0,0
Gaines,4,Lieutenant Governor ,,DEM,Under Votes,1,1,0
Gaines,4,Lieutenant Governor ,,DEM,Mike Collier,9,8,1
Gaines,4,Attorney General ,,DEM,Justin Nelson,14,9,5
Gaines,4,Attorney General ,,DEM,Over Votes,0,0,0
Gaines,4,Attorney General ,,DEM,Under Votes,4,4,0
Gaines,4,Comptroller of Public Accounts ,,DEM,Tim Mahoney,10,8,2
Gaines,4,Comptroller of Public Accounts ,,DEM,Joi Chevalier,6,3,3
Gaines,4,Comptroller of Public Accounts ,,DEM,Over Votes,0,0,0
Gaines,4,Comptroller of Public Accounts ,,DEM,Under Votes,2,2,0
Gaines,4,Commissioner of the General Land Office ,,DEM,Miguel Suazo,13,8,5
Gaines,4,Commissioner of the General Land Office ,,DEM,Over Votes,0,0,0
Gaines,4,Commissioner of the General Land Office ,,DEM,Under Votes,1,1,0
Gaines,4,Commissioner of the General Land Office ,,DEM,Tex Morgan,4,4,0
Gaines,4,Commissioner of Agriculture ,,DEM,Kim Olson,14,9,5
Gaines,4,Commissioner of Agriculture ,,DEM,Over Votes,0,0,0
Gaines,4,Commissioner of Agriculture ,,DEM,Under Votes,4,4,0
Gaines,4,Railroad Commissioner ,,DEM,Chris Spellmon,6,4,2
Gaines,4,Railroad Commissioner ,,DEM,Over Votes,0,0,0
Gaines,4,Railroad Commissioner ,,DEM,Under Votes,4,3,1
Gaines,4,Railroad Commissioner ,,DEM,Roman McAllen,8,6,2
Gaines,4,"Justice, Supreme Court, Place 2 ",,DEM,Steven Kirkland,16,11,5
Gaines,4,"Justice, Supreme Court, Place 2 ",,DEM,Over Votes,0,0,0
Gaines,4,"Justice, Supreme Court, Place 2 ",,DEM,Under Votes,2,2,0
Gaines,4,"Justice, Supreme Court, Place 4 ",,DEM,R.K. Sandill,15,10,5
Gaines,4,"Justice, Supreme Court, Place 4 ",,DEM,Over Votes,0,0,0
Gaines,4,"Justice, Supreme Court, Place 4 ",,DEM,Under Votes,3,3,0
Gaines,4,"Justice, Supreme Court, Place 6 ",,DEM,Kathy Cheng,15,10,5
Gaines,4,"Justice, Supreme Court, Place 6 ",,DEM,Over Votes,0,0,0
Gaines,4,"Justice, Supreme Court, Place 6 ",,DEM,Under Votes,3,3,0
Gaines,4,"Presiding Judge, Court of Criminal Appeals ",,DEM,Maria T. (Terri) Jackson,17,12,5
Gaines,4,"Presiding Judge, Court of Criminal Appeals ",,DEM,Over Votes,0,0,0
Gaines,4,"Presiding Judge, Court of Criminal Appeals ",,DEM,Under Votes,1,1,0
Gaines,4,"Judge, Court of Criminal Appeals, Place 7 ",,DEM,Ramona Franklin,16,11,5
Gaines,4,"Judge, Court of Criminal Appeals, Place 7 ",,DEM,Over Votes,0,0,0
Gaines,4,"Judge, Court of Criminal Appeals, Place 7 ",,DEM,Under Votes,2,2,0
Gaines,4,State Representative,83,DEM,Drew Landry,16,11,5
Gaines,4,State Representative,83,DEM,Over Votes,0,0,0
Gaines,4,State Representative,83,DEM,Under Votes,2,2,0
Gaines,4,Proposition #1 Right to a 21st Century Public Education: ,,,Yes,15,11,4
Gaines,4,Proposition #1 Right to a 21st Century Public Education: ,,,Over Votes,0,0,0
Gaines,4,Proposition #1 Right to a 21st Century Public Education: ,,,Under Votes,1,1,0
Gaines,4,Proposition #1 Right to a 21st Century Public Education: ,,,No,2,1,1
Gaines,4,Proposition #2 Student Loan Debt: ,,,Yes,14,11,3
Gaines,4,Proposition #2 Student Loan Debt: ,,,Over Votes,1,1,0
Gaines,4,Proposition #2 Student Loan Debt: ,,,Under Votes,1,1,0
Gaines,4,Proposition #2 Student Loan Debt: ,,,No,2,0,2
Gaines,4,Proposition #3 Right to Healthcare: ,,,Yes,17,12,5
Gaines,4,Proposition #3 Right to Healthcare: ,,,Over Votes,0,0,0
Gaines,4,Proposition #3 Right to Healthcare: ,,,Under Votes,0,0,0
Gaines,4,Proposition #3 Right to Healthcare: ,,,No,1,1,0
Gaines,4,Proposition #4 Right to Economic Security: ,,,Yes,17,12,5
Gaines,4,Proposition #4 Right to Economic Security: ,,,Over Votes,0,0,0
Gaines,4,Proposition #4 Right to Economic Security: ,,,Under Votes,1,1,0
Gaines,4,Proposition #4 Right to Economic Security: ,,,No,0,0,0
Gaines,4,Proposition #5 National Jobs Program: ,,,Yes,13,10,3
Gaines,4,Proposition #5 National Jobs Program: ,,,Over Votes,0,0,0
Gaines,4,Proposition #5 National Jobs Program: ,,,Under Votes,1,1,0
Gaines,4,Proposition #5 National Jobs Program: ,,,No,4,2,2
Gaines,4,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment: ",,,Yes,17,12,5
Gaines,4,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment: ",,,Over Votes,0,0,0
Gaines,4,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment: ",,,Under Votes,1,1,0
Gaines,4,"Proposition #6 Right to Clean Air, Safe Water, and a Healthy Environment: ",,,No,0,0,0
Gaines,4,Proposition #7 Right to Dignity & Respect: ,,,Yes,17,12,5
Gaines,4,Proposition #7 Right to Dignity & Respect: ,,,Over Votes,0,0,0
Gaines,4,Proposition #7 Right to Dignity & Respect: ,,,Under Votes,0,0,0
Gaines,4,Proposition #7 Right to Dignity & Respect: ,,,No,1,1,0
Gaines,4,Proposition #8 Right to Housing: ,,,Yes,15,10,5
Gaines,4,Proposition #8 Right to Housing: ,,,Over Votes,0,0,0
Gaines,4,Proposition #8 Right to Housing: ,,,Under Votes,1,1,0
Gaines,4,Proposition #8 Right to Housing: ,,,No,2,2,0
Gaines,4,Proposition #9 Right to Vote: ,,,Yes,16,12,4
Gaines,4,Proposition #9 Right to Vote: ,,,Over Votes,0,0,0
Gaines,4,Proposition #9 Right to Vote: ,,,Under Votes,0,0,0
Gaines,4,Proposition #9 Right to Vote: ,,,No,2,1,1
Gaines,4,Proposition #10 Right to a Fair Criminal Justice System: ,,,Yes,15,11,4
Gaines,4,Proposition #10 Right to a Fair Criminal Justice System: ,,,Over Votes,0,0,0
Gaines,4,Proposition #10 Right to a Fair Criminal Justice System: ,,,Under Votes,0,0,0
Gaines,4,Proposition #10 Right to a Fair Criminal Justice System: ,,,No,3,2,1
Gaines,4,Proposition #11 Immigrant Rights: ,,,Yes,14,10,4
Gaines,4,Proposition #11 Immigrant Rights: ,,,Over Votes,0,0,0
Gaines,4,Proposition #11 Immigrant Rights: ,,,Under Votes,1,1,0
Gaines,4,Proposition #11 Immigrant Rights: ,,,No,3,2,1
Gaines,4,Proposition #12 Right to Fair Taxation: ,,,Yes,16,11,5
Gaines,4,Proposition #12 Right to Fair Taxation: ,,,Over Votes,0,0,0
Gaines,4,Proposition #12 Right to Fair Taxation: ,,,Under Votes,1,1,0
Gaines,4,Proposition #12 Right to Fair Taxation: ,,,No,1,1,0
Gaines,5,U.S. Senate,,DEM,Edward Kimbrough,0,0,0
Gaines,5,U.S. Senate,,DEM,Beto O'Rourke,0,0,0
Gaines,5,U.S. Senate,,DEM,Over Votes,0,0,0
Gaines,5,U.S. Senate,,DEM,Under Votes,0,0,0
Gaines,5,U.S. Senate,,DEM,Sema Hernandez,0,0,0
Gaines,5,United States Representative,19,DEM,Miguel Levario,0,0,0
Gaines,5,United States Representative,19,DEM,Over Votes,0,0,0
Gaines,5,United States Representative,19,DEM,Under Votes,0,0,0
Gaines,5,Governor ,,DEM,Tom Wakely,0,0,0
Gaines,5,Governor ,,DEM,Andrew White,0,0,0
Gaines,5,Governor ,,DEM,Grady Yarbrough,0,0,0
Gaines,5,Governor ,,DEM,"Cedric Davis, Sr.",0,0,0
Gaines,5,Governor ,,DEM,Adrian Ocegueda,0,0,0
Gaines,5,Governor ,,DEM,Over Votes,0,0,0
Gaines,5,Governor ,,DEM,Under Votes,0,0,0
Gaines,5,Governor ,,DEM,James Jolly Clark,0,0,0
Gaines,5,Governor ,,DEM,Joe Mumbach,0,0,0
Gaines,5,Governor ,,DEM,Lupe Valdez,0,0,0
Gaines,5,Governor ,,DEM,Jeffrey Payne,0,0,0
Gaines,5,Lieutenant Governor ,,DEM,Michael Cooper,0,0,0
Gaines,5,Lieutenant Governor ,,DEM,Over Votes,0,0,0
Gaines,5,Lieutenant Governor ,,DEM,Under Votes,0,0,0
Gaines,5,Lieutenant Governor ,,DEM,Mike Collier,0,0,0
Gaines,5,Attorney General ,,DEM,Justin Nelson,0,0,0
Gaines,5,Attorney General ,,DEM,Over Votes,0,0,0
Gaines,5,Attorney General ,,DEM,Under Votes,0,0,0
Gaines,5,Comptroller of Public Accounts ,,DEM,Tim Mahoney,0,0,0
Gaines,5,Comptroller of Public Accounts ,,DEM,Joi Chevalier,0,0,0
Gaines,5,Comptroller of Public Accounts ,,DEM,Over Votes,0,0,0
Gaines,5,Comptroller of Public Accounts ,,DEM,Under Votes,0,0,0
Gaines,5,Commissioner of the General Land Office ,,DEM,Miguel Suazo,0,0,0
Gaines,5,Commissioner of the General Land Office ,,DEM,Over Votes,0,0,0
Gaines,5,Commissioner of the General Land Office ,,DEM,Under Votes,0,0,0
Gaines,5,Commissioner of the General Land Office ,,DEM,Tex Morgan,0,0,0
Gaines,5,Commissioner of Agriculture ,,DEM,Kim Olson,0,0,0
Gaines,5,Commissioner of Agriculture ,,DEM,Over Votes,0,0,0
Gaines,5,Commissioner of Agriculture ,,DEM,Under Votes,0,0,0
Gaines,5,Railroad Commissioner ,,DEM,Chris Spellmon,0,0,0
Gaines,5,Railroad Commissioner ,,DEM,Over Votes,0,0,0
Gaines,5,Railroad Commissioner ,,DEM,Under Votes,0,0,0
Gaines,5,Railroad Commissioner ,,DEM,Roman McAllen,0,0,0
Gaines,5,"Justice, Supreme Court, Place 2 ",,DEM,Steven Kirkland,0,0,0
Gaines,5,"Justice, Supreme Court, Place 2 ",,DEM,Over Votes,0,0,0
Gaines,5,"Justice, Supreme Court, Place 2 ",,DEM,Under Votes,0,0,0
