county,precinct,office,district,party,candidate,votes,early_votes,election_day
Burnet,1,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,22,10,12
Burnet,1,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,43,23,20
Burnet,1,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0
Burnet,1,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,23,11,12
Burnet,1,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,6,3,3
Burnet,1,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,46,24,22
Burnet,1,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,11,5,6
Burnet,1,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes,0,0,0
Burnet,1,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes,26,13,13
Burnet,1,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,13,9,4
Burnet,1,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,47,21,26
Burnet,1,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes,0,0,0
Burnet,1,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes,28,16,12
Burnet,1,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,58,27,31
Burnet,1,"Member, State Board of Education",10,DEM,Over Votes,0,0,0
Burnet,1,"Member, State Board of Education",10,DEM,Under Votes,24,11,13
Burnet,1,"Member, State Board of Education",10,DEM,Stephen Wyman,15,10,5
Burnet,1,"Member, State Board of Education",10,DEM,Marsha Burnett-Webster,47,22,25
Burnet,1,State Senator,24,DEM,Over Votes,0,0,0
Burnet,1,State Senator,24,DEM,Under Votes,32,17,15
Burnet,1,State Senator,24,DEM,Clayton Tucker,54,26,28
Burnet,1,State Representative,20,DEM,Over Votes,0,0,0
Burnet,1,State Representative,20,DEM,Under Votes,30,16,14
Burnet,1,State Representative,20,DEM,Jessica Tiedt,56,27,29
Burnet,1,"Chief Justice, 3rd Court of Appeals District",,DEM,Over Votes,0,0,0
Burnet,1,"Chief Justice, 3rd Court of Appeals District",,DEM,Under Votes,23,12,11
Burnet,1,"Chief Justice, 3rd Court of Appeals District",,DEM,Darlene Byrne,47,22,25
Burnet,1,"Chief Justice, 3rd Court of Appeals District",,DEM,Keith S. Hampton,16,9,7
Burnet,1,County Chair,,DEM,Over Votes,0,0,0
Burnet,1,County Chair,,DEM,Under Votes,30,16,14
Burnet,1,County Chair,,DEM,Marti Pogue,56,27,29
Burnet,1,Proposition 1 Right to Healthcare:,,DEM,Over Votes,0,0,0
Burnet,1,Proposition 1 Right to Healthcare:,,DEM,Under Votes,8,4,4
Burnet,1,Proposition 1 Right to Healthcare:,,DEM,Yes,69,35,34
Burnet,1,Proposition 1 Right to Healthcare:,,DEM,No,9,4,5
Burnet,1,Proposition 2 Right to a 21st Century Public Education:,,DEM,Over Votes,0,0,0
Burnet,1,Proposition 2 Right to a 21st Century Public Education:,,DEM,Under Votes,7,4,3
Burnet,1,Proposition 2 Right to a 21st Century Public Education:,,DEM,Yes,69,33,36
Burnet,1,Proposition 2 Right to a 21st Century Public Education:,,DEM,No,10,6,4
Burnet,1,"Proposition 3 Right to Clean Air, Safe Water, and a Responsible Climate Policy:",,DEM,Over Votes,0,0,0
Burnet,1,"Proposition 3 Right to Clean Air, Safe Water, and a Responsible Climate Policy:",,DEM,Under Votes,7,3,4
Burnet,1,"Proposition 3 Right to Clean Air, Safe Water, and a Responsible Climate Policy:",,DEM,Yes,76,39,37
Burnet,1,"Proposition 3 Right to Clean Air, Safe Water, and a Responsible Climate Policy:",,DEM,No,3,1,2
Burnet,1,Proposition 4 Right to Economic Security:,,DEM,Over Votes,0,0,0
Burnet,1,Proposition 4 Right to Economic Security:,,DEM,Under Votes,7,3,4
Burnet,1,Proposition 4 Right to Economic Security:,,DEM,Yes,73,35,38
Burnet,1,Proposition 4 Right to Economic Security:,,DEM,No,6,5,1
Burnet,1,Proposition 5 Right to Dignity & Respect:,,DEM,Over Votes,0,0,0
Burnet,1,Proposition 5 Right to Dignity & Respect:,,DEM,Under Votes,7,3,4
Burnet,1,Proposition 5 Right to Dignity & Respect:,,DEM,Yes,75,39,36
Burnet,1,Proposition 5 Right to Dignity & Respect:,,DEM,No,4,1,3
Burnet,1,Proposition 6 Right to Be Free from Violence:,,DEM,Over Votes,0,0,0
Burnet,1,Proposition 6 Right to Be Free from Violence:,,DEM,Under Votes,8,4,4
Burnet,1,Proposition 6 Right to Be Free from Violence:,,DEM,Yes,73,37,36
Burnet,1,Proposition 6 Right to Be Free from Violence:,,DEM,No,5,2,3
Burnet,1,Proposition 7 Right to Housing:,,DEM,Over Votes,0,0,0
Burnet,1,Proposition 7 Right to Housing:,,DEM,Under Votes,10,4,6
Burnet,1,Proposition 7 Right to Housing:,,DEM,Yes,70,37,33
Burnet,1,Proposition 7 Right to Housing:,,DEM,No,6,2,4
Burnet,1,Proposition 8 Right to Vote:,,DEM,Over Votes,0,0,0
Burnet,1,Proposition 8 Right to Vote:,,DEM,Under Votes,7,3,4
Burnet,1,Proposition 8 Right to Vote:,,DEM,Yes,71,37,34
Burnet,1,Proposition 8 Right to Vote:,,DEM,No,8,3,5
Burnet,1,Proposition 9 Right to a Fair Criminal Justice System:,,DEM,Over Votes,0,0,0
Burnet,1,Proposition 9 Right to a Fair Criminal Justice System:,,DEM,Under Votes,8,4,4
Burnet,1,Proposition 9 Right to a Fair Criminal Justice System:,,DEM,Yes,73,38,35
Burnet,1,Proposition 9 Right to a Fair Criminal Justice System:,,DEM,No,5,1,4
Burnet,1,Proposition 10 Immigrant Rights:,,DEM,Over Votes,0,0,0
Burnet,1,Proposition 10 Immigrant Rights:,,DEM,Under Votes,6,2,4
Burnet,1,Proposition 10 Immigrant Rights:,,DEM,Yes,73,38,35
Burnet,1,Proposition 10 Immigrant Rights:,,DEM,No,7,3,4
Burnet,1,Proposition 11 Right to Fair Taxation:,,DEM,Over Votes,0,0,0
Burnet,1,Proposition 11 Right to Fair Taxation:,,DEM,Under Votes,8,3,5
Burnet,1,Proposition 11 Right to Fair Taxation:,,DEM,Yes,68,34,34
Burnet,1,Proposition 11 Right to Fair Taxation:,,DEM,No,10,6,4
Burnet,2,President,,DEM,John K. Delaney,0,0,0
Burnet,2,President,,DEM,Elizabeth Warren,28,17,11
Burnet,2,President,,DEM,"Roque ""Rocky"" De La Fuente",1,0,1
Burnet,2,President,,DEM,Cory Booker,0,0,0
Burnet,2,President,,DEM,Amy Klobuchar,5,4,1
Burnet,2,President,,DEM,Julian Castro,2,2,0
Burnet,2,President,,DEM,Tom Steyer,4,4,0
Burnet,2,President,,DEM,Michael R. Bloomberg,36,21,15
Burnet,2,President,,DEM,Michael Bennet,0,0,0
Burnet,2,President,,DEM,Andrew Yang,0,0,0
Burnet,2,President,,DEM,Marianne Williamson,1,0,1
Burnet,2,President,,DEM,Pete Buttigieg,13,13,0
Burnet,2,President,,DEM,Tulsi Gabbard,1,0,1
Burnet,2,President,,DEM,Joseph R. Biden,86,31,55
Burnet,2,President,,DEM,Deval Patrick,0,0,0
Burnet,2,President,,DEM,Bernie Sanders,49,21,28
Burnet,2,President,,DEM,Robby Wells,0,0,0
Burnet,2,United States Senator,,DEM,Over Votes,0,0,0
Burnet,2,United States Senator,,DEM,Under Votes,18,5,13
Burnet,2,United States Senator,,DEM,Chris Bell,16,7,9
Burnet,2,United States Senator,,DEM,"Mary ""MJ"" Hegar",105,63,42
Burnet,2,United States Senator,,DEM,"Annie ""Mama"" Garcia",18,4,14
Burnet,2,United States Senator,,DEM,Jack Daniel Foster Jr,4,0,4
Burnet,2,United States Senator,,DEM,Victor Hugo Harris,3,1,2
Burnet,2,United States Senator,,DEM,Amanda K. Edwards,10,8,2
Burnet,2,United States Senator,,DEM,Adrian Ocegueda,0,0,0
Burnet,2,United States Senator,,DEM,Cristina Tzintzun Ramirez,16,7,9
Burnet,2,United States Senator,,DEM,Michael Cooper,7,3,4
Burnet,2,United States Senator,,DEM,D. R. Hunter,5,2,3
Burnet,2,United States Senator,,DEM,Sema Hernandez,12,5,7
Burnet,2,United States Senator,,DEM,Royce West,12,8,4
Burnet,2,United States Representative,25,DEM,Julie Oliver,134,71,63
Burnet,2,United States Representative,25,DEM,Heidi Sloan,59,27,32
Burnet,2,Railroad Commissioner,,DEM,Over Votes,0,0,0
Burnet,2,Railroad Commissioner,,DEM,Under Votes,34,18,16
Burnet,2,Railroad Commissioner,,DEM,Kelly Stone,46,24,22
Burnet,2,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",38,9,29
Burnet,2,Railroad Commissioner,,DEM,Chrysta Castañeda,67,36,31
Burnet,2,Railroad Commissioner,,DEM,Mark Watson,41,26,15
Burnet,2,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0
Burnet,2,"Chief Justice, Supreme Court",,DEM,Under Votes,29,10,19
Burnet,2,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,41,13,28
Burnet,2,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,156,90,66
Burnet,2,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Larry Praeger,64,34,30
Burnet,2,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Kathy Cheng,131,67,64
Burnet,2,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0
Burnet,2,"Justice, Supreme Court, Place 7",,DEM,Under Votes,34,13,21
Burnet,2,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,71,30,41
Burnet,2,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,121,70,51
Burnet,2,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,70,36,34
Burnet,2,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,123,64,59
Burnet,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0
Burnet,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,38,17,21
Burnet,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,23,6,17
Burnet,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,125,72,53
Burnet,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,40,18,22
Burnet,2,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes,0,0,0
Burnet,2,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes,37,16,21
Burnet,2,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,47,21,26
Burnet,2,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,142,76,66
Burnet,2,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes,0,0,0
Burnet,2,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes,59,25,34
Burnet,2,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,167,88,79
Burnet,2,"Member, State Board of Education",10,DEM,Over Votes,0,0,0
Burnet,2,"Member, State Board of Education",10,DEM,Under Votes,39,17,22
Burnet,2,"Member, State Board of Education",10,DEM,Stephen Wyman,39,17,22
Burnet,2,"Member, State Board of Education",10,DEM,Marsha Burnett-Webster,148,79,69
Burnet,2,State Senator,24,DEM,Over Votes,0,0,0
Burnet,2,State Senator,24,DEM,Under Votes,59,28,31
Burnet,2,State Senator,24,DEM,Clayton Tucker,167,85,82
Burnet,2,State Representative,20,DEM,Over Votes,0,0,0
Burnet,2,State Representative,20,DEM,Under Votes,54,27,27
Burnet,2,State Representative,20,DEM,Jessica Tiedt,172,86,86
Burnet,2,"Chief Justice, 3rd Court of Appeals District",,DEM,Over Votes,1,1,0
Burnet,2,"Chief Justice, 3rd Court of Appeals District",,DEM,Under Votes,40,19,21
Burnet,2,"Chief Justice, 3rd Court of Appeals District",,DEM,Darlene Byrne,123,66,57
Burnet,2,"Chief Justice, 3rd Court of Appeals District",,DEM,Keith S. Hampton,62,27,35
Burnet,2,County Chair,,DEM,Over Votes,0,0,0
Burnet,2,County Chair,,DEM,Under Votes,51,22,29
Burnet,2,County Chair,,DEM,Marti Pogue,175,91,84
Burnet,2,Proposition 1 Right to Healthcare:,,DEM,Over Votes,0,0,0
Burnet,2,Proposition 1 Right to Healthcare:,,DEM,Under Votes,10,3,7
Burnet,2,Proposition 1 Right to Healthcare:,,DEM,Yes,199,103,96
Burnet,2,Proposition 1 Right to Healthcare:,,DEM,No,17,7,10
Burnet,2,Proposition 2 Right to a 21st Century Public Education:,,DEM,Over Votes,0,0,0
Burnet,2,Proposition 2 Right to a 21st Century Public Education:,,DEM,Under Votes,9,3,6
Burnet,2,Proposition 2 Right to a 21st Century Public Education:,,DEM,Yes,201,103,98
Burnet,2,Proposition 2 Right to a 21st Century Public Education:,,DEM,No,16,7,9
Burnet,2,"Proposition 3 Right to Clean Air, Safe Water, and a Responsible Climate Policy:",,DEM,Over Votes,0,0,0
Burnet,2,"Proposition 3 Right to Clean Air, Safe Water, and a Responsible Climate Policy:",,DEM,Under Votes,9,3,6
Burnet,2,"Proposition 3 Right to Clean Air, Safe Water, and a Responsible Climate Policy:",,DEM,Yes,210,107,103
Burnet,2,"Proposition 3 Right to Clean Air, Safe Water, and a Responsible Climate Policy:",,DEM,No,7,3,4
Burnet,2,Proposition 4 Right to Economic Security:,,DEM,Over Votes,0,0,0
Burnet,2,Proposition 4 Right to Economic Security:,,DEM,Under Votes,12,5,7
Burnet,2,Proposition 4 Right to Economic Security:,,DEM,Yes,202,101,101
Burnet,2,Proposition 4 Right to Economic Security:,,DEM,No,12,7,5
Burnet,2,Proposition 5 Right to Dignity & Respect:,,DEM,Over Votes,0,0,0
Burnet,2,Proposition 5 Right to Dignity & Respect:,,DEM,Under Votes,14,5,9
Burnet,2,Proposition 5 Right to Dignity & Respect:,,DEM,Yes,203,102,101
Burnet,2,Proposition 5 Right to Dignity & Respect:,,DEM,No,9,6,3
Burnet,2,Proposition 6 Right to Be Free from Violence:,,DEM,Over Votes,0,0,0
Burnet,2,Proposition 6 Right to Be Free from Violence:,,DEM,Under Votes,12,5,7
Burnet,2,Proposition 6 Right to Be Free from Violence:,,DEM,Yes,205,103,102
Burnet,2,Proposition 6 Right to Be Free from Violence:,,DEM,No,9,5,4
Burnet,2,Proposition 7 Right to Housing:,,DEM,Over Votes,0,0,0
Burnet,2,Proposition 7 Right to Housing:,,DEM,Under Votes,14,6,8
Burnet,2,Proposition 7 Right to Housing:,,DEM,Yes,200,99,101
Burnet,2,Proposition 7 Right to Housing:,,DEM,No,12,8,4
Burnet,2,Proposition 8 Right to Vote:,,DEM,Over Votes,0,0,0
Burnet,2,Proposition 8 Right to Vote:,,DEM,Under Votes,13,5,8
Burnet,2,Proposition 8 Right to Vote:,,DEM,Yes,201,103,98
Burnet,2,Proposition 8 Right to Vote:,,DEM,No,12,5,7
Burnet,2,Proposition 9 Right to a Fair Criminal Justice System:,,DEM,Over Votes,0,0,0
Burnet,2,Proposition 9 Right to a Fair Criminal Justice System:,,DEM,Under Votes,12,5,7
Burnet,2,Proposition 9 Right to a Fair Criminal Justice System:,,DEM,Yes,203,102,101
Burnet,2,Proposition 9 Right to a Fair Criminal Justice System:,,DEM,No,11,6,5
Burnet,2,Proposition 10 Immigrant Rights:,,DEM,Over Votes,0,0,0
Burnet,2,Proposition 10 Immigrant Rights:,,DEM,Under Votes,12,5,7
Burnet,2,Proposition 10 Immigrant Rights:,,DEM,Yes,201,104,97
Burnet,2,Proposition 10 Immigrant Rights:,,DEM,No,13,4,9
Burnet,2,Proposition 11 Right to Fair Taxation:,,DEM,Over Votes,0,0,0
Burnet,2,Proposition 11 Right to Fair Taxation:,,DEM,Under Votes,14,5,9
Burnet,2,Proposition 11 Right to Fair Taxation:,,DEM,Yes,195,97,98
Burnet,2,Proposition 11 Right to Fair Taxation:,,DEM,No,17,11,6
Burnet,3,President,,DEM,John K. Delaney,1,0,1
Burnet,3,President,,DEM,Elizabeth Warren,9,2,7
Burnet,3,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Burnet,3,President,,DEM,Cory Booker,0,0,0
Burnet,3,President,,DEM,Amy Klobuchar,2,2,0
Burnet,3,President,,DEM,Julian Castro,1,0,1
Burnet,3,President,,DEM,Tom Steyer,0,0,0
Burnet,3,President,,DEM,Michael R. Bloomberg,13,5,8
Burnet,3,President,,DEM,Michael Bennet,0,0,0
Burnet,3,President,,DEM,Andrew Yang,0,0,0
Burnet,3,President,,DEM,Marianne Williamson,0,0,0
Burnet,3,President,,DEM,Pete Buttigieg,1,1,0
Burnet,3,President,,DEM,Tulsi Gabbard,0,0,0
Burnet,3,President,,DEM,Joseph R. Biden,32,7,25
Burnet,3,President,,DEM,Deval Patrick,0,0,0
Burnet,3,President,,DEM,Bernie Sanders,46,17,29
Burnet,3,President,,DEM,Robby Wells,1,0,1
Burnet,3,United States Senator,,DEM,Over Votes,0,0,0
Burnet,3,United States Senator,,DEM,Under Votes,12,1,11
Burnet,3,United States Senator,,DEM,Chris Bell,4,1,3
Burnet,3,United States Senator,,DEM,"Mary ""MJ"" Hegar",48,16,32
Burnet,3,United States Senator,,DEM,"Annie ""Mama"" Garcia",7,2,5
Burnet,3,United States Senator,,DEM,Jack Daniel Foster Jr,1,1,0
Burnet,3,United States Senator,,DEM,Victor Hugo Harris,6,2,4
Burnet,3,United States Senator,,DEM,Amanda K. Edwards,6,2,4
Burnet,3,United States Senator,,DEM,Adrian Ocegueda,3,1,2
Burnet,3,United States Senator,,DEM,Cristina Tzintzun Ramirez,11,6,5
Burnet,3,United States Senator,,DEM,Michael Cooper,3,0,3
Burnet,3,United States Senator,,DEM,D. R. Hunter,0,0,0
Burnet,3,United States Senator,,DEM,Sema Hernandez,6,2,4
Burnet,3,United States Senator,,DEM,Royce West,0,0,0
Burnet,3,United States Representative,25,DEM,Julie Oliver,56,16,40
Burnet,3,United States Representative,25,DEM,Heidi Sloan,31,11,20
Burnet,3,Railroad Commissioner,,DEM,Over Votes,0,0,0
Burnet,3,Railroad Commissioner,,DEM,Under Votes,20,4,16
Burnet,3,Railroad Commissioner,,DEM,Kelly Stone,28,9,19
Burnet,3,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",24,7,17
Burnet,3,Railroad Commissioner,,DEM,Chrysta Castañeda,19,8,11
Burnet,3,Railroad Commissioner,,DEM,Mark Watson,16,6,10
Burnet,3,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0
Burnet,3,"Chief Justice, Supreme Court",,DEM,Under Votes,23,5,18
Burnet,3,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,24,6,18
Burnet,3,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,60,23,37
Burnet,3,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Larry Praeger,19,6,13
Burnet,3,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Kathy Cheng,65,23,42
Burnet,3,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0
Burnet,3,"Justice, Supreme Court, Place 7",,DEM,Under Votes,25,6,19
Burnet,3,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,34,10,24
Burnet,3,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,48,18,30
Burnet,3,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,28,7,21
Burnet,3,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,55,21,34
Burnet,3,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0
Burnet,3,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,27,4,23
Burnet,3,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,8,4,4
Burnet,3,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,57,21,36
Burnet,3,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,15,5,10
Burnet,3,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes,0,0,0
Burnet,3,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes,31,6,25
Burnet,3,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,19,7,12
Burnet,3,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,57,21,36
Burnet,3,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes,0,0,0
Burnet,3,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes,40,9,31
Burnet,3,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,67,25,42
Burnet,3,"Member, State Board of Education",10,DEM,Over Votes,0,0,0
Burnet,3,"Member, State Board of Education",10,DEM,Under Votes,29,5,24
Burnet,3,"Member, State Board of Education",10,DEM,Stephen Wyman,22,6,16
Burnet,3,"Member, State Board of Education",10,DEM,Marsha Burnett-Webster,56,23,33
Burnet,3,State Senator,24,DEM,Over Votes,0,0,0
Burnet,3,State Senator,24,DEM,Under Votes,43,11,32
Burnet,3,State Senator,24,DEM,Clayton Tucker,64,23,41
Burnet,3,State Representative,20,DEM,Over Votes,0,0,0
Burnet,3,State Representative,20,DEM,Under Votes,39,8,31
Burnet,3,State Representative,20,DEM,Jessica Tiedt,68,26,42
Burnet,3,"Chief Justice, 3rd Court of Appeals District",,DEM,Over Votes,0,0,0
Burnet,3,"Chief Justice, 3rd Court of Appeals District",,DEM,Under Votes,29,6,23
Burnet,3,"Chief Justice, 3rd Court of Appeals District",,DEM,Darlene Byrne,60,21,39
Burnet,3,"Chief Justice, 3rd Court of Appeals District",,DEM,Keith S. Hampton,18,7,11
Burnet,3,County Chair,,DEM,Over Votes,0,0,0
Burnet,3,County Chair,,DEM,Under Votes,39,9,30
Burnet,3,County Chair,,DEM,Marti Pogue,68,25,43
Burnet,3,Proposition 1 Right to Healthcare:,,DEM,Over Votes,0,0,0
Burnet,3,Proposition 1 Right to Healthcare:,,DEM,Under Votes,10,2,8
Burnet,3,Proposition 1 Right to Healthcare:,,DEM,Yes,86,29,57
Burnet,3,Proposition 1 Right to Healthcare:,,DEM,No,11,3,8
Burnet,3,Proposition 2 Right to a 21st Century Public Education:,,DEM,Over Votes,0,0,0
Burnet,3,Proposition 2 Right to a 21st Century Public Education:,,DEM,Under Votes,13,4,9
Burnet,3,Proposition 2 Right to a 21st Century Public Education:,,DEM,Yes,83,28,55
Burnet,3,Proposition 2 Right to a 21st Century Public Education:,,DEM,No,11,2,9
Burnet,3,"Proposition 3 Right to Clean Air, Safe Water, and a Responsible Climate Policy:",,DEM,Over Votes,0,0,0
Burnet,3,"Proposition 3 Right to Clean Air, Safe Water, and a Responsible Climate Policy:",,DEM,Under Votes,8,2,6
Burnet,3,"Proposition 3 Right to Clean Air, Safe Water, and a Responsible Climate Policy:",,DEM,Yes,95,31,64
Burnet,3,"Proposition 3 Right to Clean Air, Safe Water, and a Responsible Climate Policy:",,DEM,No,4,1,3
Burnet,3,Proposition 4 Right to Economic Security:,,DEM,Over Votes,0,0,0
Burnet,3,Proposition 4 Right to Economic Security:,,DEM,Under Votes,11,2,9
Burnet,3,Proposition 4 Right to Economic Security:,,DEM,Yes,86,30,56
Burnet,3,Proposition 4 Right to Economic Security:,,DEM,No,10,2,8
Burnet,3,Proposition 5 Right to Dignity & Respect:,,DEM,Over Votes,0,0,0
Burnet,3,Proposition 5 Right to Dignity & Respect:,,DEM,Under Votes,10,2,8
Burnet,3,Proposition 5 Right to Dignity & Respect:,,DEM,Yes,95,30,65
Burnet,3,Proposition 5 Right to Dignity & Respect:,,DEM,No,2,2,0
Burnet,3,Proposition 6 Right to Be Free from Violence:,,DEM,Over Votes,0,0,0
Burnet,3,Proposition 6 Right to Be Free from Violence:,,DEM,Under Votes,11,2,9
Burnet,3,Proposition 6 Right to Be Free from Violence:,,DEM,Yes,92,31,61
Burnet,3,Proposition 6 Right to Be Free from Violence:,,DEM,No,4,1,3
Burnet,3,Proposition 7 Right to Housing:,,DEM,Over Votes,0,0,0
Burnet,3,Proposition 7 Right to Housing:,,DEM,Under Votes,13,3,10
Burnet,3,Proposition 7 Right to Housing:,,DEM,Yes,84,29,55
