county,precinct,office,district,party,candidate,absentee,early_voting,election_day,votes
Karnes,13,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,0,0,1,1
Karnes,13,State Senate,21,DEM,Judith Zaffirini,0,0,1,1
Karnes,13,State Representative,17,DEM,Madeline Eden,0,0,1,1
Karnes,13,"Chief Justice, 4th Court of Appeals District",,DEM,Rebeca Martinez,0,0,1,1
Karnes,13,Sheriff,,DEM,Dwayne Villanueva,0,0,1,1
Karnes,13,County Chairman,,DEM,Mari Mitchell,0,0,1,1
Karnes,14,Registered Voters,,,,,,,1036
Karnes,14,Ballots Cast,,DEM,,,,,124
Karnes,14,President,,DEM,Andrew Yang,0,0,0,0
Karnes,14,President,,DEM,Cory Booker,0,0,0,0
Karnes,14,President,,DEM,Marianne Williamson,0,0,0,0
Karnes,14,President,,DEM,Michael R. Bloomberg,12,9,11,32
Karnes,14,President,,DEM,Robby Wells,0,0,0,0
Karnes,14,President,,DEM,Julián Castro,2,1,5,8
Karnes,14,President,,DEM,Amy Klobuchar,1,0,0,1
Karnes,14,President,,DEM,Deval Patrick,0,0,0,0
Karnes,14,President,,DEM,Tom Steyer,2,1,0,3
Karnes,14,President,,DEM,John K. Delaney,0,1,1,2
Karnes,14,President,,DEM,"Roque ""Rocky"" De La Fuente",2,0,0,2
Karnes,14,President,,DEM,Elizabeth Warren,1,0,5,6
Karnes,14,President,,DEM,Pete Buttigieg,1,1,0,2
Karnes,14,President,,DEM,Joseph R. Biden,8,7,28,43
Karnes,14,President,,DEM,Michael Bennet,0,0,0,0
Karnes,14,President,,DEM,Bernie Sanders,10,1,10,21
Karnes,14,President,,DEM,Tulsi Gabbard,0,0,0,0
Karnes,14,U.S. Senate,,DEM,Jack Daniel Foster Jr,3,1,3,7
Karnes,14,U.S. Senate,,DEM,D.R. Hunter,0,0,1,1
Karnes,14,U.S. Senate,,DEM,Victor Hugo Harris,1,0,2,3
Karnes,14,U.S. Senate,,DEM,Adrian Ocegueda,4,2,1,7
Karnes,14,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,6,6,15,27
Karnes,14,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",7,2,8,17
Karnes,14,U.S. Senate,,DEM,Michael Cooper,2,0,3,5
Karnes,14,U.S. Senate,,DEM,Sema Hernandez,8,2,5,15
Karnes,14,U.S. Senate,,DEM,Royce West,0,1,1,2
Karnes,14,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",3,3,7,13
Karnes,14,U.S. Senate,,DEM,Amanda K. Edwards,1,0,1,2
Karnes,14,U.S. Senate,,DEM,Chris Bell,0,2,3,5
Karnes,14,U.S. House,15,DEM,Vicente Gonzalez,36,12,45,93
Karnes,14,Railroad Commissioner,,DEM,Kelly Stone,3,2,6,11
Karnes,14,Railroad Commissioner,,DEM,Chrysta Castañeda,6,6,16,28
Karnes,14,Railroad Commissioner,,DEM,Mark Watson,2,3,5,10
Karnes,14,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",24,8,24,56
Karnes,14,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,17,6,27,50
Karnes,14,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,16,12,22,50
Karnes,14,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Larry Praeger,18,6,21,45
Karnes,14,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Kathy Cheng,16,12,27,55
Karnes,14,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,22,13,40,75
Karnes,14,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,11,5,5,21
Karnes,14,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,11,7,17,35
Karnes,14,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,20,11,28,59
Karnes,14,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,5,0,7,12
Karnes,14,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,16,8,27,51
Karnes,14,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,10,9,13,32
Karnes,14,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,11,6,18,35
Karnes,14,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,22,11,28,61
Karnes,14,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,31,16,42,89
Karnes,14,State Senate,21,DEM,Judith Zaffirini,34,19,50,103
Karnes,14,State Representative,17,DEM,Madeline Eden,29,15,42,86
Karnes,14,"Chief Justice, 4th Court of Appeals District",,DEM,Rebeca Martinez,34,15,44,93
Karnes,14,Sheriff,,DEM,Dwayne Villanueva,37,19,56,112
Karnes,14,"Constable, No. 4",,DEM,Fernando Rios III,32,19,52,103
Karnes,14,County Chairman,,DEM,Mari Mitchell,31,16,45,92
Karnes,15,Registered Voters,,,,,,,133
Karnes,15,Ballots Cast,,DEM,,,,,10
Karnes,15,President,,DEM,Andrew Yang,0,0,0,0
Karnes,15,President,,DEM,Cory Booker,0,0,0,0
Karnes,15,President,,DEM,Marianne Williamson,0,1,0,1
Karnes,15,President,,DEM,Michael R. Bloomberg,1,0,1,2
Karnes,15,President,,DEM,Robby Wells,0,0,0,0
Karnes,15,President,,DEM,Julián Castro,0,0,0,0
Karnes,15,President,,DEM,Amy Klobuchar,0,1,0,1
Karnes,15,President,,DEM,Deval Patrick,0,0,0,0
Karnes,15,President,,DEM,Tom Steyer,0,0,0,0
Karnes,15,President,,DEM,John K. Delaney,0,0,0,0
Karnes,15,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Karnes,15,President,,DEM,Elizabeth Warren,0,0,1,1
Karnes,15,President,,DEM,Pete Buttigieg,0,0,0,0
Karnes,15,President,,DEM,Joseph R. Biden,0,1,0,1
Karnes,15,President,,DEM,Michael Bennet,0,0,0,0
Karnes,15,President,,DEM,Bernie Sanders,1,1,1,3
Karnes,15,President,,DEM,Tulsi Gabbard,0,0,0,0
Karnes,15,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,0,0,0
Karnes,15,U.S. Senate,,DEM,D.R. Hunter,0,0,0,0
Karnes,15,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0,0
Karnes,15,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0,0
Karnes,15,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,0,1,2,3
Karnes,15,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",0,2,0,2
Karnes,15,U.S. Senate,,DEM,Michael Cooper,0,0,1,1
Karnes,15,U.S. Senate,,DEM,Sema Hernandez,0,0,0,0
Karnes,15,U.S. Senate,,DEM,Royce West,1,0,0,1
Karnes,15,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",0,0,0,0
Karnes,15,U.S. Senate,,DEM,Amanda K. Edwards,0,0,0,0
Karnes,15,U.S. Senate,,DEM,Chris Bell,1,0,0,1
Karnes,15,U.S. House,15,DEM,Vicente Gonzalez,0,3,1,4
Karnes,15,Railroad Commissioner,,DEM,Kelly Stone,1,2,0,3
Karnes,15,Railroad Commissioner,,DEM,Chrysta Castañeda,1,1,1,3
Karnes,15,Railroad Commissioner,,DEM,Mark Watson,0,0,1,1
Karnes,15,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",0,0,1,1
Karnes,15,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,1,1,1,3
Karnes,15,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,1,2,2,5
Karnes,15,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Larry Praeger,0,0,1,1
Karnes,15,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Kathy Cheng,2,4,2,8
Karnes,15,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,0,3,0,3
Karnes,15,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,2,1,2,5
Karnes,15,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,2,0,0,2
Karnes,15,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,0,4,2,6
Karnes,15,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,0,0,0,0
Karnes,15,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,1,3,2,6
Karnes,15,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,1,1,0,2
Karnes,15,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,1,0,1,2
Karnes,15,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,1,4,1,6
Karnes,15,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,0,3,2,5
Karnes,15,State Senate,21,DEM,Judith Zaffirini,0,4,2,6
Karnes,15,State Representative,17,DEM,Madeline Eden,0,3,2,5
Karnes,15,"Chief Justice, 4th Court of Appeals District",,DEM,Rebeca Martinez,0,3,2,5
Karnes,15,Sheriff,,DEM,Dwayne Villanueva,0,4,3,7
Karnes,15,"County Commissioner, No. 3",,DEM,Mary Lozano,0,3,2,5
Karnes,15,"Constable, No. 3",,DEM,Fernando Luna Martinez,0,3,1,4
Karnes,15,"Constable, No. 3",,DEM,Felix Casanova,1,1,2,4
Karnes,15,County Chairman,,DEM,Mari Mitchell,0,4,2,6
Karnes,1,Ballots Cast,,REP,,,,,270
Karnes,1,President,,REP,Donald J. Trump,17,132,86,235
Karnes,1,President,,REP,Bob Ely,0,2,1,3
Karnes,1,President,,REP,Bill Weld,0,1,0,1
Karnes,1,President,,REP,Zoltan G. Istvan,0,0,0,0
Karnes,1,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",2,3,0,5
Karnes,1,President,,REP,Matthew John Matern,0,0,1,1
Karnes,1,President,,REP,Joe Walsh,0,1,1,2
Karnes,1,President,,REP,Uncommitted,1,11,2,14
Karnes,1,U.S. Senate,,REP,Virgil Bierschwale,0,5,5,10
Karnes,1,U.S. Senate,,REP,John Cornyn,16,98,64,178
Karnes,1,U.S. Senate,,REP,John Anthony Castro,3,17,8,28
Karnes,1,U.S. Senate,,REP,Mark Yancey,1,7,5,13
Karnes,1,U.S. Senate,,REP,Dwayne Stovall,0,13,6,19
Karnes,1,U.S. House,15,REP,Ryan Krause,8,39,35,82
Karnes,1,U.S. House,15,REP,Monica De La Cruz-Hernandez,8,84,43,135
Karnes,1,U.S. House,15,REP,Tim Westley,3,18,9,30
Karnes,1,Railroad Commissioner,,REP,"James ""Jim"" Wright",15,111,71,197
Karnes,1,Railroad Commissioner,,REP,Ryan Sitton,4,26,14,44
Karnes,1,"Chief Justice, Supreme Court",,REP,Nathan Hecht,16,122,75,213
Karnes,1,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Jane Bland,16,126,71,213
Karnes,1,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,16,126,75,217
Karnes,1,"Justice, Supreme Court, Place 8",,REP,Brett Busby,16,125,74,215
Karnes,1,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,8,74,36,118
Karnes,1,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,11,55,37,103
Karnes,1,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,16,126,75,217
Karnes,1,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,16,126,76,218
Karnes,1,State Senate,21,REP,Frank Pomeroy,16,125,75,216
Karnes,1,State Representative,17,REP,John P. Cyrier,16,128,78,222
Karnes,1,"Chief Justice, 4th Court of Appeals District",,REP,Renee Yanta,16,128,77,221
Karnes,1,"District Attorney, 81st Judicial District",,REP,Audrey Gossett Louis,16,126,82,224
Karnes,1,County Attorney,,REP,Jennifer (Ebrom Dillingham,17,119,81,217
Karnes,1,Sheriff,,REP,Gregory Merkert,9,92,58,159
Karnes,1,County Tax Assessor-Collector,,REP,Tammy Braudaway,16,112,71,199
Karnes,1,County Tax Assessor-Collector,,REP,Justin Meyer,4,37,23,64
Karnes,1,"County Commissioner, No. 3",,REP,James Rosales,13,125,72,210
Karnes,1,"Constable, No.3",,REP,David J. Morin,9,55,21,85
Karnes,1,"Constable, No.3",,REP,David Kunschik,11,95,72,178
Karnes,1,County Chairman,,REP,Rita K. Jordan,17,128,83,228
Karnes,2,Ballots Cast,,REP,,,,,61
Karnes,2,President,,REP,Donald J. Trump,6,14,41,61
Karnes,2,President,,REP,Bob Ely,0,0,0,0
Karnes,2,President,,REP,Bill Weld,0,0,0,0
Karnes,2,President,,REP,Zoltan G. Istvan,0,0,0,0
Karnes,2,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Karnes,2,President,,REP,Matthew John Matern,0,0,0,0
Karnes,2,President,,REP,Joe Walsh,0,0,0,0
Karnes,2,President,,REP,Uncommitted,0,0,0,0
Karnes,2,U.S. Senate,,REP,Virgil Bierschwale,0,1,3,4
Karnes,2,U.S. Senate,,REP,John Cornyn,6,12,29,47
Karnes,2,U.S. Senate,,REP,John Anthony Castro,0,0,0,0
Karnes,2,U.S. Senate,,REP,Mark Yancey,0,0,2,2
Karnes,2,U.S. Senate,,REP,Dwayne Stovall,0,1,5,6
Karnes,2,U.S. House,15,REP,Ryan Krause,5,6,21,32
Karnes,2,U.S. House,15,REP,Monica De La Cruz-Hernandez,0,7,17,24
Karnes,2,U.S. House,15,REP,Tim Westley,1,1,2,4
Karnes,2,Railroad Commissioner,,REP,"James ""Jim"" Wright",5,9,27,41
Karnes,2,Railroad Commissioner,,REP,Ryan Sitton,1,5,12,18
Karnes,2,"Chief Justice, Supreme Court",,REP,Nathan Hecht,5,12,36,53
Karnes,2,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Jane Bland,5,12,34,51
Karnes,2,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,5,12,34,51
Karnes,2,"Justice, Supreme Court, Place 8",,REP,Brett Busby,5,12,33,50
Karnes,2,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,2,7,20,29
Karnes,2,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,3,5,19,27
Karnes,2,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,5,12,36,53
Karnes,2,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,5,12,36,53
Karnes,2,State Senate,21,REP,Frank Pomeroy,6,12,36,54
Karnes,2,State Representative,17,REP,John P. Cyrier,6,12,37,55
Karnes,2,"Chief Justice, 4th Court of Appeals District",,REP,Renee Yanta,5,12,37,54
Karnes,2,"District Attorney, 81st Judicial District",,REP,Audrey Gossett Louis,5,13,35,53
Karnes,2,County Attorney,,REP,Jennifer (Ebrom Dillingham,6,14,37,57
Karnes,2,Sheriff,,REP,Gregory Merkert,3,10,25,38
Karnes,2,County Tax Assessor-Collector,,REP,Tammy Braudaway,6,10,38,54
Karnes,2,County Tax Assessor-Collector,,REP,Justin Meyer,0,4,3,7
Karnes,2,"Constable, No.2",,REP,Donald Edward Hons,6,12,38,56
Karnes,2,County Chairman,,REP,Rita K. Jordan,6,14,38,58
Karnes,3,Ballots Cast,,REP,,,,,61
Karnes,3,President,,REP,Donald J. Trump,7,12,38,57
Karnes,3,President,,REP,Bob Ely,0,0,0,0
Karnes,3,President,,REP,Bill Weld,0,1,0,1
Karnes,3,President,,REP,Zoltan G. Istvan,0,0,0,0
Karnes,3,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Karnes,3,President,,REP,Matthew John Matern,0,0,1,1
Karnes,3,President,,REP,Joe Walsh,0,0,0,0
Karnes,3,President,,REP,Uncommitted,1,0,1,2
Karnes,3,U.S. Senate,,REP,Virgil Bierschwale,0,0,6,6
Karnes,3,U.S. Senate,,REP,John Cornyn,8,13,27,48
Karnes,3,U.S. Senate,,REP,John Anthony Castro,0,0,1,1
Karnes,3,U.S. Senate,,REP,Mark Yancey,0,0,2,2
Karnes,3,U.S. Senate,,REP,Dwayne Stovall,0,0,3,3
Karnes,3,U.S. House,15,REP,Ryan Krause,5,7,21,33
Karnes,3,U.S. House,15,REP,Monica De La Cruz-Hernandez,0,2,13,15
Karnes,3,U.S. House,15,REP,Tim Westley,1,3,5,9
Karnes,3,Railroad Commissioner,,REP,"James ""Jim"" Wright",5,8,32,45
Karnes,3,Railroad Commissioner,,REP,Ryan Sitton,3,4,6,13
Karnes,3,"Chief Justice, Supreme Court",,REP,Nathan Hecht,7,12,38,57
Karnes,3,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Jane Bland,7,12,36,55
Karnes,3,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,7,12,39,58
Karnes,3,"Justice, Supreme Court, Place 8",,REP,Brett Busby,7,12,35,54
Karnes,3,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,5,4,18,27
Karnes,3,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,1,7,19,27
Karnes,3,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,7,11,38,56
Karnes,3,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,7,11,38,56
Karnes,3,State Senate,21,REP,Frank Pomeroy,8,12,39,59
Karnes,3,State Representative,17,REP,John P. Cyrier,8,11,39,58
Karnes,3,"Chief Justice, 4th Court of Appeals District",,REP,Renee Yanta,7,11,39,57
Karnes,3,"District Attorney, 81st Judicial District",,REP,Audrey Gossett Louis,7,11,38,56
Karnes,3,County Attorney,,REP,Jennifer (Ebrom Dillingham,7,11,38,56
Karnes,3,Sheriff,,REP,Gregory Merkert,7,10,32,49
Karnes,3,County Tax Assessor-Collector,,REP,Tammy Braudaway,6,8,28,42
Karnes,3,County Tax Assessor-Collector,,REP,Justin Meyer,2,4,11,17
Karnes,3,"County Commissioner, No. 3",,REP,James Rosales,6,9,29,44
Karnes,3,"Constable, No.3",,REP,David J. Morin,1,2,5,8
Karnes,3,"Constable, No.3",,REP,David Kunschik,7,10,33,50
Karnes,3,County Chairman,,REP,Rita K. Jordan,7,11,39,57
Karnes,4,Ballots Cast,,REP,,,,,234
Karnes,4,President,,REP,Donald J. Trump,25,61,113,199
Karnes,4,President,,REP,Bob Ely,1,0,0,1
Karnes,4,President,,REP,Bill Weld,0,0,0,0
Karnes,4,President,,REP,Zoltan G. Istvan,0,0,0,0
Karnes,4,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,1,3,4
Karnes,4,President,,REP,Matthew John Matern,0,0,0,0
Karnes,4,President,,REP,Joe Walsh,0,2,3,5
Karnes,4,President,,REP,Uncommitted,0,4,6,10
Karnes,4,U.S. Senate,,REP,Virgil Bierschwale,1,3,7,11
Karnes,4,U.S. Senate,,REP,John Cornyn,22,47,81,150
Karnes,4,U.S. Senate,,REP,John Anthony Castro,1,2,11,14
Karnes,4,U.S. Senate,,REP,Mark Yancey,0,6,6,12
Karnes,4,U.S. Senate,,REP,Dwayne Stovall,2,6,8,16
Karnes,4,U.S. House,15,REP,Ryan Krause,11,34,62,107
Karnes,4,U.S. House,15,REP,Monica De La Cruz-Hernandez,9,19,40,68
Karnes,4,U.S. House,15,REP,Tim Westley,4,10,11,25
Karnes,4,Railroad Commissioner,,REP,"James ""Jim"" Wright",18,49,82,149
Karnes,4,Railroad Commissioner,,REP,Ryan Sitton,6,14,31,51
Karnes,4,"Chief Justice, Supreme Court",,REP,Nathan Hecht,22,56,101,179
Karnes,4,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Jane Bland,23,56,100,179
Karnes,4,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,22,57,100,179
Karnes,4,"Justice, Supreme Court, Place 8",,REP,Brett Busby,23,56,100,179
Karnes,4,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,13,37,56,106
Karnes,4,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,12,23,43,78
Karnes,4,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,23,57,96,176
Karnes,4,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,23,59,99,181
Karnes,4,State Senate,21,REP,Frank Pomeroy,22,54,98,174
Karnes,4,State Representative,17,REP,John P. Cyrier,23,58,103,184
Karnes,4,"Chief Justice, 4th Court of Appeals District",,REP,Renee Yanta,23,58,102,183
Karnes,4,"District Attorney, 81st Judicial District",,REP,Audrey Gossett Louis,24,60,103,187
Karnes,4,County Attorney,,REP,Jennifer (Ebrom Dillingham,23,61,102,186
Karnes,4,Sheriff,,REP,Gregory Merkert,18,41,68,127
Karnes,4,County Tax Assessor-Collector,,REP,Tammy Braudaway,25,43,85,153
Karnes,4,County Tax Assessor-Collector,,REP,Justin Meyer,2,29,47,78
Karnes,4,"County Commissioner, No. 1",,REP,Tommy Shockome,9,30,55,94
Karnes,4,"County Commissioner, No. 1",,REP,Shelby J. Dupnik,17,39,69,125
Karnes,4,"Constable, No.1",,REP,Dennis Fenner,24,60,109,193
Karnes,4,County Chairman,,REP,Rita K. Jordan,22,61,111,194
Karnes,5,Ballots Cast,,REP,,,,,132
Karnes,5,President,,REP,Donald J. Trump,15,16,94,125
Karnes,5,President,,REP,Bob Ely,0,0,0,0
Karnes,5,President,,REP,Bill Weld,0,0,2,2
Karnes,5,President,,REP,Zoltan G. Istvan,0,0,0,0
Karnes,5,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Karnes,5,President,,REP,Matthew John Matern,0,0,1,1
Karnes,5,President,,REP,Joe Walsh,0,0,1,1
Karnes,5,President,,REP,Uncommitted,0,1,1,2
Karnes,5,U.S. Senate,,REP,Virgil Bierschwale,1,1,3,5
Karnes,5,U.S. Senate,,REP,John Cornyn,12,12,59,83
Karnes,5,U.S. Senate,,REP,John Anthony Castro,0,4,9,13
Karnes,5,U.S. Senate,,REP,Mark Yancey,0,0,3,3
Karnes,5,U.S. Senate,,REP,Dwayne Stovall,2,0,20,22
Karnes,5,U.S. House,15,REP,Ryan Krause,8,8,47,63
Karnes,5,U.S. House,15,REP,Monica De La Cruz-Hernandez,4,6,29,39
Karnes,5,U.S. House,15,REP,Tim Westley,2,1,18,21
Karnes,5,Railroad Commissioner,,REP,"James ""Jim"" Wright",12,10,58,80
Karnes,5,Railroad Commissioner,,REP,Ryan Sitton,3,6,33,42
Karnes,5,"Chief Justice, Supreme Court",,REP,Nathan Hecht,14,15,86,115
Karnes,5,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Jane Bland,14,15,83,112
Karnes,5,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,13,15,87,115
Karnes,5,"Justice, Supreme Court, Place 8",,REP,Brett Busby,14,15,89,118
Karnes,5,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,8,6,47,61
Karnes,5,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,6,9,40,55
Karnes,5,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,14,15,86,115
Karnes,5,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,13,15,86,114
Karnes,5,State Senate,21,REP,Frank Pomeroy,14,15,85,114
Karnes,5,State Representative,17,REP,John P. Cyrier,13,15,91,119
Karnes,5,"Chief Justice, 4th Court of Appeals District",,REP,Renee Yanta,14,15,87,116
Karnes,5,"District Attorney, 81st Judicial District",,REP,Audrey Gossett Louis,13,14,88,115
Karnes,5,County Attorney,,REP,Jennifer (Ebrom Dillingham,12,16,87,115
Karnes,5,Sheriff,,REP,Gregory Merkert,13,9,76,98
Karnes,5,County Tax Assessor-Collector,,REP,Tammy Braudaway,13,10,75,98
Karnes,5,County Tax Assessor-Collector,,REP,Justin Meyer,2,7,23,32
Karnes,5,County Chairman,,REP,Rita K. Jordan,14,13,90,117
Karnes,6,Ballots Cast,,REP,,,,,96
Karnes,6,President,,REP,Donald J. Trump,10,10,74,94
Karnes,6,President,,REP,Bob Ely,0,0,0,0
Karnes,6,President,,REP,Bill Weld,0,0,0,0
Karnes,6,President,,REP,Zoltan G. Istvan,0,0,0,0
Karnes,6,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Karnes,6,President,,REP,Matthew John Matern,0,0,0,0
Karnes,6,President,,REP,Joe Walsh,0,0,0,0
Karnes,6,President,,REP,Uncommitted,0,0,2,2
Karnes,6,U.S. Senate,,REP,Virgil Bierschwale,0,1,4,5
Karnes,6,U.S. Senate,,REP,John Cornyn,10,6,55,71
Karnes,6,U.S. Senate,,REP,John Anthony Castro,0,0,1,1
Karnes,6,U.S. Senate,,REP,Mark Yancey,0,1,7,8
Karnes,6,U.S. Senate,,REP,Dwayne Stovall,0,1,3,4
Karnes,6,U.S. House,15,REP,Ryan Krause,9,8,47,64
Karnes,6,U.S. House,15,REP,Monica De La Cruz-Hernandez,0,0,20,20
Karnes,6,U.S. House,15,REP,Tim Westley,1,0,7,8
Karnes,6,Railroad Commissioner,,REP,"James ""Jim"" Wright",7,6,54,67
Karnes,6,Railroad Commissioner,,REP,Ryan Sitton,3,3,15,21
Karnes,6,"Chief Justice, Supreme Court",,REP,Nathan Hecht,10,8,61,79
Karnes,6,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Jane Bland,10,8,61,79
Karnes,6,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,10,8,62,80
Karnes,6,"Justice, Supreme Court, Place 8",,REP,Brett Busby,10,8,61,79
Karnes,6,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,3,2,34,39
Karnes,6,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,7,6,29,42
Karnes,6,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,10,8,64,82
Karnes,6,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,10,8,61,79
Karnes,6,State Senate,21,REP,Frank Pomeroy,10,8,63,81
Karnes,6,State Representative,17,REP,John P. Cyrier,9,8,68,85
Karnes,6,"Chief Justice, 4th Court of Appeals District",,REP,Renee Yanta,9,8,66,83
Karnes,6,"District Attorney, 81st Judicial District",,REP,Audrey Gossett Louis,9,8,67,84
Karnes,6,County Attorney,,REP,Jennifer (Ebrom Dillingham,9,9,70,88
Karnes,6,Sheriff,,REP,Gregory Merkert,10,3,51,64
Karnes,6,County Tax Assessor-Collector,,REP,Tammy Braudaway,8,7,59,74
Karnes,6,County Tax Assessor-Collector,,REP,Justin Meyer,2,3,15,20
Karnes,6,"Constable, No.2",,REP,Donald Edward Hons,10,8,70,88
Karnes,6,County Chairman,,REP,Rita K. Jordan,10,8,68,86
Karnes,7,Ballots Cast,,REP,,,,,158
Karnes,7,President,,REP,Donald J. Trump,11,16,122,149
Karnes,7,President,,REP,Bob Ely,0,0,0,0
Karnes,7,President,,REP,Bill Weld,0,0,0,0
Karnes,7,President,,REP,Zoltan G. Istvan,0,0,1,1
Karnes,7,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Karnes,7,President,,REP,Matthew John Matern,0,0,0,0
Karnes,7,President,,REP,Joe Walsh,0,0,0,0
Karnes,7,President,,REP,Uncommitted,0,2,1,3
Karnes,7,U.S. Senate,,REP,Virgil Bierschwale,0,1,8,9
Karnes,7,U.S. Senate,,REP,John Cornyn,11,8,91,110
Karnes,7,U.S. Senate,,REP,John Anthony Castro,0,1,4,5
Karnes,7,U.S. Senate,,REP,Mark Yancey,0,1,6,7
Karnes,7,U.S. Senate,,REP,Dwayne Stovall,0,5,5,10
Karnes,7,U.S. House,15,REP,Ryan Krause,6,11,68,85
Karnes,7,U.S. House,15,REP,Monica De La Cruz-Hernandez,1,5,25,31
Karnes,7,U.S. House,15,REP,Tim Westley,1,0,16,17
