county,precinct,office,district,party,candidate,votes,early_voting,election_day
Burleson,114,County Attorney,,REP,Susan Deski,418,287,131
Burleson,114,Sheriff,,REP,Jayson Lyday,177,122,55
Burleson,114,Sheriff,,REP,Gene Hermes,360,242,118
Burleson,114,County Tax Assessor-Collector,,REP,Jessica Lucero,192,131,61
Burleson,114,County Tax Assessor-Collector,,REP,Cheryl Story Castaneda,319,216,103
Burleson,114,"County Commissioner, Precinct No. 1",,REP,Dwayne Faust,309,211,98
Burleson,114,"County Commissioner, Precinct No. 1",,REP,Mike Weichert,70,44,26
Burleson,114,"County Commissioner, Precinct No. 1",,REP,Larry Nichols,27,18,9
Burleson,114,"County Commissioner, Precinct No. 1",,REP,Joe Baldwin Jr.,120,82,38
Burleson,114,"Constable, Precinct No. 1",,REP,Jason Muzny,248,155,93
Burleson,114,"Constable, Precinct No. 1",,REP,Peter Glidewell,280,201,79
Burleson,114,County Chairman,,REP,Tyler Groce,461,312,149
Burleson,114,Proposition 1,,REP,Yes,461,313,148
Burleson,114,Proposition 1,,REP,No,59,37,22
Burleson,114,Proposition 2,,REP,Yes,440,310,130
Burleson,114,Proposition 2,,REP,No,78,44,34
Burleson,114,Proposition 3,,REP,Yes,463,322,141
Burleson,114,Proposition 3,,REP,No,36,18,18
Burleson,114,Proposition 4,,REP,Yes,471,324,147
Burleson,114,Proposition 4,,REP,No,34,19,15
Burleson,114,Proposition 5,,REP,Yes,464,316,148
Burleson,114,Proposition 5,,REP,No,43,31,12
Burleson,114,Proposition 6,,REP,Yes,460,317,143
Burleson,114,Proposition 6,,REP,No,38,23,15
Burleson,114,Proposition 7,,REP,Yes,497,338,159
Burleson,114,Proposition 7,,REP,No,7,4,3
Burleson,114,Proposition 8,,REP,Yes,498,341,157
Burleson,114,Proposition 8,,REP,No,8,5,3
Burleson,114,Proposition 9,,REP,Yes,485,329,156
Burleson,114,Proposition 9,,REP,No,19,15,4
Burleson,114,Proposition 10,,REP,Yes,454,311,143
Burleson,114,Proposition 10,,REP,No,55,32,23
Burleson,203,Registered Voters,,,Registered Voters,411,,
Burleson,203,President,,REP,Joe Walsh,1,1,0
Burleson,203,President,,REP,Donald J. Trump,123,56,67
Burleson,203,President,,REP,Matthew John Matern,1,0,1
Burleson,203,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",2,0,2
Burleson,203,President,,REP,Bill Weld,2,0,2
Burleson,203,President,,REP,Bob Ely,0,0,0
Burleson,203,President,,REP,Zoltan G. Istvan,0,0,0
Burleson,203,President,,REP,Uncommitted,2,0,2
Burleson,203,U.S. Senate,,REP,John Cornyn,96,46,50
Burleson,203,U.S. Senate,,REP,Virgil Bierschwale,0,0,0
Burleson,203,U.S. Senate,,REP,Mark Yancey,9,2,7
Burleson,203,U.S. Senate,,REP,John Anthony Castro,2,0,2
Burleson,203,U.S. Senate,,REP,Dwayne Stovall,19,6,13
Burleson,203,U.S. House,17,REP,George W. Hindman,20,8,12
Burleson,203,U.S. House,17,REP,Jeff Oppenheim,1,0,1
Burleson,203,U.S. House,17,REP,Todd Kent,13,4,9
Burleson,203,U.S. House,17,REP,Trent Sutton,3,2,1
Burleson,203,U.S. House,17,REP,Laurie Godfrey McReynolds,1,0,1
Burleson,203,U.S. House,17,REP,Elianor Vessali,20,6,14
Burleson,203,U.S. House,17,REP,Renée Swann,43,22,21
Burleson,203,U.S. House,17,REP,Kristen Alamo Rowin,1,0,1
Burleson,203,U.S. House,17,REP,David Saucedo,2,1,1
Burleson,203,U.S. House,17,REP,Ahmad Adnan,1,0,1
Burleson,203,U.S. House,17,REP,Scott Bland,3,1,2
Burleson,203,U.S. House,17,REP,Pete Sessions,20,12,8
Burleson,203,Railroad Commissioner,,REP,"James ""Jim"" Wright",72,33,39
Burleson,203,Railroad Commissioner,,REP,Ryan Sitton,46,19,27
Burleson,203,"Chief Justice, Supreme Court",,REP,Nathan Hecht,111,45,66
Burleson,203,"Justice, Supreme Court, Place 6",,REP,Jane Bland,112,46,66
Burleson,203,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,113,47,66
Burleson,203,"Justice, Supreme Court, Place 8",,REP,Brett Busby,113,47,66
Burleson,203,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,75,36,39
Burleson,203,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,37,11,26
Burleson,203,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,106,46,60
Burleson,203,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,106,46,60
Burleson,203,"Member, State Board of Education, District 10",,REP,Tom Maynard,104,46,58
Burleson,203,State Senate,18,REP,Lois W. Kolkhorst,116,54,62
Burleson,203,State Representative,13,REP,Ben Leman,113,53,60
Burleson,203,"Justice, 10th Court of Appeals District, Place 2",,REP,Matt Johnson,105,48,57
Burleson,203,"Justice, 10th Court of Appeals District, Place 3",,REP,John E. Neill,103,48,55
Burleson,203,"District Judge, 21st Judicial District",,REP,Carson Campbell,105,48,57
Burleson,203,"District Judge, 335th Judicial District",,REP,Charles W. Carver,26,12,14
Burleson,203,"District Judge, 335th Judicial District",,REP,Reva L. Towslee Corbett,100,45,55
Burleson,203,County Judge,,REP,Keith Schroeder,111,51,60
Burleson,203,County Attorney,,REP,Susan Deski,106,51,55
Burleson,203,Sheriff,,REP,Jayson Lyday,40,12,28
Burleson,203,Sheriff,,REP,Gene Hermes,89,46,43
Burleson,203,County Tax Assessor-Collector,,REP,Jessica Lucero,42,16,26
Burleson,203,County Tax Assessor-Collector,,REP,Cheryl Story Castaneda,83,41,42
Burleson,203,"Constable, Precinct No. 2",,REP,Dennis Gaas,114,54,60
Burleson,203,County Chairman,,REP,Tyler Groce,110,49,61
Burleson,203,Proposition 1,,REP,Yes,116,47,69
Burleson,203,Proposition 1,,REP,No,16,11,5
Burleson,203,Proposition 2,,REP,Yes,109,47,62
Burleson,203,Proposition 2,,REP,No,22,11,11
Burleson,203,Proposition 3,,REP,Yes,119,53,66
Burleson,203,Proposition 3,,REP,No,6,3,3
Burleson,203,Proposition 4,,REP,Yes,121,56,65
Burleson,203,Proposition 4,,REP,No,8,1,7
Burleson,203,Proposition 5,,REP,Yes,121,54,67
Burleson,203,Proposition 5,,REP,No,11,5,6
Burleson,203,Proposition 6,,REP,Yes,121,53,68
Burleson,203,Proposition 6,,REP,No,7,4,3
Burleson,203,Proposition 7,,REP,Yes,130,58,72
Burleson,203,Proposition 7,,REP,No,1,0,1
Burleson,203,Proposition 8,,REP,Yes,123,57,66
Burleson,203,Proposition 8,,REP,No,5,1,4
Burleson,203,Proposition 9,,REP,Yes,126,57,69
Burleson,203,Proposition 9,,REP,No,4,1,3
Burleson,203,Proposition 10,,REP,Yes,121,55,66
Burleson,203,Proposition 10,,REP,No,7,3,4
Burleson,204,Registered Voters,,,Registered Voters,670,,
Burleson,204,President,,REP,Joe Walsh,2,0,2
Burleson,204,President,,REP,Donald J. Trump,228,157,71
Burleson,204,President,,REP,Matthew John Matern,0,0,0
Burleson,204,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0
Burleson,204,President,,REP,Bill Weld,2,1,1
Burleson,204,President,,REP,Bob Ely,1,1,0
Burleson,204,President,,REP,Zoltan G. Istvan,0,0,0
Burleson,204,President,,REP,Uncommitted,8,3,5
Burleson,204,U.S. Senate,,REP,John Cornyn,193,135,58
Burleson,204,U.S. Senate,,REP,Virgil Bierschwale,2,0,2
Burleson,204,U.S. Senate,,REP,Mark Yancey,9,6,3
Burleson,204,U.S. Senate,,REP,John Anthony Castro,6,3,3
Burleson,204,U.S. Senate,,REP,Dwayne Stovall,17,8,9
Burleson,204,U.S. House,17,REP,George W. Hindman,33,26,7
Burleson,204,U.S. House,17,REP,Jeff Oppenheim,3,2,1
Burleson,204,U.S. House,17,REP,Todd Kent,11,8,3
Burleson,204,U.S. House,17,REP,Trent Sutton,7,6,1
Burleson,204,U.S. House,17,REP,Laurie Godfrey McReynolds,1,0,1
Burleson,204,U.S. House,17,REP,Elianor Vessali,28,11,17
Burleson,204,U.S. House,17,REP,Renée Swann,74,56,18
Burleson,204,U.S. House,17,REP,Kristen Alamo Rowin,4,3,1
Burleson,204,U.S. House,17,REP,David Saucedo,2,2,0
Burleson,204,U.S. House,17,REP,Ahmad Adnan,1,1,0
Burleson,204,U.S. House,17,REP,Scott Bland,3,2,1
Burleson,204,U.S. House,17,REP,Pete Sessions,59,41,18
Burleson,204,Railroad Commissioner,,REP,"James ""Jim"" Wright",133,96,37
Burleson,204,Railroad Commissioner,,REP,Ryan Sitton,75,50,25
Burleson,204,"Chief Justice, Supreme Court",,REP,Nathan Hecht,197,135,62
Burleson,204,"Justice, Supreme Court, Place 6",,REP,Jane Bland,192,132,60
Burleson,204,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,194,132,62
Burleson,204,"Justice, Supreme Court, Place 8",,REP,Brett Busby,194,133,61
Burleson,204,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,131,92,39
Burleson,204,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,69,47,22
Burleson,204,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,191,132,59
Burleson,204,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,189,131,58
Burleson,204,"Member, State Board of Education, District 10",,REP,Tom Maynard,188,131,57
Burleson,204,State Senate,18,REP,Lois W. Kolkhorst,207,143,64
Burleson,204,State Representative,13,REP,Ben Leman,205,139,66
Burleson,204,"Justice, 10th Court of Appeals District, Place 2",,REP,Matt Johnson,189,129,60
Burleson,204,"Justice, 10th Court of Appeals District, Place 3",,REP,John E. Neill,190,129,61
Burleson,204,"District Judge, 21st Judicial District",,REP,Carson Campbell,195,135,60
Burleson,204,"District Judge, 335th Judicial District",,REP,Charles W. Carver,39,21,18
Burleson,204,"District Judge, 335th Judicial District",,REP,Reva L. Towslee Corbett,196,139,57
Burleson,204,County Judge,,REP,Keith Schroeder,203,141,62
Burleson,204,County Attorney,,REP,Susan Deski,192,131,61
Burleson,204,Sheriff,,REP,Jayson Lyday,73,54,19
Burleson,204,Sheriff,,REP,Gene Hermes,166,111,55
Burleson,204,County Tax Assessor-Collector,,REP,Jessica Lucero,72,49,23
Burleson,204,County Tax Assessor-Collector,,REP,Cheryl Story Castaneda,164,114,50
Burleson,204,"Constable, Precinct No. 2",,REP,Dennis Gaas,213,144,69
Burleson,204,County Chairman,,REP,Tyler Groce,198,137,61
Burleson,204,Proposition 1,,REP,Yes,212,144,68
Burleson,204,Proposition 1,,REP,No,27,19,8
Burleson,204,Proposition 2,,REP,Yes,206,145,61
Burleson,204,Proposition 2,,REP,No,32,20,12
Burleson,204,Proposition 3,,REP,Yes,217,152,65
Burleson,204,Proposition 3,,REP,No,18,10,8
Burleson,204,Proposition 4,,REP,Yes,221,154,67
Burleson,204,Proposition 4,,REP,No,15,9,6
Burleson,204,Proposition 5,,REP,Yes,208,144,64
Burleson,204,Proposition 5,,REP,No,26,17,9
Burleson,204,Proposition 6,,REP,Yes,217,149,68
Burleson,204,Proposition 6,,REP,No,17,12,5
Burleson,204,Proposition 7,,REP,Yes,230,158,72
Burleson,204,Proposition 7,,REP,No,5,4,1
Burleson,204,Proposition 8,,REP,Yes,230,159,71
Burleson,204,Proposition 8,,REP,No,4,3,1
Burleson,204,Proposition 9,,REP,Yes,224,154,70
Burleson,204,Proposition 9,,REP,No,10,8,2
Burleson,204,Proposition 10,,REP,Yes,202,142,60
Burleson,204,Proposition 10,,REP,No,25,16,9
Burleson,207,Registered Voters,,,Registered Voters,479,,
Burleson,207,President,,REP,Joe Walsh,1,1,0
Burleson,207,President,,REP,Donald J. Trump,104,53,51
Burleson,207,President,,REP,Matthew John Matern,1,0,1
Burleson,207,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0
Burleson,207,President,,REP,Bill Weld,0,0,0
Burleson,207,President,,REP,Bob Ely,0,0,0
Burleson,207,President,,REP,Zoltan G. Istvan,0,0,0
Burleson,207,President,,REP,Uncommitted,1,0,1
Burleson,207,U.S. Senate,,REP,John Cornyn,79,41,38
Burleson,207,U.S. Senate,,REP,Virgil Bierschwale,1,0,1
Burleson,207,U.S. Senate,,REP,Mark Yancey,8,2,6
Burleson,207,U.S. Senate,,REP,John Anthony Castro,1,1,0
Burleson,207,U.S. Senate,,REP,Dwayne Stovall,10,6,4
Burleson,207,U.S. House,17,REP,George W. Hindman,23,11,12
Burleson,207,U.S. House,17,REP,Jeff Oppenheim,1,0,1
Burleson,207,U.S. House,17,REP,Todd Kent,1,0,1
Burleson,207,U.S. House,17,REP,Trent Sutton,6,3,3
Burleson,207,U.S. House,17,REP,Laurie Godfrey McReynolds,2,2,0
Burleson,207,U.S. House,17,REP,Elianor Vessali,9,5,4
Burleson,207,U.S. House,17,REP,Renée Swann,33,16,17
Burleson,207,U.S. House,17,REP,Kristen Alamo Rowin,1,1,0
Burleson,207,U.S. House,17,REP,David Saucedo,0,0,0
Burleson,207,U.S. House,17,REP,Ahmad Adnan,0,0,0
Burleson,207,U.S. House,17,REP,Scott Bland,1,0,1
Burleson,207,U.S. House,17,REP,Pete Sessions,24,13,11
Burleson,207,Railroad Commissioner,,REP,"James ""Jim"" Wright",42,15,27
Burleson,207,Railroad Commissioner,,REP,Ryan Sitton,46,30,16
Burleson,207,"Chief Justice, Supreme Court",,REP,Nathan Hecht,78,40,38
Burleson,207,"Justice, Supreme Court, Place 6",,REP,Jane Bland,77,41,36
Burleson,207,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,72,38,34
Burleson,207,"Justice, Supreme Court, Place 8",,REP,Brett Busby,76,39,37
Burleson,207,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,48,22,26
Burleson,207,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,30,16,14
Burleson,207,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,71,37,34
Burleson,207,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,72,37,35
Burleson,207,"Member, State Board of Education, District 10",,REP,Tom Maynard,75,38,37
Burleson,207,State Senate,18,REP,Lois W. Kolkhorst,90,43,47
Burleson,207,State Representative,13,REP,Ben Leman,87,44,43
Burleson,207,"Justice, 10th Court of Appeals District, Place 2",,REP,Matt Johnson,71,36,35
Burleson,207,"Justice, 10th Court of Appeals District, Place 3",,REP,John E. Neill,71,36,35
Burleson,207,"District Judge, 21st Judicial District",,REP,Carson Campbell,76,40,36
Burleson,207,"District Judge, 335th Judicial District",,REP,Charles W. Carver,24,11,13
Burleson,207,"District Judge, 335th Judicial District",,REP,Reva L. Towslee Corbett,74,39,35
Burleson,207,County Judge,,REP,Keith Schroeder,87,41,46
Burleson,207,County Attorney,,REP,Susan Deski,75,38,37
Burleson,207,Sheriff,,REP,Jayson Lyday,41,23,18
Burleson,207,Sheriff,,REP,Gene Hermes,61,27,34
Burleson,207,County Tax Assessor-Collector,,REP,Jessica Lucero,38,22,16
Burleson,207,County Tax Assessor-Collector,,REP,Cheryl Story Castaneda,60,27,33
Burleson,207,"Constable, Precinct No. 2",,REP,Dennis Gaas,91,45,46
Burleson,207,County Chairman,,REP,Tyler Groce,85,44,41
Burleson,207,Proposition 1,,REP,Yes,90,43,47
Burleson,207,Proposition 1,,REP,No,11,7,4
Burleson,207,Proposition 2,,REP,Yes,89,44,45
Burleson,207,Proposition 2,,REP,No,12,6,6
Burleson,207,Proposition 3,,REP,Yes,88,48,40
Burleson,207,Proposition 3,,REP,No,6,1,5
Burleson,207,Proposition 4,,REP,Yes,96,49,47
Burleson,207,Proposition 4,,REP,No,3,1,2
Burleson,207,Proposition 5,,REP,Yes,91,46,45
Burleson,207,Proposition 5,,REP,No,6,3,3
Burleson,207,Proposition 6,,REP,Yes,90,47,43
Burleson,207,Proposition 6,,REP,No,6,2,4
Burleson,207,Proposition 7,,REP,Yes,99,50,49
Burleson,207,Proposition 7,,REP,No,0,0,0
Burleson,207,Proposition 8,,REP,Yes,96,49,47
Burleson,207,Proposition 8,,REP,No,2,1,1
Burleson,207,Proposition 9,,REP,Yes,95,47,48
Burleson,207,Proposition 9,,REP,No,2,2,0
Burleson,207,Proposition 10,,REP,Yes,91,50,41
Burleson,207,Proposition 10,,REP,No,5,1,4
Burleson,211,Registered Voters,,,Registered Voters,996,,
Burleson,211,President,,REP,Joe Walsh,3,1,2
Burleson,211,President,,REP,Donald J. Trump,286,64,222
Burleson,211,President,,REP,Matthew John Matern,0,0,0
Burleson,211,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0
Burleson,211,President,,REP,Bill Weld,1,1,0
Burleson,211,President,,REP,Bob Ely,1,1,0
Burleson,211,President,,REP,Zoltan G. Istvan,0,0,0
Burleson,211,President,,REP,Uncommitted,5,2,3
Burleson,211,U.S. Senate,,REP,John Cornyn,238,61,177
Burleson,211,U.S. Senate,,REP,Virgil Bierschwale,3,0,3
Burleson,211,U.S. Senate,,REP,Mark Yancey,12,1,11
Burleson,211,U.S. Senate,,REP,John Anthony Castro,5,0,5
Burleson,211,U.S. Senate,,REP,Dwayne Stovall,27,4,23
Burleson,211,U.S. House,17,REP,George W. Hindman,52,8,44
Burleson,211,U.S. House,17,REP,Jeff Oppenheim,4,0,4
Burleson,211,U.S. House,17,REP,Todd Kent,15,4,11
Burleson,211,U.S. House,17,REP,Trent Sutton,34,8,26
Burleson,211,U.S. House,17,REP,Laurie Godfrey McReynolds,3,0,3
Burleson,211,U.S. House,17,REP,Elianor Vessali,50,9,41
Burleson,211,U.S. House,17,REP,Renée Swann,90,26,64
Burleson,211,U.S. House,17,REP,Kristen Alamo Rowin,0,0,0
Burleson,211,U.S. House,17,REP,David Saucedo,1,1,0
Burleson,211,U.S. House,17,REP,Ahmad Adnan,0,0,0
Burleson,211,U.S. House,17,REP,Scott Bland,0,0,0
Burleson,211,U.S. House,17,REP,Pete Sessions,39,14,25
Burleson,211,Railroad Commissioner,,REP,"James ""Jim"" Wright",152,29,123
Burleson,211,Railroad Commissioner,,REP,Ryan Sitton,110,31,79
Burleson,211,"Chief Justice, Supreme Court",,REP,Nathan Hecht,246,58,188
Burleson,211,"Justice, Supreme Court, Place 6",,REP,Jane Bland,246,59,187
Burleson,211,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,249,57,192
Burleson,211,"Justice, Supreme Court, Place 8",,REP,Brett Busby,251,58,193
Burleson,211,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,154,36,118
Burleson,211,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,101,23,78
Burleson,211,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,246,58,188
Burleson,211,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,247,57,190
Burleson,211,"Member, State Board of Education, District 10",,REP,Tom Maynard,247,59,188
Burleson,211,State Senate,18,REP,Lois W. Kolkhorst,269,67,202
Burleson,211,State Representative,13,REP,Ben Leman,270,65,205
Burleson,211,"Justice, 10th Court of Appeals District, Place 2",,REP,Matt Johnson,246,60,186
Burleson,211,"Justice, 10th Court of Appeals District, Place 3",,REP,John E. Neill,250,60,190
Burleson,211,"District Judge, 21st Judicial District",,REP,Carson Campbell,252,60,192
