county,precinct,office,district,candidate,party,absentee,early_voting,election_day,votes
Aransas,4,U.S. Senate,,John Cornyn,REP,148,647,403,1198
Aransas,4A,U.S. Senate,,John Cornyn,REP,40,167,174,381
Aransas,Total,U.S. Senate,,John Cornyn,REP,496,2292,1724,4512
Aransas,1,U.S. Senate,,David M. Alameel,DEM,9,65,59,133
Aransas,1A,U.S. Senate,,David M. Alameel,DEM,7,26,47,80
Aransas,2,U.S. Senate,,David M. Alameel,DEM,36,139,131,306
Aransas,3,U.S. Senate,,David M. Alameel,DEM,28,159,128,315
Aransas,4,U.S. Senate,,David M. Alameel,DEM,35,135,88,258
Aransas,4A,U.S. Senate,,David M. Alameel,DEM,3,34,36,73
Aransas,Total,U.S. Senate,,David M. Alameel,DEM,118,558,489,1165
Aransas,1,U.S. Senate,,Rebecca Paddock,LIB,1,11,10,22
Aransas,1A,U.S. Senate,,Rebecca Paddock,LIB,4,1,7,12
Aransas,2,U.S. Senate,,Rebecca Paddock,LIB,1,10,24,35
Aransas,3,U.S. Senate,,Rebecca Paddock,LIB,3,20,17,40
Aransas,4,U.S. Senate,,Rebecca Paddock,LIB,4,22,17,43
Aransas,4A,U.S. Senate,,Rebecca Paddock,LIB,2,5,6,13
Aransas,Total,U.S. Senate,,Rebecca Paddock,LIB,15,69,81,165
Aransas,1,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",GRN,1,1,2,4
Aransas,1A,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",GRN,0,3,2,5
Aransas,2,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",GRN,0,5,9,14
Aransas,3,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",GRN,0,4,5,9
Aransas,4,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",GRN,0,3,9,12
Aransas,4A,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",GRN,0,1,1,2
Aransas,Total,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",GRN,1,17,28,46
Aransas,1,U.S. Senate,,Mohammed Tahiro (W),,0,0,0,0
Aransas,1A,U.S. Senate,,Mohammed Tahiro (W),,0,0,0,0
Aransas,2,U.S. Senate,,Mohammed Tahiro (W),,0,0,0,0
Aransas,3,U.S. Senate,,Mohammed Tahiro (W),,0,1,0,1
Aransas,4,U.S. Senate,,Mohammed Tahiro (W),,0,0,0,0
Aransas,4A,U.S. Senate,,Mohammed Tahiro (W),,0,0,0,0
Aransas,Total,U.S. Senate,,Mohammed Tahiro (W),,0,1,0,1
Aransas,1,U.S. Senate,,Over Votes,,0,0,0,0
Aransas,1A,U.S. Senate,,Over Votes,,0,0,0,0
Aransas,2,U.S. Senate,,Over Votes,,0,0,0,0
Aransas,3,U.S. Senate,,Over Votes,,0,0,0,0
Aransas,4,U.S. Senate,,Over Votes,,0,1,0,1
Aransas,4A,U.S. Senate,,Over Votes,,0,0,0,0
Aransas,Total,U.S. Senate,,Over Votes,,0,1,0,1
Aransas,1,U.S. Senate,,Under Votes,,1,5,12,18
Aransas,1A,U.S. Senate,,Under Votes,,0,8,6,14
Aransas,2,U.S. Senate,,Under Votes,,1,26,33,60
Aransas,3,U.S. Senate,,Under Votes,,4,54,14,72
Aransas,4,U.S. Senate,,Under Votes,,2,31,20,53
Aransas,4A,U.S. Senate,,Under Votes,,0,6,8,14
Aransas,Total,U.S. Senate,,Under Votes,,8,130,93,231
Aransas,1,U.S. House,27,Blake Farenthold,,37,234,250,521
Aransas,1A,U.S. House,27,Blake Farenthold,,19,127,138,284
Aransas,2,U.S. House,27,Blake Farenthold,,67,273,309,649
Aransas,3,U.S. House,27,Blake Farenthold,,181,792,416,1389
Aransas,4,U.S. House,27,Blake Farenthold,,143,626,393,1162
Aransas,4A,U.S. House,27,Blake Farenthold,,38,165,174,377
Aransas,Total,U.S. House,27,Blake Farenthold,,485,2217,1680,4382
Aransas,1,U.S. House,27,Wesley Reed,,12,75,78,165
Aransas,1A,U.S. House,27,Wesley Reed,,10,29,54,93
Aransas,2,U.S. House,27,Wesley Reed,,33,161,159,353
Aransas,3,U.S. House,27,Wesley Reed,,32,208,151,391
Aransas,4,U.S. House,27,Wesley Reed,,38,171,112,321
Aransas,4A,U.S. House,27,Wesley Reed,,4,38,41,83
Aransas,Total,U.S. House,27,Wesley Reed,,129,682,595,1406
Aransas,1,U.S. House,27,Roxanne Simonson,,1,5,8,14
Aransas,1A,U.S. House,27,Roxanne Simonson,,2,3,8,13
Aransas,2,U.S. House,27,Roxanne Simonson,,1,14,20,35
Aransas,3,U.S. House,27,Roxanne Simonson,,4,30,14,48
Aransas,4,U.S. House,27,Roxanne Simonson,,5,18,20,43
Aransas,4A,U.S. House,27,Roxanne Simonson,,3,5,7,15
Aransas,Total,U.S. House,27,Roxanne Simonson,,16,75,77,168
Aransas,1,U.S. House,27,Over Votes,REP,0,0,0,0
Aransas,1A,U.S. House,27,Over Votes,REP,0,0,1,1
Aransas,2,U.S. House,27,Over Votes,REP,0,1,0,1
Aransas,3,U.S. House,27,Over Votes,REP,0,0,0,0
Aransas,4,U.S. House,27,Over Votes,REP,0,3,0,3
Aransas,4A,U.S. House,27,Over Votes,REP,0,0,0,0
Aransas,Total,U.S. House,27,Over Votes,REP,0,4,1,5
Aransas,1,U.S. House,27,Under Votes,DEM,1,8,10,19
Aransas,1A,U.S. House,27,Under Votes,DEM,0,6,5,11
Aransas,2,U.S. House,27,Under Votes,DEM,2,19,23,44
Aransas,3,U.S. House,27,Under Votes,DEM,3,31,9,43
Aransas,4,U.S. House,27,Under Votes,DEM,3,21,12,36
Aransas,4A,U.S. House,27,Under Votes,DEM,0,5,3,8
Aransas,Total,U.S. House,27,Under Votes,DEM,9,90,62,161
Aransas,1,Governor,,Greg Abbott,,37,244,271,552
Aransas,1A,Governor,,Greg Abbott,,20,130,140,290
Aransas,2,Governor,,Greg Abbott,,63,283,313,659
Aransas,3,Governor,,Greg Abbott,,181,811,410,1402
Aransas,4,Governor,,Greg Abbott,,142,632,398,1172
Aransas,4A,Governor,,Greg Abbott,,38,169,178,385
Aransas,Total,Governor,,Greg Abbott,,481,2269,1710,4460
Aransas,1,Governor,,Wendy R. Davis,,13,73,69,155
Aransas,1A,Governor,,Wendy R. Davis,,9,32,56,97
Aransas,2,Governor,,Wendy R. Davis,,40,159,163,362
Aransas,3,Governor,,Wendy R. Davis,,37,230,164,431
Aransas,4,Governor,,Wendy R. Davis,,45,184,119,348
Aransas,4A,Governor,,Wendy R. Davis,,5,40,42,87
Aransas,Total,Governor,,Wendy R. Davis,,149,718,613,1480
Aransas,1,Governor,,Kathie Glass,REP,0,1,4,5
Aransas,1A,Governor,,Kathie Glass,REP,2,1,5,8
Aransas,2,Governor,,Kathie Glass,REP,0,10,14,24
Aransas,3,Governor,,Kathie Glass,REP,1,13,10,24
Aransas,4,Governor,,Kathie Glass,REP,1,12,10,23
Aransas,4A,Governor,,Kathie Glass,REP,1,2,3,6
Aransas,Total,Governor,,Kathie Glass,REP,5,39,46,90
Aransas,1,Governor,,Brandon Parmer,DEM,0,1,1,2
Aransas,1A,Governor,,Brandon Parmer,DEM,0,1,1,2
Aransas,2,Governor,,Brandon Parmer,DEM,0,8,6,14
Aransas,3,Governor,,Brandon Parmer,DEM,0,4,1,5
Aransas,4,Governor,,Brandon Parmer,DEM,0,3,7,10
Aransas,4A,Governor,,Brandon Parmer,DEM,0,0,2,2
Aransas,Total,Governor,,Brandon Parmer,DEM,0,17,18,35
Aransas,1,Governor,,Sarah M. Pavitt (W),LIB,1,0,0,1
Aransas,1A,Governor,,Sarah M. Pavitt (W),LIB,0,0,0,0
Aransas,2,Governor,,Sarah M. Pavitt (W),LIB,0,0,1,1
Aransas,3,Governor,,Sarah M. Pavitt (W),LIB,0,0,1,1
Aransas,4,Governor,,Sarah M. Pavitt (W),LIB,1,1,0,2
Aransas,4A,Governor,,Sarah M. Pavitt (W),LIB,0,0,0,0
Aransas,Total,Governor,,Sarah M. Pavitt (W),LIB,2,1,2,5
Aransas,1,Governor,,Over Votes,GRN,0,0,0,0
Aransas,1A,Governor,,Over Votes,GRN,0,0,0,0
Aransas,2,Governor,,Over Votes,GRN,0,0,0,0
Aransas,3,Governor,,Over Votes,GRN,0,0,0,0
Aransas,4,Governor,,Over Votes,GRN,0,1,0,1
Aransas,4A,Governor,,Over Votes,GRN,1,0,0,1
Aransas,Total,Governor,,Over Votes,GRN,1,1,0,2
Aransas,1,Governor,,Under Votes,,0,3,1,4
Aransas,1A,Governor,,Under Votes,,0,0,4,4
Aransas,2,Governor,,Under Votes,,0,8,14,22
Aransas,3,Governor,,Under Votes,,1,3,3,7
Aransas,4,Governor,,Under Votes,,0,5,3,8
Aransas,4A,Governor,,Under Votes,,0,2,0,2
Aransas,Total,Governor,,Under Votes,,1,21,25,47
Aransas,1,Lieutenant Governor,,Dan Patrick,,40,235,255,530
Aransas,1A,Lieutenant Governor,,Dan Patrick,,21,125,139,285
Aransas,2,Lieutenant Governor,,Dan Patrick,,66,270,304,640
Aransas,3,Lieutenant Governor,,Dan Patrick,,180,796,407,1383
Aransas,4,Lieutenant Governor,,Dan Patrick,,142,618,388,1148
Aransas,4A,Lieutenant Governor,,Dan Patrick,,39,164,175,378
Aransas,Total,Lieutenant Governor,,Dan Patrick,,488,2208,1668,4364
Aransas,1,Lieutenant Governor,,Leticia Van de Putte,,10,76,75,161
Aransas,1A,Lieutenant Governor,,Leticia Van de Putte,,8,34,51,93
Aransas,2,Lieutenant Governor,,Leticia Van de Putte,,33,164,154,351
Aransas,3,Lieutenant Governor,,Leticia Van de Putte,,34,221,154,409
Aransas,4,Lieutenant Governor,,Leticia Van de Putte,,43,190,120,353
Aransas,4A,Lieutenant Governor,,Leticia Van de Putte,,4,42,42,88
Aransas,Total,Lieutenant Governor,,Leticia Van de Putte,,132,727,596,1455
Aransas,1,Lieutenant Governor,,Robert D. Butler,,0,5,8,13
Aransas,1A,Lieutenant Governor,,Robert D. Butler,,2,3,9,14
Aransas,2,Lieutenant Governor,,Robert D. Butler,,3,19,24,46
Aransas,3,Lieutenant Governor,,Robert D. Butler,,3,23,12,38
Aransas,4,Lieutenant Governor,,Robert D. Butler,,2,16,17,35
Aransas,4A,Lieutenant Governor,,Robert D. Butler,,2,3,5,10
Aransas,Total,Lieutenant Governor,,Robert D. Butler,,12,69,75,156
Aransas,1,Lieutenant Governor,,Chandrakantha Courtney,,0,1,1,2
Aransas,1A,Lieutenant Governor,,Chandrakantha Courtney,,0,1,4,5
Aransas,2,Lieutenant Governor,,Chandrakantha Courtney,,0,1,4,5
Aransas,3,Lieutenant Governor,,Chandrakantha Courtney,,1,2,5,8
Aransas,4,Lieutenant Governor,,Chandrakantha Courtney,,0,2,4,6
Aransas,4A,Lieutenant Governor,,Chandrakantha Courtney,,0,2,2,4
Aransas,Total,Lieutenant Governor,,Chandrakantha Courtney,,1,9,20,30
Aransas,1,Lieutenant Governor,,Over Votes,,0,0,0,0
Aransas,1A,Lieutenant Governor,,Over Votes,,0,0,0,0
Aransas,2,Lieutenant Governor,,Over Votes,,0,0,0,0
Aransas,3,Lieutenant Governor,,Over Votes,,0,0,0,0
Aransas,4,Lieutenant Governor,,Over Votes,,0,0,0,0
Aransas,4A,Lieutenant Governor,,Over Votes,,0,0,0,0
Aransas,Total,Lieutenant Governor,,Over Votes,,0,0,0,0
Aransas,1,Lieutenant Governor,,Under Votes,,1,5,7,13
Aransas,1A,Lieutenant Governor,,Under Votes,,0,2,3,5
Aransas,2,Lieutenant Governor,,Under Votes,,1,14,25,40
Aransas,3,Lieutenant Governor,,Under Votes,,2,19,12,33
Aransas,4,Lieutenant Governor,,Under Votes,,2,13,8,23
Aransas,4A,Lieutenant Governor,,Under Votes,,0,2,1,3
Aransas,Total,Lieutenant Governor,,Under Votes,,6,55,56,117
Aransas,1,Attorney General,,Ken Paxton,,40,241,253,534
Aransas,1A,Attorney General,,Ken Paxton,,20,130,141,291
Aransas,2,Attorney General,,Ken Paxton,,62,275,301,638
Aransas,3,Attorney General,,Ken Paxton,,180,812,403,1395
Aransas,4,Attorney General,,Ken Paxton,,147,613,398,1158
Aransas,4A,Attorney General,,Ken Paxton,,36,169,175,380
Aransas,Total,Attorney General,,Ken Paxton,,485,2240,1671,4396
Aransas,1,Attorney General,,Sam Houston,,10,70,73,153
Aransas,1A,Attorney General,,Sam Houston,,9,32,52,93
Aransas,2,Attorney General,,Sam Houston,,40,153,159,352
Aransas,3,Attorney General,,Sam Houston,,35,196,158,389
Aransas,4,Attorney General,,Sam Houston,,38,197,108,343
Aransas,4A,Attorney General,,Sam Houston,,5,39,42,86
Aransas,Total,Attorney General,,Sam Houston,,137,687,592,1416
Aransas,1,Attorney General,,Jamie Balagia,,0,3,12,15
Aransas,1A,Attorney General,,Jamie Balagia,,2,1,6,9
Aransas,2,Attorney General,,Jamie Balagia,,0,18,17,35
Aransas,3,Attorney General,,Jamie Balagia,,3,15,18,36
Aransas,4,Attorney General,,Jamie Balagia,,2,18,18,38
Aransas,4A,Attorney General,,Jamie Balagia,,4,3,4,11
Aransas,Total,Attorney General,,Jamie Balagia,,11,58,75,144
Aransas,1,Attorney General,,Jamar Osborne,,0,1,2,3
Aransas,1A,Attorney General,,Jamar Osborne,,0,2,2,4
Aransas,2,Attorney General,,Jamar Osborne,,0,4,3,7
Aransas,3,Attorney General,,Jamar Osborne,,0,6,5,11
Aransas,4,Attorney General,,Jamar Osborne,,0,2,5,7
Aransas,4A,Attorney General,,Jamar Osborne,,0,0,1,1
Aransas,Total,Attorney General,,Jamar Osborne,,0,15,18,33
Aransas,1,Attorney General,,Over Votes,,0,0,0,0
Aransas,1A,Attorney General,,Over Votes,,0,0,0,0
Aransas,2,Attorney General,,Over Votes,,0,0,0,0
Aransas,3,Attorney General,,Over Votes,,0,0,0,0
Aransas,4,Attorney General,,Over Votes,,0,0,0,0
Aransas,4A,Attorney General,,Over Votes,,0,0,0,0
Aransas,Total,Attorney General,,Over Votes,,0,0,0,0
Aransas,1,Attorney General,,Under Votes,,1,7,6,14
Aransas,1A,Attorney General,,Under Votes,,0,0,5,5
Aransas,2,Attorney General,,Under Votes,,1,18,31,50
Aransas,3,Attorney General,,Under Votes,,2,32,6,40
Aransas,4,Attorney General,,Under Votes,,2,9,8,19
Aransas,4A,Attorney General,,Under Votes,,0,2,3,5
Aransas,Total,Attorney General,,Under Votes,,6,68,59,133
Aransas,1,Comptroller of Public Accounts,,Glenn Hegar,,40,240,255,535
Aransas,1A,Comptroller of Public Accounts,,Glenn Hegar,,19,127,136,282
Aransas,2,Comptroller of Public Accounts,,Glenn Hegar,,64,283,303,650
Aransas,3,Comptroller of Public Accounts,,Glenn Hegar,,184,815,411,1410
Aransas,4,Comptroller of Public Accounts,,Glenn Hegar,,141,636,394,1171
Aransas,4A,Comptroller of Public Accounts,,Glenn Hegar,,38,168,174,380
Aransas,Total,Comptroller of Public Accounts,,Glenn Hegar,,486,2269,1673,4428
Aransas,1,Comptroller of Public Accounts,,Mike Collier,,9,69,70,148
Aransas,1A,Comptroller of Public Accounts,,Mike Collier,,9,32,54,95
Aransas,2,Comptroller of Public Accounts,,Mike Collier,,36,143,150,329
Aransas,3,Comptroller of Public Accounts,,Mike Collier,,29,192,143,364
Aransas,4,Comptroller of Public Accounts,,Mike Collier,,42,166,96,304
Aransas,4A,Comptroller of Public Accounts,,Mike Collier,,3,34,37,74
Aransas,Total,Comptroller of Public Accounts,,Mike Collier,,128,636,550,1314
Aransas,1,Comptroller of Public Accounts,,Ben Sanders,,2,6,9,17
Aransas,1A,Comptroller of Public Accounts,,Ben Sanders,,2,0,9,11
Aransas,2,Comptroller of Public Accounts,,Ben Sanders,,0,15,18,33
Aransas,3,Comptroller of Public Accounts,,Ben Sanders,,4,18,18,40
Aransas,4,Comptroller of Public Accounts,,Ben Sanders,,3,14,26,43
Aransas,4A,Comptroller of Public Accounts,,Ben Sanders,,4,5,7,16
Aransas,Total,Comptroller of Public Accounts,,Ben Sanders,,15,58,87,160
Aransas,1,Comptroller of Public Accounts,,Deb Shafto,,0,0,3,3
Aransas,1A,Comptroller of Public Accounts,,Deb Shafto,,0,2,2,4
Aransas,2,Comptroller of Public Accounts,,Deb Shafto,,2,4,8,14
Aransas,3,Comptroller of Public Accounts,,Deb Shafto,,0,8,4,12
Aransas,4,Comptroller of Public Accounts,,Deb Shafto,,1,8,10,19
Aransas,4A,Comptroller of Public Accounts,,Deb Shafto,,0,2,4,6
Aransas,Total,Comptroller of Public Accounts,,Deb Shafto,,3,24,31,58
Aransas,1,Comptroller of Public Accounts,,Over Votes,,0,0,1,1
Aransas,1A,Comptroller of Public Accounts,,Over Votes,,0,0,0,0
Aransas,2,Comptroller of Public Accounts,,Over Votes,,0,0,0,0
Aransas,3,Comptroller of Public Accounts,,Over Votes,,0,0,0,0
Aransas,4,Comptroller of Public Accounts,,Over Votes,,0,0,0,0
Aransas,4A,Comptroller of Public Accounts,,Over Votes,,0,0,0,0
Aransas,Total,Comptroller of Public Accounts,,Over Votes,,0,0,1,1
Aransas,1,Comptroller of Public Accounts,,Under Votes,,0,7,8,15
Aransas,1A,Comptroller of Public Accounts,,Under Votes,,1,4,5,10
Aransas,2,Comptroller of Public Accounts,,Under Votes,,1,23,32,56
Aransas,3,Comptroller of Public Accounts,,Under Votes,,3,28,14,45
Aransas,4,Comptroller of Public Accounts,,Under Votes,,2,15,11,28
Aransas,4A,Comptroller of Public Accounts,,Under Votes,,0,4,3,7
Aransas,Total,Comptroller of Public Accounts,,Under Votes,,7,81,73,161
Aransas,1,Commissioner of the General Land Office,,George P. Bush,,39,237,256,532
Aransas,1A,Commissioner of the General Land Office,,George P. Bush,,21,126,134,281
Aransas,2,Commissioner of the General Land Office,,George P. Bush,,63,296,327,686
Aransas,3,Commissioner of the General Land Office,,George P. Bush,,186,853,422,1461
Aransas,4,Commissioner of the General Land Office,,George P. Bush,,146,656,410,1212
Aransas,4A,Commissioner of the General Land Office,,George P. Bush,,36,160,175,371
Aransas,Total,Commissioner of the General Land Office,,George P. Bush,,491,2328,1724,4543
Aransas,1,Commissioner of the General Land Office,,John Cook,,12,63,68,143
Aransas,1A,Commissioner of the General Land Office,,John Cook,,8,29,50,87
Aransas,2,Commissioner of the General Land Office,,John Cook,,37,145,133,315
Aransas,3,Commissioner of the General Land Office,,John Cook,,28,155,133,316
Aransas,4,Commissioner of the General Land Office,,John Cook,,39,151,85,275
Aransas,4A,Commissioner of the General Land Office,,John Cook,,4,40,40,84
Aransas,Total,Commissioner of the General Land Office,,John Cook,,128,583,509,1220
Aransas,1,Commissioner of the General Land Office,,Justin Knight,,0,14,11,25
Aransas,1A,Commissioner of the General Land Office,,Justin Knight,,2,4,12,18
Aransas,2,Commissioner of the General Land Office,,Justin Knight,,1,8,18,27
Aransas,3,Commissioner of the General Land Office,,Justin Knight,,3,20,23,46
Aransas,4,Commissioner of the General Land Office,,Justin Knight,,2,17,22,41
Aransas,4A,Commissioner of the General Land Office,,Justin Knight,,5,8,7,20
Aransas,Total,Commissioner of the General Land Office,,Justin Knight,,13,71,93,177
Aransas,1,Commissioner of the General Land Office,,Valerie Alessi,,0,2,6,8
Aransas,1A,Commissioner of the General Land Office,,Valerie Alessi,,0,2,1,3
Aransas,2,Commissioner of the General Land Office,,Valerie Alessi,,2,5,13,20
Aransas,3,Commissioner of the General Land Office,,Valerie Alessi,,2,13,7,22
Aransas,4,Commissioner of the General Land Office,,Valerie Alessi,,2,7,12,21
Aransas,4A,Commissioner of the General Land Office,,Valerie Alessi,,0,2,2,4
Aransas,Total,Commissioner of the General Land Office,,Valerie Alessi,,6,31,41,78
Aransas,1,Commissioner of the General Land Office,,Over Votes,,0,0,0,0
Aransas,1A,Commissioner of the General Land Office,,Over Votes,,0,0,0,0
Aransas,2,Commissioner of the General Land Office,,Over Votes,,0,0,0,0
Aransas,3,Commissioner of the General Land Office,,Over Votes,,0,0,0,0
Aransas,4,Commissioner of the General Land Office,,Over Votes,,0,0,0,0
Aransas,4A,Commissioner of the General Land Office,,Over Votes,,0,0,0,0
Aransas,Total,Commissioner of the General Land Office,,Over Votes,,0,0,0,0
Aransas,1,Commissioner of the General Land Office,,Under Votes,,0,6,5,11
Aransas,1A,Commissioner of the General Land Office,,Under Votes,,0,4,9,13
Aransas,2,Commissioner of the General Land Office,,Under Votes,,0,14,20,34
Aransas,3,Commissioner of the General Land Office,,Under Votes,,1,20,5,26
Aransas,4,Commissioner of the General Land Office,,Under Votes,,0,8,8,16
Aransas,4A,Commissioner of the General Land Office,,Under Votes,,0,3,1,4
Aransas,Total,Commissioner of the General Land Office,,Under Votes,,1,55,48,104
Aransas,1,Commissioner of Agriculture,,Sid Miller,,39,227,242,508
Aransas,1A,Commissioner of Agriculture,,Sid Miller,,21,123,134,278
Aransas,2,Commissioner of Agriculture,,Sid Miller,,64,266,287,617
Aransas,3,Commissioner of Agriculture,,Sid Miller,,182,801,406,1389
Aransas,4,Commissioner of Agriculture,,Sid Miller,,144,625,389,1158
Aransas,4A,Commissioner of Agriculture,,Sid Miller,,38,162,173,373
Aransas,Total,Commissioner of Agriculture,,Sid Miller,,488,2204,1631,4323
Aransas,1,Commissioner of Agriculture,,Jim Hogan,,12,71,67,150
Aransas,1A,Commissioner of Agriculture,,Jim Hogan,,8,31,52,91
Aransas,2,Commissioner of Agriculture,,Jim Hogan,,38,149,151,338
Aransas,3,Commissioner of Agriculture,,Jim Hogan,,28,182,135,345
Aransas,4,Commissioner of Agriculture,,Jim Hogan,,39,161,100,300
Aransas,4A,Commissioner of Agriculture,,Jim Hogan,,4,42,39,85
Aransas,Total,Commissioner of Agriculture,,Jim Hogan,,129,636,544,1309
Aransas,1,Commissioner of Agriculture,,David (Rocky) Palmquist,,0,15,14,29
Aransas,1A,Commissioner of Agriculture,,David (Rocky) Palmquist,,0,3,8,11
Aransas,2,Commissioner of Agriculture,,David (Rocky) Palmquist,,0,14,20,34
Aransas,3,Commissioner of Agriculture,,David (Rocky) Palmquist,,4,25,18,47
Aransas,4,Commissioner of Agriculture,,David (Rocky) Palmquist,,1,20,26,47
Aransas,4A,Commissioner of Agriculture,,David (Rocky) Palmquist,,3,4,6,13
Aransas,Total,Commissioner of Agriculture,,David (Rocky) Palmquist,,8,81,92,181
Aransas,1,Commissioner of Agriculture,,Kenneth Kendrick,,0,3,8,11
Aransas,1A,Commissioner of Agriculture,,Kenneth Kendrick,,1,6,7,14
Aransas,2,Commissioner of Agriculture,,Kenneth Kendrick,,0,8,15,23
Aransas,3,Commissioner of Agriculture,,Kenneth Kendrick,,2,13,16,31
Aransas,4,Commissioner of Agriculture,,Kenneth Kendrick,,2,14,9,25
Aransas,4A,Commissioner of Agriculture,,Kenneth Kendrick,,0,2,3,5
Aransas,Total,Commissioner of Agriculture,,Kenneth Kendrick,,5,46,58,109
Aransas,1,Commissioner of Agriculture,,Over Votes,,0,0,0,0
Aransas,1A,Commissioner of Agriculture,,Over Votes,,0,0,0,0
Aransas,2,Commissioner of Agriculture,,Over Votes,,0,0,0,0
Aransas,3,Commissioner of Agriculture,,Over Votes,,0,0,0,0
Aransas,4,Commissioner of Agriculture,,Over Votes,,0,0,0,0
Aransas,4A,Commissioner of Agriculture,,Over Votes,,0,0,0,0
Aransas,Total,Commissioner of Agriculture,,Over Votes,,0,0,0,0
Aransas,1,Commissioner of Agriculture,,Under Votes,,0,6,15,21
Aransas,1A,Commissioner of Agriculture,,Under Votes,,1,2,5,8
Aransas,2,Commissioner of Agriculture,,Under Votes,,1,31,38,70
Aransas,3,Commissioner of Agriculture,,Under Votes,,4,40,15,59
Aransas,4,Commissioner of Agriculture,,Under Votes,,3,19,13,35
Aransas,4A,Commissioner of Agriculture,,Under Votes,,0,3,4,7
Aransas,Total,Commissioner of Agriculture,,Under Votes,,9,101,90,200
Aransas,1,Railroad Commissioner,,Ryan Sitton,,36,228,243,507
Aransas,1A,Railroad Commissioner,,Ryan Sitton,,17,125,135,277
Aransas,2,Railroad Commissioner,,Ryan Sitton,,64,264,282,610
Aransas,3,Railroad Commissioner,,Ryan Sitton,,183,801,405,1389
Aransas,4,Railroad Commissioner,,Ryan Sitton,,140,618,382,1140
Aransas,4A,Railroad Commissioner,,Ryan Sitton,,35,160,172,367
Aransas,Total,Railroad Commissioner,,Ryan Sitton,,475,2196,1619,4290
Aransas,1,Railroad Commissioner,,Steve Brown,,10,67,67,144
Aransas,1A,Railroad Commissioner,,Steve Brown,,8,27,51,86
Aransas,2,Railroad Commissioner,,Steve Brown,,35,148,139,322
